,Angle
79435,60.0
79436,59.5
79437,59.0
79438,58.5
79439,58.0
79440,58.5
79441,59.0
79442,58.5
79443,59.0
79444,58.5
79445,59.0
79446,59.5
79447,60.0
79448,59.5
79449,60.0
79450,59.5
79451,60.0
79452,59.5
79453,59.0
79454,58.5
79455,58.0
79456,57.5
79457,58.0
79458,58.5
79459,58.0
79460,57.5
79461,58.0
79462,58.5
79463,58.0
79464,57.5
79465,58.0
79466,57.5
79467,58.0
79468,57.5
79469,58.0
79470,57.5
79471,57.0
79472,56.5
79473,56.0
79474,56.5
79475,56.0
79476,55.5
79477,56.0
79478,55.5
79479,55.0
79480,55.5
79481,55.0
79482,55.5
79483,55.0
79484,55.5
79485,55.0
79486,54.5
79487,54.0
79488,54.5
79489,54.0
79490,53.5
79491,53.0
79492,53.5
79493,53.0
79494,53.5
79495,54.0
79496,54.5
79497,54.0
79498,53.5
79499,54.0
79500,53.5
79501,54.0
79502,53.5
79503,53.0
79504,53.5
79505,53.0
79506,52.5
79507,53.0
79508,52.5
79509,52.0
79510,51.5
79511,52.0
79512,52.5
79513,52.0
79514,51.5
79515,52.0
79516,51.5
79517,52.0
79518,52.5
79519,53.0
79520,52.5
79521,52.0
79522,51.5
79523,51.0
79524,51.5
79525,52.0
79526,51.5
79527,51.0
79528,51.5
79529,52.0
79530,51.5
79531,52.0
79532,52.5
79533,52.0
79534,52.5
79535,53.0
79536,52.5
79537,53.0
79538,52.5
79539,53.0
79540,53.5
79541,53.0
79542,52.5
79543,53.0
79544,52.5
79545,53.0
79546,53.5
79547,53.0
79548,52.5
79549,52.0
79550,51.5
79551,51.0
79552,51.5
79553,51.0
79554,50.5
79555,50.0
79556,50.5
79557,50.0
79558,49.5
79559,50.0
79560,50.5
79561,50.0
79562,49.5
79563,49.0
79564,49.5
79565,50.0
79566,49.5
79567,49.0
79568,49.5
79569,49.0
79570,48.5
79571,49.0
79572,49.5
79573,49.0
79574,49.5
79575,50.0
79576,50.5
79577,51.0
79578,50.5
79579,50.0
79580,49.5
79581,50.0
79582,49.5
79583,50.0
79584,50.5
79585,50.0
79586,50.5
79587,50.0
79588,50.5
79589,50.0
79590,49.5
79591,50.0
79592,50.5
79593,51.0
79594,50.5
79595,51.0
79596,50.5
79597,50.0
79598,49.5
79599,49.0
79600,48.5
79601,49.0
79602,49.5
79603,49.0
79604,49.5
79605,49.0
79606,49.5
79607,49.0
79608,48.5
79609,48.0
79610,48.5
79611,48.0
79612,48.5
79613,48.0
79614,47.5
79615,47.0
79616,46.5
79617,47.0
79618,47.5
79619,48.0
79620,47.5
79621,48.0
79622,48.5
79623,48.0
79624,48.5
79625,49.0
79626,49.5
79627,50.0
79628,49.5
79629,49.0
79630,48.5
79631,49.0
79632,48.5
79633,49.0
79634,48.5
79635,49.0
79636,48.5
79637,48.0
79638,48.5
79639,48.0
79640,48.5
79641,48.0
79642,47.5
79643,48.0
79644,48.5
79645,49.0
79646,48.5
79647,49.0
79648,48.5
79649,48.0
79650,47.5
79651,47.0
79652,47.5
79653,48.0
79654,47.5
79655,48.0
79656,48.5
79657,49.0
79658,48.5
79659,48.0
79660,47.5
79661,47.0
79662,47.5
79663,48.0
79664,47.5
79665,48.0
79666,48.5
79667,48.0
79668,47.5
79669,47.0
79670,47.5
79671,47.0
79672,46.5
79673,47.0
79674,47.5
79675,47.0
79676,47.5
79677,47.0
79678,46.5
79679,46.0
79680,45.5
79681,46.0
79682,45.5
79683,45.0
79684,45.5
79685,46.0
79686,45.5
79687,46.0
79688,46.5
79689,46.0
79690,45.5
79691,45.0
79692,44.5
79693,45.0
79694,45.5
79695,45.0
79696,45.5
79697,45.0
79698,45.5
79699,45.0
79700,44.5
79701,44.0
79702,44.5
79703,45.0
79704,45.5
79705,45.0
79706,45.5
79707,46.0
79708,46.5
79709,46.0
79710,46.5
79711,46.0
79712,46.5
79713,47.0
79714,46.5
79715,47.0
79716,46.5
79717,46.0
79718,45.5
79719,45.0
79720,45.5
79721,46.0
79722,45.5
79723,45.0
79724,45.5
79725,45.0
79726,44.5
79727,44.0
79728,44.5
79729,44.0
79730,44.5
79731,44.0
79732,44.5
79733,44.0
79734,43.5
79735,43.0
79736,42.5
79737,42.0
79738,42.5
79739,42.0
79740,42.5
79741,42.0
79742,42.5
79743,42.0
79744,42.5
79745,42.0
79746,41.5
79747,42.0
79748,42.5
79749,42.0
79750,42.5
79751,42.0
79752,41.5
79753,42.0
79754,42.5
79755,43.0
79756,43.5
79757,43.0
79758,43.5
79759,43.0
79760,43.5
79761,43.0
79762,43.5
79763,44.0
79764,44.5
79765,45.0
79766,44.5
79767,45.0
79768,44.5
79769,45.0
79770,44.5
79771,45.0
79772,44.5
79773,45.0
79774,44.5
79775,44.0
79776,44.5
79777,45.0
79778,44.5
79779,44.0
79780,43.5
79781,44.0
79782,43.5
79783,43.0
79784,42.5
79785,43.0
79786,42.5
79787,43.0
79788,43.5
79789,44.0
79790,44.5
79791,45.0
79792,44.5
79793,45.0
79794,45.5
79795,45.0
79796,45.5
79797,46.0
79798,45.5
79799,46.0
79800,45.5
79801,46.0
79802,45.5
79803,45.0
79804,45.5
79805,46.0
79806,45.5
79807,45.0
79808,44.5
79809,45.0
79810,45.5
79811,45.0
79812,45.5
79813,45.0
79814,44.5
79815,45.0
79816,45.5
79817,45.0
79818,45.5
79819,45.0
79820,44.5
79821,45.0
79822,45.5
79823,46.0
79824,45.5
79825,46.0
79826,46.5
79827,47.0
79828,47.5
79829,48.0
79830,47.5
79831,47.0
79832,47.5
79833,47.0
79834,46.5
79835,47.0
79836,46.5
79837,46.0
79838,46.5
79839,47.0
79840,47.5
79841,47.0
79842,47.5
79843,47.0
79844,46.5
79845,47.0
79846,46.5
79847,47.0
79848,46.5
79849,47.0
79850,46.5
79851,47.0
79852,47.5
79853,47.0
79854,46.5
79855,47.0
79856,46.5
79857,47.0
79858,46.5
79859,47.0
79860,46.5
79861,46.0
79862,46.5
79863,46.0
79864,46.5
79865,46.0
79866,45.5
79867,45.0
79868,45.5
79869,46.0
79870,45.5
79871,45.0
79872,44.5
79873,44.0
79874,43.5
79875,44.0
79876,43.5
79877,43.0
79878,43.5
79879,43.0
79880,42.5
79881,43.0
79882,42.5
79883,43.0
79884,43.5
79885,43.0
79886,43.5
79887,43.0
79888,42.5
79889,43.0
79890,42.5
79891,43.0
79892,43.5
79893,43.0
79894,43.5
79895,43.0
79896,42.5
79897,42.0
79898,41.5
79899,42.0
79900,41.5
79901,42.0
79902,42.5
79903,42.0
79904,41.5
79905,41.0
79906,41.5
79907,41.0
79908,41.5
79909,42.0
79910,42.5
79911,42.0
79912,42.5
79913,42.0
79914,42.5
79915,43.0
79916,42.5
79917,43.0
79918,42.5
79919,43.0
79920,43.5
79921,44.0
79922,44.5
79923,45.0
79924,44.5
79925,45.0
79926,45.5
79927,45.0
79928,44.5
79929,44.0
79930,43.5
79931,43.0
79932,42.5
79933,42.0
79934,42.5
79935,43.0
79936,42.5
79937,43.0
79938,42.5
79939,42.0
79940,41.5
79941,42.0
79942,41.5
79943,41.0
79944,41.5
79945,41.0
79946,40.5
79947,41.0
79948,41.5
79949,41.0
79950,41.5
79951,42.0
79952,41.5
79953,42.0
79954,42.5
79955,43.0
79956,42.5
79957,43.0
79958,43.5
79959,44.0
79960,43.5
79961,43.0
79962,42.5
79963,42.0
79964,42.5
79965,43.0
79966,43.5
79967,43.0
79968,43.5
79969,43.0
79970,43.5
79971,43.0
79972,42.5
79973,42.0
79974,42.5
79975,43.0
79976,42.5
79977,42.0
79978,41.5
79979,42.0
79980,42.5
79981,43.0
79982,43.5
79983,44.0
79984,44.5
79985,44.0
79986,44.5
79987,44.0
79988,43.5
79989,43.0
79990,42.5
79991,42.0
79992,41.5
79993,41.0
79994,40.5
79995,40.0
79996,39.5
79997,39.0
79998,39.5
79999,39.0
80000,38.5
80001,38.0
80002,37.5
80003,38.0
80004,37.5
80005,38.0
80006,38.5
80007,38.0
80008,37.5
80009,38.0
80010,38.5
80011,39.0
80012,38.5
80013,39.0
80014,38.5
80015,38.0
80016,38.5
80017,39.0
80018,38.5
80019,38.0
80020,38.5
80021,39.0
80022,39.5
80023,40.0
80024,40.5
80025,41.0
80026,40.5
80027,41.0
80028,40.5
80029,41.0
80030,40.5
80031,40.0
80032,39.5
80033,39.0
80034,39.5
80035,40.0
80036,39.5
80037,40.0
80038,40.5
80039,40.0
80040,39.5
80041,39.0
80042,39.5
80043,39.0
80044,39.5
80045,40.0
80046,39.5
80047,40.0
80048,40.5
80049,41.0
80050,41.5
80051,41.0
80052,41.5
80053,41.0
80054,41.5
80055,42.0
80056,41.5
80057,41.0
80058,41.5
80059,42.0
80060,41.5
80061,42.0
80062,42.5
80063,42.0
80064,42.5
80065,42.0
80066,42.5
80067,43.0
80068,43.5
80069,44.0
80070,44.5
80071,44.0
80072,44.5
80073,44.0
80074,44.5
80075,45.0
80076,45.5
80077,46.0
80078,46.5
80079,47.0
80080,47.5
80081,47.0
80082,46.5
80083,46.0
80084,46.5
80085,46.0
80086,46.5
80087,47.0
80088,47.5
80089,47.0
80090,46.5
80091,46.0
80092,46.5
80093,46.0
80094,45.5
80095,46.0
80096,46.5
80097,47.0
80098,46.5
80099,47.0
80100,47.5
80101,48.0
80102,48.5
80103,48.0
80104,47.5
80105,48.0
80106,48.5
80107,48.0
80108,48.5
80109,48.0
80110,48.5
80111,48.0
80112,48.5
80113,49.0
80114,48.5
80115,49.0
80116,49.5
80117,49.0
80118,49.5
80119,50.0
80120,49.5
80121,49.0
80122,49.5
80123,49.0
80124,48.5
80125,49.0
80126,48.5
80127,49.0
80128,48.5
80129,48.0
80130,48.5
80131,48.0
80132,47.5
80133,47.0
80134,46.5
80135,47.0
80136,46.5
80137,46.0
80138,45.5
80139,45.0
80140,44.5
80141,45.0
80142,44.5
80143,45.0
80144,45.5
80145,46.0
80146,46.5
80147,47.0
80148,46.5
80149,46.0
80150,45.5
80151,45.0
80152,44.5
80153,45.0
80154,45.5
80155,45.0
80156,44.5
80157,44.0
80158,43.5
80159,43.0
80160,43.5
80161,43.0
80162,42.5
80163,43.0
80164,42.5
80165,42.0
80166,41.5
80167,41.0
80168,40.5
80169,40.0
80170,40.5
80171,40.0
80172,39.5
80173,40.0
80174,40.5
80175,41.0
80176,40.5
80177,41.0
80178,40.5
80179,41.0
80180,40.5
80181,41.0
80182,40.5
80183,41.0
80184,40.5
80185,40.0
80186,40.5
80187,40.0
80188,40.5
80189,41.0
80190,41.5
80191,41.0
80192,40.5
80193,41.0
80194,41.5
80195,42.0
80196,41.5
80197,41.0
80198,41.5
80199,42.0
80200,42.5
80201,42.0
80202,42.5
80203,42.0
80204,41.5
80205,42.0
80206,41.5
80207,41.0
80208,41.5
80209,42.0
80210,41.5
80211,42.0
80212,41.5
80213,42.0
80214,42.5
80215,43.0
80216,42.5
80217,43.0
80218,42.5
80219,43.0
80220,42.5
80221,43.0
80222,42.5
80223,43.0
80224,43.5
80225,44.0
80226,44.5
80227,45.0
80228,44.5
80229,44.0
80230,44.5
80231,45.0
80232,44.5
80233,45.0
80234,45.5
80235,46.0
80236,46.5
80237,47.0
80238,46.5
80239,46.0
80240,46.5
80241,47.0
80242,47.5
80243,47.0
80244,46.5
80245,46.0
80246,46.5
80247,47.0
80248,46.5
80249,46.0
80250,46.5
80251,46.0
80252,46.5
80253,46.0
80254,45.5
80255,46.0
80256,46.5
80257,47.0
80258,47.5
80259,47.0
80260,46.5
80261,47.0
80262,46.5
80263,47.0
80264,47.5
80265,48.0
80266,48.5
80267,48.0
80268,48.5
80269,48.0
80270,47.5
80271,48.0
80272,47.5
80273,48.0
80274,48.5
80275,49.0
80276,48.5
80277,49.0
80278,48.5
80279,48.0
80280,48.5
80281,49.0
80282,49.5
80283,49.0
80284,49.5
80285,49.0
80286,48.5
80287,49.0
80288,48.5
80289,48.0
80290,48.5
80291,49.0
80292,49.5
80293,50.0
80294,49.5
80295,49.0
80296,48.5
80297,48.0
80298,48.5
80299,48.0
80300,48.5
80301,49.0
80302,48.5
80303,49.0
80304,48.5
80305,48.0
80306,48.5
80307,49.0
80308,49.5
80309,50.0
80310,49.5
80311,50.0
80312,50.5
80313,50.0
80314,49.5
80315,49.0
80316,49.5
80317,50.0
80318,50.5
80319,50.0
80320,49.5
80321,49.0
80322,48.5
80323,49.0
80324,49.5
80325,49.0
80326,49.5
80327,50.0
80328,50.5
80329,51.0
80330,50.5
80331,50.0
80332,49.5
80333,49.0
80334,49.5
80335,49.0
80336,48.5
80337,48.0
80338,47.5
80339,48.0
80340,48.5
80341,49.0
80342,49.5
80343,49.0
80344,49.5
80345,50.0
80346,50.5
80347,51.0
80348,51.5
80349,52.0
80350,52.5
80351,53.0
80352,53.5
80353,53.0
80354,53.5
80355,54.0
80356,53.5
80357,54.0
80358,53.5
80359,54.0
80360,53.5
80361,54.0
80362,54.5
80363,54.0
80364,53.5
80365,54.0
80366,54.5
80367,55.0
80368,55.5
80369,55.0
80370,55.5
80371,55.0
80372,55.5
80373,55.0
80374,54.5
80375,55.0
80376,54.5
80377,55.0
80378,54.5
80379,55.0
80380,55.5
80381,56.0
80382,55.5
80383,55.0
80384,54.5
80385,54.0
80386,54.5
80387,55.0
80388,54.5
80389,54.0
80390,53.5
80391,54.0
80392,54.5
80393,55.0
80394,54.5
80395,54.0
80396,54.5
80397,55.0
80398,54.5
80399,54.0
80400,54.5
80401,54.0
80402,54.5
80403,55.0
80404,55.5
80405,56.0
80406,55.5
80407,55.0
80408,54.5
80409,55.0
80410,54.5
80411,54.0
80412,54.5
80413,54.0
80414,53.5
80415,54.0
80416,53.5
80417,54.0
80418,53.5
80419,54.0
80420,53.5
80421,53.0
80422,53.5
80423,54.0
80424,54.5
80425,54.0
80426,54.5
80427,54.0
80428,54.5
80429,54.0
80430,53.5
80431,54.0
80432,54.5
80433,54.0
80434,53.5
80435,53.0
80436,52.5
80437,53.0
80438,52.5
80439,52.0
80440,51.5
80441,52.0
80442,51.5
80443,51.0
80444,51.5
80445,52.0
80446,51.5
80447,52.0
80448,52.5
80449,52.0
80450,52.5
80451,52.0
80452,52.5
80453,53.0
80454,52.5
80455,53.0
80456,53.5
80457,54.0
80458,53.5
80459,54.0
80460,53.5
80461,53.0
80462,52.5
80463,52.0
80464,52.5
80465,53.0
80466,53.5
80467,53.0
80468,52.5
80469,53.0
80470,52.5
80471,52.0
80472,51.5
80473,52.0
80474,51.5
80475,51.0
80476,50.5
80477,51.0
80478,50.5
80479,50.0
80480,49.5
80481,49.0
80482,48.5
80483,49.0
80484,48.5
80485,49.0
80486,49.5
80487,50.0
80488,50.5
80489,51.0
80490,50.5
80491,50.0
80492,49.5
80493,49.0
80494,49.5
80495,50.0
80496,50.5
80497,50.0
80498,49.5
80499,50.0
80500,49.5
80501,50.0
80502,50.5
80503,51.0
80504,51.5
80505,52.0
80506,52.5
80507,53.0
80508,52.5
80509,53.0
80510,53.5
80511,54.0
80512,54.5
80513,54.0
80514,53.5
80515,54.0
80516,53.5
80517,54.0
80518,53.5
80519,54.0
80520,53.5
80521,53.0
80522,53.5
80523,53.0
80524,53.5
80525,54.0
80526,53.5
80527,53.0
80528,52.5
80529,52.0
80530,51.5
80531,52.0
80532,51.5
80533,51.0
80534,50.5
80535,50.0
80536,50.5
80537,50.0
80538,50.5
80539,50.0
80540,50.5
80541,51.0
80542,51.5
80543,52.0
80544,52.5
80545,52.0
80546,52.5
80547,53.0
80548,53.5
80549,54.0
80550,53.5
80551,53.0
80552,53.5
80553,54.0
80554,54.5
80555,55.0
80556,55.5
80557,56.0
80558,56.5
80559,56.0
80560,55.5
80561,56.0
80562,56.5
80563,57.0
80564,57.5
80565,57.0
80566,57.5
80567,58.0
80568,57.5
80569,57.0
80570,57.5
80571,57.0
80572,56.5
80573,56.0
80574,55.5
80575,55.0
80576,55.5
80577,56.0
80578,55.5
80579,55.0
80580,55.5
80581,56.0
80582,55.5
80583,55.0
80584,55.5
80585,55.0
80586,54.5
80587,54.0
80588,53.5
80589,53.0
80590,53.5
80591,53.0
80592,53.5
80593,54.0
80594,54.5
80595,54.0
80596,54.5
80597,55.0
80598,54.5
80599,54.0
80600,53.5
80601,53.0
80602,53.5
80603,54.0
80604,53.5
80605,54.0
80606,54.5
80607,54.0
80608,53.5
80609,53.0
80610,53.5
80611,53.0
80612,53.5
80613,54.0
80614,53.5
80615,53.0
80616,53.5
80617,54.0
80618,54.5
80619,54.0
80620,54.5
80621,54.0
80622,54.5
80623,55.0
80624,55.5
80625,55.0
80626,55.5
80627,55.0
80628,54.5
80629,55.0
80630,55.5
80631,56.0
80632,56.5
80633,57.0
80634,56.5
80635,57.0
80636,57.5
80637,58.0
80638,58.5
80639,59.0
80640,59.5
80641,59.0
80642,59.5
80643,59.0
80644,59.5
80645,59.0
80646,59.5
80647,60.0
80648,60.5
80649,60.0
80650,60.5
80651,61.0
80652,60.5
80653,60.0
80654,60.5
80655,60.0
80656,60.5
80657,60.0
80658,59.5
80659,60.0
80660,59.5
80661,60.0
80662,60.5
80663,61.0
80664,60.5
80665,61.0
80666,60.5
80667,61.0
80668,61.5
80669,61.0
80670,60.5
80671,60.0
80672,59.5
80673,60.0
80674,59.5
80675,59.0
80676,59.5
80677,59.0
80678,59.5
80679,60.0
80680,59.5
80681,59.0
80682,59.5
80683,59.0
80684,58.5
80685,59.0
80686,58.5
80687,58.0
80688,57.5
80689,58.0
80690,57.5
80691,57.0
80692,57.5
80693,58.0
80694,57.5
80695,58.0
80696,58.5
80697,59.0
80698,59.5
80699,60.0
80700,59.5
80701,59.0
80702,58.5
80703,59.0
80704,58.5
80705,59.0
80706,59.5
80707,60.0
80708,59.5
80709,59.0
80710,58.5
80711,59.0
80712,58.5
80713,59.0
80714,59.5
80715,59.0
80716,59.5
80717,60.0
80718,60.5
80719,60.0
80720,60.5
80721,60.0
80722,60.5
80723,61.0
80724,61.5
80725,62.0
80726,62.5
80727,63.0
80728,63.5
80729,64.0
80730,63.5
80731,63.0
80732,63.5
80733,63.0
80734,62.5
80735,63.0
80736,63.5
80737,64.0
80738,64.5
80739,64.0
80740,64.5
80741,64.0
80742,64.5
80743,64.0
80744,63.5
80745,64.0
80746,64.5
80747,65.0
80748,65.5
80749,65.0
80750,64.5
80751,65.0
80752,65.5
80753,66.0
80754,65.5
80755,65.0
80756,65.5
80757,65.0
80758,65.5
80759,66.0
80760,65.5
80761,66.0
80762,66.5
80763,66.0
80764,66.5
80765,66.0
80766,65.5
80767,65.0
80768,64.5
80769,65.0
80770,64.5
80771,65.0
80772,65.5
80773,65.0
80774,65.5
80775,66.0
80776,66.5
80777,67.0
80778,67.5
80779,67.0
80780,66.5
80781,66.0
80782,65.5
80783,66.0
80784,66.5
80785,66.0
80786,66.5
80787,66.0
80788,66.5
80789,67.0
80790,66.5
80791,66.0
80792,66.5
80793,67.0
80794,66.5
80795,66.0
80796,65.5
80797,66.0
80798,66.5
80799,66.0
80800,66.5
80801,66.0
80802,66.5
80803,66.0
80804,66.5
80805,67.0
80806,66.5
80807,66.0
80808,65.5
80809,66.0
80810,66.5
80811,66.0
80812,66.5
80813,66.0
80814,65.5
80815,65.0
80816,65.5
80817,66.0
80818,66.5
80819,66.0
80820,66.5
80821,67.0
80822,66.5
80823,66.0
80824,65.5
80825,66.0
80826,65.5
80827,65.0
80828,65.5
80829,65.0
80830,64.5
80831,64.0
80832,64.5
80833,65.0
80834,65.5
80835,66.0
80836,66.5
80837,67.0
80838,66.5
80839,66.0
80840,66.5
80841,67.0
80842,67.5
80843,68.0
80844,67.5
80845,67.0
80846,67.5
80847,67.0
80848,66.5
80849,66.0
80850,66.5
80851,66.0
80852,65.5
80853,65.0
80854,65.5
80855,66.0
80856,66.5
80857,67.0
80858,66.5
80859,66.0
80860,66.5
80861,67.0
80862,67.5
80863,67.0
80864,66.5
80865,66.0
80866,65.5
80867,66.0
80868,65.5
80869,65.0
80870,65.5
80871,66.0
80872,65.5
80873,66.0
80874,65.5
80875,66.0
80876,66.5
80877,67.0
80878,66.5
80879,67.0
80880,66.5
80881,67.0
80882,66.5
80883,67.0
80884,66.5
80885,66.0
80886,65.5
80887,65.0
80888,65.5
80889,65.0
80890,64.5
80891,64.0
80892,64.5
80893,64.0
80894,63.5
80895,64.0
80896,63.5
80897,63.0
80898,63.5
80899,63.0
80900,63.5
80901,63.0
80902,63.5
80903,64.0
80904,64.5
80905,65.0
80906,65.5
80907,65.0
80908,64.5
80909,64.0
80910,63.5
80911,64.0
80912,64.5
80913,64.0
80914,64.5
80915,64.0
80916,64.5
80917,64.0
80918,64.5
80919,64.0
80920,64.5
80921,64.0
80922,64.5
80923,64.0
80924,64.5
80925,64.0
80926,63.5
80927,63.0
80928,62.5
80929,63.0
80930,63.5
80931,63.0
80932,63.5
80933,63.0
80934,62.5
80935,63.0
80936,63.5
80937,64.0
80938,63.5
80939,63.0
80940,63.5
80941,64.0
80942,64.5
80943,64.0
80944,64.5
80945,65.0
80946,64.5
80947,65.0
80948,65.5
80949,65.0
80950,64.5
80951,64.0
80952,64.5
80953,65.0
80954,64.5
80955,64.0
80956,64.5
80957,64.0
80958,64.5
80959,65.0
80960,64.5
80961,65.0
80962,64.5
80963,64.0
80964,64.5
80965,64.0
80966,63.5
80967,64.0
80968,64.5
80969,64.0
80970,64.5
80971,64.0
80972,64.5
80973,64.0
80974,64.5
80975,65.0
80976,65.5
80977,65.0
80978,64.5
80979,64.0
80980,63.5
80981,64.0
80982,64.5
80983,65.0
80984,64.5
80985,65.0
80986,64.5
80987,65.0
80988,65.5
80989,65.0
80990,64.5
80991,65.0
80992,65.5
80993,65.0
80994,64.5
80995,64.0
80996,64.5
80997,65.0
80998,65.5
80999,66.0
81000,65.5
81001,66.0
81002,65.5
81003,66.0
81004,66.5
81005,67.0
81006,66.5
81007,66.0
81008,66.5
81009,66.0
81010,65.5
81011,66.0
81012,65.5
81013,65.0
81014,65.5
81015,66.0
81016,66.5
81017,67.0
81018,67.5
81019,68.0
81020,68.5
81021,69.0
81022,68.5
81023,68.0
81024,68.5
81025,69.0
81026,68.5
81027,68.0
81028,68.5
81029,69.0
81030,68.5
81031,69.0
81032,68.5
81033,68.0
81034,67.5
81035,68.0
81036,67.5
81037,68.0
81038,67.5
81039,68.0
81040,67.5
81041,68.0
81042,68.5
81043,68.0
81044,68.5
81045,68.0
81046,68.5
81047,69.0
81048,69.5
81049,70.0
81050,70.5
81051,71.0
81052,71.5
81053,72.0
81054,72.5
81055,73.0
81056,72.5
81057,73.0
81058,72.5
81059,73.0
81060,73.5
81061,74.0
81062,73.5
81063,74.0
81064,74.5
81065,74.0
81066,74.5
81067,75.0
81068,75.5
81069,76.0
81070,75.5
81071,76.0
81072,75.5
81073,75.0
81074,75.5
81075,75.0
81076,74.5
81077,74.0
81078,74.5
81079,74.0
81080,74.5
81081,74.0
81082,74.5
81083,75.0
81084,75.5
81085,75.0
81086,74.5
81087,75.0
81088,74.5
81089,75.0
81090,75.5
81091,75.0
81092,74.5
81093,74.0
81094,73.5
81095,73.0
81096,72.5
81097,72.0
81098,71.5
81099,71.0
81100,71.5
81101,71.0
81102,70.5
81103,71.0
81104,70.5
81105,70.0
81106,70.5
81107,70.0
81108,70.5
81109,70.0
81110,69.5
81111,70.0
81112,70.5
81113,70.0
81114,70.5
81115,71.0
81116,70.5
81117,70.0
81118,69.5
81119,70.0
81120,69.5
81121,70.0
81122,70.5
81123,71.0
81124,71.5
81125,72.0
81126,72.5
81127,73.0
81128,73.5
81129,73.0
81130,73.5
81131,74.0
81132,73.5
81133,74.0
81134,73.5
81135,74.0
81136,74.5
81137,75.0
81138,74.5
81139,74.0
81140,73.5
81141,73.0
81142,72.5
81143,72.0
81144,71.5
81145,71.0
81146,71.5
81147,71.0
81148,71.5
81149,72.0
81150,72.5
81151,72.0
81152,72.5
81153,73.0
81154,72.5
81155,72.0
81156,71.5
81157,71.0
81158,71.5
81159,71.0
81160,71.5
81161,71.0
81162,71.5
81163,71.0
81164,70.5
81165,71.0
81166,70.5
81167,71.0
81168,70.5
81169,71.0
81170,71.5
81171,71.0
81172,71.5
81173,71.0
81174,70.5
81175,71.0
81176,71.5
81177,72.0
81178,71.5
81179,71.0
81180,71.5
81181,72.0
81182,72.5
81183,72.0
81184,72.5
81185,73.0
81186,73.5
81187,73.0
81188,72.5
81189,72.0
81190,72.5
81191,72.0
81192,72.5
81193,73.0
81194,72.5
81195,73.0
81196,73.5
81197,73.0
81198,73.5
81199,74.0
81200,73.5
81201,73.0
81202,72.5
81203,73.0
81204,72.5
81205,73.0
81206,73.5
81207,73.0
81208,73.5
81209,73.0
81210,73.5
81211,73.0
81212,72.5
81213,73.0
81214,72.5
81215,73.0
81216,73.5
81217,74.0
81218,73.5
81219,74.0
81220,74.5
81221,74.0
81222,73.5
81223,74.0
81224,73.5
81225,73.0
81226,73.5
81227,74.0
81228,74.5
81229,75.0
81230,75.5
81231,76.0
81232,76.5
81233,76.0
81234,76.5
81235,77.0
81236,76.5
81237,76.0
81238,75.5
81239,75.0
81240,74.5
81241,75.0
81242,75.5
81243,75.0
81244,75.5
81245,75.0
81246,75.5
81247,76.0
81248,76.5
81249,76.0
81250,76.5
81251,76.0
81252,76.5
81253,77.0
81254,77.5
81255,78.0
81256,77.5
81257,77.0
81258,77.5
81259,78.0
81260,78.5
81261,79.0
81262,78.5
81263,79.0
81264,78.5
81265,79.0
81266,78.5
81267,79.0
81268,79.5
81269,80.0
81270,79.5
81271,79.0
81272,78.5
81273,79.0
81274,78.5
81275,78.0
81276,78.5
81277,79.0
81278,78.5
81279,79.0
81280,79.5
81281,79.0
81282,78.5
81283,79.0
81284,78.5
81285,78.0
81286,78.5
81287,79.0
81288,78.5
81289,78.0
81290,78.5
81291,79.0
81292,79.5
81293,79.0
81294,79.5
81295,79.0
81296,78.5
81297,79.0
81298,79.5
81299,80.0
81300,80.5
81301,80.0
81302,80.5
81303,80.0
81304,79.5
81305,80.0
81306,80.5
81307,80.0
81308,79.5
81309,79.0
81310,78.5
81311,78.0
81312,78.5
81313,78.0
81314,78.5
81315,79.0
81316,78.5
81317,78.0
81318,77.5
81319,77.0
81320,76.5
81321,77.0
81322,76.5
81323,77.0
81324,76.5
81325,76.0
81326,76.5
81327,77.0
81328,76.5
81329,76.0
81330,75.5
81331,76.0
81332,76.5
81333,76.0
81334,75.5
81335,76.0
81336,76.5
81337,77.0
81338,76.5
81339,77.0
81340,76.5
81341,77.0
81342,77.5
81343,77.0
81344,77.5
81345,78.0
81346,78.5
81347,79.0
81348,79.5
81349,80.0
81350,80.5
81351,81.0
81352,81.5
81353,82.0
81354,81.5
81355,81.0
81356,81.5
81357,81.0
81358,81.5
81359,81.0
81360,81.5
81361,82.0
81362,82.5
81363,83.0
81364,82.5
81365,82.0
81366,81.5
81367,81.0
81368,81.5
81369,81.0
81370,81.5
81371,81.0
81372,80.5
81373,81.0
81374,81.5
81375,81.0
81376,80.5
81377,80.0
81378,80.5
81379,81.0
81380,80.5
81381,80.0
81382,79.5
81383,79.0
81384,79.5
81385,79.0
81386,79.5
81387,80.0
81388,79.5
81389,80.0
81390,79.5
81391,80.0
81392,80.5
81393,81.0
81394,80.5
81395,80.0
81396,79.5
81397,80.0
81398,79.5
81399,80.0
81400,79.5
81401,80.0
81402,80.5
81403,80.0
81404,79.5
81405,79.0
81406,79.5
81407,79.0
81408,79.5
81409,79.0
81410,79.5
81411,79.0
81412,79.5
81413,80.0
81414,79.5
81415,80.0
81416,80.5
81417,80.0
81418,79.5
81419,80.0
81420,80.5
81421,81.0
81422,80.5
81423,80.0
81424,79.5
81425,80.0
81426,79.5
81427,80.0
81428,80.5
81429,80.0
81430,80.5
81431,80.0
81432,79.5
81433,80.0
