,Angle
11998,30.5
11999,31.0
12000,30.5
12001,30.0
12002,29.5
12003,29.0
12004,29.5
12005,30.0
12006,30.5
12007,30.0
12008,29.5
12009,29.0
12010,28.5
12011,28.0
12012,28.5
12013,28.0
12014,28.5
12015,29.0
12016,29.5
12017,30.0
12018,29.5
12019,29.0
12020,28.5
12021,29.0
12022,29.5
12023,29.0
12024,28.5
12025,29.0
12026,28.5
12027,28.0
12028,28.5
12029,28.0
12030,27.5
12031,27.0
12032,27.5
12033,27.0
12034,27.5
12035,28.0
12036,27.5
12037,28.0
12038,28.5
12039,29.0
12040,29.5
12041,29.0
12042,29.5
12043,29.0
12044,28.5
12045,28.0
12046,27.5
12047,27.0
12048,27.5
12049,27.0
12050,27.5
12051,27.0
12052,26.5
12053,27.0
12054,26.5
12055,26.0
12056,26.5
12057,27.0
12058,27.5
12059,27.0
12060,26.5
12061,27.0
12062,27.5
12063,27.0
12064,27.5
12065,28.0
12066,28.5
12067,29.0
12068,29.5
12069,29.0
12070,29.5
12071,30.0
12072,29.5
12073,29.0
12074,29.5
12075,30.0
12076,30.5
12077,30.0
12078,30.5
12079,31.0
12080,30.5
12081,30.0
12082,30.5
12083,31.0
12084,30.5
12085,31.0
12086,30.5
12087,30.0
12088,29.5
12089,30.0
12090,30.5
12091,31.0
12092,31.5
12093,31.0
12094,30.5
12095,30.0
12096,29.5
12097,29.0
12098,28.5
12099,29.0
12100,29.5
12101,29.0
12102,29.5
12103,30.0
12104,29.5
12105,29.0
12106,29.5
12107,30.0
12108,29.5
12109,30.0
12110,29.5
12111,29.0
12112,28.5
12113,29.0
12114,28.5
12115,29.0
12116,28.5
12117,29.0
12118,28.5
12119,29.0
12120,29.5
12121,30.0
12122,30.5
12123,31.0
12124,31.5
12125,32.0
12126,31.5
12127,32.0
12128,32.5
12129,33.0
12130,33.5
12131,33.0
12132,33.5
12133,34.0
12134,33.5
12135,33.0
12136,33.5
12137,33.0
12138,33.5
12139,33.0
12140,33.5
12141,33.0
12142,32.5
12143,32.0
12144,32.5
12145,33.0
12146,33.5
12147,33.0
12148,33.5
12149,34.0
12150,33.5
12151,33.0
12152,32.5
12153,33.0
12154,32.5
12155,32.0
12156,31.5
12157,31.0
12158,30.5
12159,30.0
12160,29.5
12161,30.0
12162,29.5
12163,30.0
12164,29.5
12165,30.0
12166,29.5
12167,29.0
12168,29.5
12169,30.0
12170,29.5
12171,29.0
12172,28.5
12173,28.0
12174,28.5
12175,29.0
12176,29.5
12177,30.0
12178,30.5
12179,31.0
12180,31.5
12181,31.0
12182,31.5
12183,31.0
12184,30.5
12185,30.0
12186,30.5
12187,30.0
12188,30.5
12189,30.0
12190,30.5
12191,31.0
12192,31.5
12193,32.0
12194,31.5
12195,32.0
12196,32.5
12197,33.0
12198,33.5
12199,34.0
12200,33.5
12201,34.0
12202,33.5
12203,33.0
12204,32.5
12205,32.0
12206,31.5
12207,32.0
12208,32.5
12209,32.0
12210,32.5
12211,32.0
12212,32.5
12213,32.0
12214,31.5
12215,31.0
12216,31.5
12217,32.0
12218,32.5
12219,32.0
12220,32.5
12221,32.0
12222,32.5
12223,32.0
12224,32.5
12225,32.0
12226,32.5
12227,32.0
12228,31.5
12229,32.0
12230,32.5
12231,33.0
12232,32.5
12233,32.0
12234,32.5
12235,32.0
12236,32.5
12237,33.0
12238,32.5
12239,32.0
12240,32.5
12241,33.0
12242,32.5
12243,32.0
12244,31.5
12245,32.0
12246,32.5
12247,32.0
12248,32.5
12249,33.0
12250,33.5
12251,34.0
12252,34.5
12253,34.0
12254,34.5
12255,34.0
12256,33.5
12257,33.0
12258,33.5
12259,34.0
12260,33.5
12261,33.0
12262,32.5
12263,33.0
12264,33.5
12265,34.0
12266,34.5
12267,35.0
12268,35.5
12269,35.0
12270,35.5
12271,35.0
12272,35.5
12273,35.0
12274,35.5
12275,36.0
12276,35.5
12277,36.0
12278,36.5
12279,37.0
12280,36.5
12281,37.0
12282,36.5
12283,37.0
12284,37.5
12285,38.0
12286,37.5
12287,38.0
12288,37.5
12289,38.0
12290,38.5
12291,38.0
12292,37.5
12293,38.0
12294,38.5
12295,38.0
12296,38.5
12297,38.0
12298,37.5
12299,38.0
12300,37.5
12301,37.0
12302,36.5
12303,37.0
12304,37.5
12305,38.0
12306,37.5
12307,37.0
12308,36.5
12309,37.0
12310,36.5
12311,37.0
12312,37.5
12313,38.0
12314,38.5
12315,39.0
12316,39.5
12317,40.0
12318,39.5
12319,39.0
12320,39.5
12321,40.0
12322,40.5
12323,40.0
12324,39.5
12325,39.0
12326,39.5
12327,40.0
12328,40.5
12329,41.0
12330,41.5
12331,41.0
12332,41.5
12333,42.0
12334,41.5
12335,42.0
12336,41.5
12337,41.0
12338,41.5
12339,42.0
12340,42.5
12341,42.0
12342,41.5
12343,42.0
12344,42.5
12345,42.0
12346,42.5
12347,43.0
12348,43.5
12349,43.0
12350,42.5
12351,43.0
12352,42.5
12353,42.0
12354,42.5
12355,42.0
12356,42.5
12357,42.0
12358,42.5
12359,43.0
12360,42.5
12361,42.0
12362,41.5
12363,41.0
12364,41.5
12365,42.0
12366,42.5
12367,43.0
12368,42.5
12369,42.0
12370,41.5
12371,41.0
12372,41.5
12373,42.0
12374,42.5
12375,42.0
12376,42.5
12377,43.0
12378,43.5
12379,43.0
12380,43.5
12381,43.0
12382,43.5
12383,44.0
12384,44.5
12385,44.0
12386,43.5
12387,44.0
12388,44.5
12389,45.0
12390,44.5
12391,45.0
12392,45.5
12393,46.0
12394,45.5
12395,46.0
12396,46.5
12397,46.0
12398,45.5
12399,46.0
12400,45.5
12401,45.0
12402,45.5
12403,46.0
12404,45.5
12405,45.0
12406,45.5
12407,46.0
12408,46.5
12409,46.0
12410,45.5
12411,45.0
12412,44.5
12413,45.0
12414,45.5
12415,46.0
12416,46.5
12417,47.0
12418,46.5
12419,46.0
12420,45.5
12421,45.0
12422,44.5
12423,44.0
12424,43.5
12425,44.0
12426,43.5
12427,44.0
12428,43.5
12429,44.0
12430,44.5
12431,44.0
12432,43.5
12433,44.0
12434,44.5
12435,45.0
12436,45.5
12437,46.0
12438,45.5
12439,46.0
12440,45.5
12441,45.0
12442,45.5
12443,46.0
12444,46.5
12445,46.0
12446,46.5
12447,47.0
12448,47.5
12449,47.0
12450,47.5
12451,47.0
12452,47.5
12453,48.0
12454,47.5
12455,48.0
12456,48.5
12457,48.0
12458,48.5
12459,48.0
12460,47.5
12461,48.0
12462,48.5
12463,49.0
12464,49.5
12465,50.0
12466,49.5
12467,49.0
12468,49.5
12469,50.0
12470,50.5
12471,50.0
12472,49.5
12473,49.0
12474,48.5
12475,49.0
12476,48.5
12477,48.0
12478,48.5
12479,48.0
12480,47.5
12481,47.0
12482,47.5
12483,48.0
12484,47.5
12485,47.0
12486,46.5
12487,47.0
12488,46.5
12489,46.0
12490,46.5
12491,47.0
12492,47.5
12493,48.0
12494,47.5
12495,47.0
12496,47.5
12497,48.0
12498,47.5
12499,47.0
12500,46.5
12501,47.0
12502,47.5
12503,48.0
12504,48.5
12505,49.0
12506,49.5
12507,50.0
12508,49.5
12509,50.0
12510,49.5
12511,50.0
12512,50.5
12513,50.0
12514,50.5
12515,50.0
12516,50.5
12517,51.0
12518,51.5
12519,51.0
12520,50.5
12521,50.0
12522,49.5
12523,49.0
12524,48.5
12525,48.0
12526,47.5
12527,48.0
12528,47.5
12529,47.0
12530,46.5
12531,46.0
12532,46.5
12533,47.0
12534,47.5
12535,48.0
12536,48.5
12537,49.0
12538,48.5
12539,49.0
12540,48.5
12541,48.0
12542,48.5
12543,48.0
12544,47.5
12545,47.0
12546,47.5
12547,48.0
12548,48.5
12549,49.0
12550,49.5
12551,49.0
12552,48.5
12553,49.0
12554,49.5
12555,50.0
12556,49.5
12557,50.0
12558,50.5
12559,51.0
12560,51.5
12561,52.0
12562,52.5
12563,52.0
12564,51.5
12565,52.0
12566,52.5
12567,53.0
12568,53.5
12569,53.0
12570,53.5
12571,53.0
12572,52.5
12573,52.0
12574,52.5
12575,53.0
12576,52.5
12577,53.0
12578,52.5
12579,53.0
12580,52.5
12581,52.0
12582,51.5
12583,52.0
12584,51.5
12585,51.0
12586,50.5
12587,51.0
12588,51.5
12589,52.0
12590,52.5
12591,52.0
12592,52.5
12593,53.0
12594,52.5
12595,53.0
12596,52.5
12597,52.0
12598,51.5
12599,51.0
12600,51.5
12601,51.0
12602,51.5
12603,51.0
12604,51.5
12605,51.0
12606,50.5
12607,50.0
12608,50.5
12609,50.0
12610,50.5
12611,51.0
12612,51.5
12613,52.0
12614,51.5
12615,52.0
12616,52.5
12617,53.0
12618,53.5
12619,54.0
12620,54.5
12621,55.0
12622,55.5
12623,55.0
12624,55.5
12625,55.0
12626,54.5
12627,55.0
12628,54.5
12629,54.0
12630,54.5
12631,54.0
12632,53.5
12633,54.0
12634,54.5
12635,54.0
12636,54.5
12637,54.0
12638,54.5
12639,55.0
12640,54.5
12641,55.0
12642,54.5
12643,54.0
12644,53.5
12645,53.0
12646,52.5
12647,53.0
12648,53.5
12649,53.0
12650,53.5
12651,54.0
12652,53.5
12653,53.0
12654,52.5
12655,53.0
12656,52.5
12657,53.0
12658,53.5
12659,53.0
12660,52.5
12661,52.0
12662,52.5
12663,53.0
12664,53.5
12665,53.0
12666,53.5
12667,53.0
12668,52.5
12669,53.0
12670,53.5
12671,53.0
12672,53.5
12673,54.0
12674,53.5
12675,53.0
12676,53.5
12677,54.0
12678,54.5
12679,54.0
12680,54.5
12681,55.0
12682,54.5
12683,55.0
12684,54.5
12685,54.0
12686,53.5
12687,54.0
12688,54.5
12689,54.0
12690,53.5
12691,54.0
12692,53.5
12693,53.0
12694,52.5
12695,53.0
12696,53.5
12697,53.0
12698,52.5
12699,53.0
12700,53.5
12701,53.0
12702,52.5
12703,52.0
12704,51.5
12705,52.0
12706,51.5
12707,52.0
12708,52.5
12709,53.0
12710,52.5
12711,52.0
12712,51.5
12713,52.0
12714,51.5
12715,51.0
12716,50.5
12717,50.0
12718,50.5
12719,51.0
12720,51.5
12721,52.0
12722,52.5
12723,53.0
12724,52.5
12725,53.0
12726,52.5
12727,53.0
12728,52.5
12729,52.0
12730,51.5
12731,51.0
12732,51.5
12733,51.0
12734,50.5
12735,51.0
12736,51.5
12737,52.0
12738,51.5
12739,52.0
12740,52.5
12741,53.0
12742,53.5
12743,53.0
12744,53.5
12745,53.0
12746,52.5
12747,53.0
12748,52.5
12749,52.0
12750,51.5
12751,52.0
12752,52.5
12753,52.0
12754,51.5
12755,52.0
12756,52.5
12757,52.0
12758,52.5
12759,53.0
12760,52.5
12761,53.0
12762,52.5
12763,53.0
12764,53.5
12765,53.0
12766,53.5
12767,54.0
12768,53.5
12769,54.0
12770,54.5
12771,55.0
12772,54.5
12773,54.0
12774,53.5
12775,53.0
12776,52.5
12777,53.0
12778,53.5
12779,53.0
12780,53.5
12781,53.0
12782,52.5
12783,53.0
12784,53.5
12785,53.0
12786,53.5
12787,54.0
12788,53.5
12789,54.0
12790,53.5
12791,54.0
12792,53.5
12793,53.0
12794,52.5
12795,53.0
12796,53.5
12797,54.0
12798,54.5
12799,55.0
12800,55.5
12801,55.0
12802,54.5
12803,55.0
12804,54.5
12805,55.0
12806,54.5
12807,54.0
12808,54.5
12809,54.0
12810,54.5
12811,55.0
12812,54.5
12813,54.0
12814,54.5
12815,54.0
12816,53.5
12817,54.0
12818,53.5
12819,53.0
12820,52.5
12821,52.0
12822,51.5
12823,51.0
12824,51.5
12825,51.0
12826,50.5
12827,51.0
12828,51.5
12829,51.0
12830,50.5
12831,50.0
12832,49.5
12833,50.0
12834,49.5
12835,49.0
12836,48.5
12837,49.0
12838,49.5
12839,49.0
12840,48.5
12841,48.0
12842,48.5
12843,49.0
12844,48.5
12845,49.0
12846,48.5
12847,49.0
12848,49.5
12849,50.0
12850,50.5
12851,51.0
12852,51.5
12853,52.0
12854,52.5
12855,52.0
12856,51.5
12857,51.0
12858,51.5
12859,51.0
12860,51.5
12861,51.0
12862,51.5
12863,51.0
12864,50.5
12865,51.0
12866,50.5
12867,51.0
12868,51.5
12869,52.0
12870,52.5
12871,53.0
12872,53.5
12873,54.0
12874,53.5
12875,54.0
12876,53.5
12877,53.0
12878,53.5
12879,53.0
12880,53.5
12881,53.0
12882,52.5
12883,53.0
12884,53.5
12885,54.0
12886,53.5
12887,53.0
12888,52.5
12889,52.0
12890,51.5
12891,52.0
12892,52.5
12893,52.0
12894,52.5
12895,53.0
12896,52.5
12897,53.0
12898,52.5
12899,52.0
12900,51.5
12901,51.0
12902,51.5
12903,51.0
12904,50.5
12905,50.0
12906,50.5
12907,50.0
12908,50.5
12909,50.0
12910,49.5
12911,50.0
12912,50.5
12913,51.0
12914,51.5
12915,51.0
12916,50.5
12917,50.0
12918,49.5
12919,50.0
12920,50.5
12921,50.0
12922,49.5
12923,50.0
12924,49.5
12925,50.0
12926,50.5
12927,51.0
12928,51.5
12929,51.0
12930,51.5
12931,51.0
12932,50.5
12933,50.0
12934,49.5
12935,50.0
12936,49.5
12937,49.0
12938,48.5
12939,49.0
12940,48.5
12941,48.0
12942,48.5
12943,49.0
12944,48.5
12945,49.0
12946,49.5
12947,50.0
12948,50.5
12949,50.0
12950,50.5
12951,50.0
12952,50.5
12953,51.0
12954,50.5
12955,50.0
12956,50.5
12957,50.0
12958,50.5
12959,50.0
12960,49.5
12961,50.0
12962,49.5
12963,50.0
12964,49.5
12965,49.0
12966,48.5
12967,48.0
12968,48.5
12969,49.0
12970,49.5
12971,50.0
12972,49.5
12973,50.0
12974,49.5
12975,50.0
12976,50.5
12977,51.0
12978,50.5
12979,50.0
12980,50.5
12981,50.0
12982,49.5
12983,49.0
12984,48.5
12985,49.0
12986,48.5
12987,49.0
12988,49.5
12989,49.0
12990,49.5
12991,50.0
12992,49.5
12993,50.0
12994,49.5
12995,50.0
12996,50.5
12997,50.0
12998,49.5
12999,49.0
13000,48.5
13001,49.0
13002,49.5
13003,50.0
13004,50.5
13005,51.0
13006,51.5
13007,51.0
13008,50.5
13009,51.0
13010,50.5
13011,50.0
13012,50.5
13013,51.0
13014,51.5
13015,52.0
13016,51.5
13017,52.0
13018,52.5
13019,52.0
13020,51.5
13021,51.0
13022,50.5
13023,50.0
13024,49.5
13025,50.0
13026,50.5
13027,50.0
13028,49.5
13029,49.0
13030,48.5
13031,48.0
13032,48.5
13033,49.0
13034,48.5
13035,49.0
13036,48.5
13037,48.0
13038,48.5
13039,48.0
13040,47.5
13041,48.0
13042,48.5
13043,49.0
13044,49.5
13045,50.0
13046,49.5
13047,50.0
13048,50.5
13049,50.0
13050,49.5
13051,50.0
13052,49.5
13053,49.0
13054,49.5
13055,50.0
13056,50.5
13057,51.0
13058,51.5
13059,51.0
13060,51.5
13061,52.0
13062,52.5
13063,52.0
13064,52.5
13065,53.0
13066,52.5
13067,53.0
13068,52.5
13069,53.0
13070,52.5
13071,53.0
13072,53.5
13073,54.0
13074,53.5
13075,54.0
13076,54.5
13077,54.0
13078,54.5
13079,55.0
13080,55.5
13081,55.0
13082,54.5
13083,55.0
13084,55.5
13085,55.0
13086,55.5
13087,56.0
13088,55.5
13089,55.0
13090,54.5
13091,54.0
13092,54.5
13093,54.0
13094,54.5
13095,54.0
13096,54.5
13097,54.0
13098,53.5
13099,53.0
13100,52.5
13101,52.0
13102,51.5
13103,52.0
13104,52.5
13105,52.0
13106,51.5
13107,52.0
13108,51.5
13109,51.0
13110,50.5
13111,50.0
13112,50.5
13113,51.0
13114,50.5
13115,50.0
13116,50.5
13117,50.0
13118,50.5
13119,51.0
13120,50.5
13121,51.0
13122,50.5
13123,51.0
13124,50.5
13125,51.0
13126,50.5
13127,51.0
13128,50.5
13129,50.0
13130,50.5
13131,51.0
13132,50.5
13133,51.0
13134,51.5
13135,51.0
13136,51.5
13137,52.0
13138,52.5
13139,52.0
13140,52.5
13141,53.0
13142,52.5
13143,52.0
13144,51.5
13145,51.0
13146,50.5
13147,51.0
13148,50.5
13149,51.0
13150,50.5
13151,50.0
13152,50.5
13153,50.0
13154,50.5
13155,50.0
13156,49.5
13157,49.0
13158,49.5
13159,50.0
13160,49.5
13161,49.0
13162,48.5
13163,48.0
13164,47.5
13165,47.0
13166,46.5
13167,47.0
13168,46.5
13169,47.0
13170,47.5
13171,48.0
13172,47.5
13173,48.0
13174,47.5
13175,47.0
13176,46.5
13177,46.0
13178,46.5
13179,47.0
13180,47.5
13181,48.0
13182,47.5
13183,47.0
13184,47.5
13185,48.0
13186,48.5
13187,49.0
13188,49.5
13189,50.0
13190,49.5
13191,49.0
13192,49.5
13193,49.0
13194,48.5
13195,48.0
13196,48.5
13197,48.0
13198,47.5
13199,47.0
13200,46.5
13201,47.0
13202,46.5
13203,47.0
13204,47.5
13205,47.0
13206,46.5
13207,46.0
13208,46.5
13209,47.0
13210,46.5
13211,46.0
13212,45.5
13213,45.0
13214,45.5
13215,46.0
13216,46.5
13217,47.0
13218,46.5
13219,46.0
13220,46.5
13221,46.0
13222,46.5
13223,47.0
13224,46.5
13225,47.0
13226,47.5
13227,47.0
13228,46.5
13229,46.0
13230,45.5
13231,46.0
13232,46.5
13233,46.0
13234,46.5
13235,46.0
13236,46.5
13237,47.0
13238,47.5
13239,47.0
13240,47.5
13241,48.0
13242,48.5
13243,49.0
13244,48.5
13245,49.0
13246,49.5
13247,49.0
13248,49.5
13249,50.0
13250,50.5
13251,51.0
13252,50.5
13253,50.0
13254,49.5
13255,49.0
13256,49.5
13257,49.0
13258,48.5
13259,48.0
13260,47.5
13261,47.0
13262,47.5
13263,48.0
13264,47.5
13265,48.0
13266,47.5
13267,47.0
13268,47.5
13269,48.0
13270,48.5
13271,49.0
13272,48.5
13273,49.0
13274,49.5
13275,50.0
13276,50.5
13277,50.0
13278,49.5
13279,50.0
13280,49.5
13281,50.0
13282,50.5
13283,50.0
13284,50.5
13285,50.0
13286,50.5
13287,50.0
13288,49.5
13289,49.0
13290,49.5
13291,50.0
13292,49.5
13293,49.0
13294,48.5
13295,49.0
13296,49.5
13297,49.0
13298,49.5
13299,50.0
13300,50.5
13301,50.0
13302,49.5
13303,50.0
13304,50.5
13305,50.0
13306,50.5
13307,50.0
13308,50.5
13309,51.0
13310,50.5
13311,50.0
13312,49.5
13313,49.0
13314,49.5
13315,50.0
13316,49.5
13317,49.0
13318,48.5
13319,49.0
13320,49.5
13321,49.0
13322,49.5
13323,50.0
13324,50.5
13325,51.0
13326,50.5
13327,50.0
13328,49.5
13329,49.0
13330,49.5
13331,49.0
13332,48.5
13333,48.0
13334,47.5
13335,48.0
13336,47.5
13337,48.0
13338,47.5
13339,48.0
13340,47.5
13341,47.0
13342,47.5
13343,47.0
13344,47.5
13345,48.0
13346,47.5
13347,47.0
13348,46.5
13349,47.0
13350,47.5
13351,48.0
13352,47.5
13353,47.0
13354,46.5
13355,46.0
13356,45.5
13357,46.0
13358,45.5
13359,46.0
13360,46.5
13361,47.0
13362,47.5
13363,47.0
13364,47.5
13365,48.0
13366,48.5
13367,48.0
13368,47.5
13369,47.0
13370,47.5
13371,47.0
13372,47.5
13373,48.0
13374,47.5
13375,47.0
13376,47.5
13377,47.0
13378,47.5
13379,47.0
13380,47.5
13381,48.0
13382,48.5
13383,48.0
13384,48.5
13385,48.0
13386,47.5
13387,48.0
13388,47.5
13389,48.0
13390,47.5
13391,48.0
13392,47.5
13393,48.0
13394,48.5
13395,49.0
13396,49.5
13397,50.0
13398,49.5
13399,50.0
13400,49.5
13401,49.0
13402,48.5
13403,49.0
13404,49.5
13405,49.0
13406,48.5
13407,48.0
13408,47.5
13409,47.0
13410,47.5
13411,47.0
13412,46.5
13413,47.0
13414,46.5
13415,47.0
13416,46.5
13417,46.0
13418,46.5
13419,46.0
13420,46.5
13421,46.0
13422,46.5
13423,46.0
13424,46.5
13425,47.0
13426,46.5
13427,47.0
13428,47.5
13429,48.0
13430,47.5
13431,48.0
13432,48.5
13433,48.0
13434,47.5
13435,48.0
13436,48.5
13437,49.0
13438,49.5
13439,50.0
13440,50.5
13441,51.0
13442,51.5
13443,52.0
13444,51.5
13445,51.0
13446,51.5
13447,52.0
13448,52.5
13449,53.0
13450,53.5
13451,54.0
13452,53.5
13453,53.0
13454,53.5
13455,54.0
13456,54.5
13457,54.0
13458,53.5
13459,54.0
13460,53.5
13461,53.0
13462,53.5
13463,53.0
13464,52.5
13465,53.0
13466,52.5
13467,53.0
13468,52.5
13469,53.0
13470,52.5
13471,52.0
13472,51.5
13473,52.0
13474,52.5
13475,52.0
13476,52.5
13477,53.0
13478,52.5
13479,52.0
13480,51.5
13481,51.0
13482,51.5
13483,52.0
13484,52.5
13485,52.0
13486,52.5
13487,52.0
13488,52.5
13489,53.0
13490,53.5
13491,54.0
13492,53.5
13493,54.0
13494,53.5
13495,53.0
13496,52.5
13497,53.0
13498,52.5
13499,52.0
13500,52.5
13501,53.0
13502,53.5
13503,54.0
13504,53.5
13505,53.0
13506,52.5
13507,53.0
13508,53.5
13509,54.0
13510,54.5
13511,55.0
13512,54.5
13513,55.0
13514,55.5
13515,56.0
13516,55.5
13517,55.0
13518,55.5
13519,56.0
13520,56.5
13521,57.0
13522,56.5
13523,56.0
13524,56.5
13525,56.0
13526,55.5
13527,56.0
13528,56.5
13529,56.0
13530,56.5
13531,57.0
13532,56.5
13533,57.0
13534,56.5
13535,57.0
13536,56.5
13537,57.0
13538,56.5
13539,56.0
13540,55.5
13541,55.0
13542,55.5
13543,55.0
13544,55.5
13545,56.0
13546,55.5
13547,55.0
13548,55.5
13549,55.0
13550,54.5
13551,55.0
13552,55.5
13553,55.0
13554,55.5
13555,55.0
13556,55.5
13557,56.0
13558,55.5
13559,56.0
13560,56.5
13561,56.0
13562,56.5
13563,56.0
13564,55.5
13565,56.0
13566,56.5
13567,57.0
13568,56.5
13569,56.0
13570,55.5
13571,56.0
13572,56.5
13573,56.0
13574,56.5
13575,57.0
13576,57.5
13577,58.0
13578,58.5
13579,58.0
13580,57.5
13581,57.0
13582,57.5
13583,58.0
13584,58.5
13585,58.0
13586,57.5
13587,57.0
13588,57.5
13589,57.0
13590,57.5
13591,58.0
13592,57.5
13593,57.0
13594,57.5
13595,57.0
13596,56.5
13597,57.0
13598,56.5
13599,57.0
13600,57.5
13601,58.0
13602,58.5
13603,58.0
13604,58.5
13605,59.0
13606,59.5
13607,60.0
13608,59.5
13609,60.0
13610,59.5
13611,60.0
13612,60.5
13613,60.0
13614,60.5
13615,60.0
13616,59.5
13617,60.0
13618,59.5
13619,60.0
13620,60.5
13621,61.0
13622,61.5
13623,61.0
13624,61.5
13625,62.0
13626,61.5
13627,61.0
13628,60.5
13629,60.0
13630,59.5
13631,60.0
13632,59.5
13633,59.0
13634,58.5
13635,58.0
13636,57.5
13637,57.0
13638,56.5
13639,56.0
13640,55.5
13641,55.0
13642,54.5
13643,55.0
13644,55.5
13645,56.0
13646,55.5
13647,56.0
13648,56.5
13649,57.0
13650,56.5
13651,57.0
13652,56.5
13653,57.0
13654,57.5
13655,58.0
13656,57.5
13657,57.0
13658,57.5
13659,58.0
13660,58.5
13661,58.0
13662,57.5
13663,57.0
13664,56.5
13665,56.0
13666,55.5
13667,56.0
13668,55.5
13669,56.0
13670,56.5
13671,56.0
13672,56.5
13673,57.0
13674,56.5
13675,56.0
13676,55.5
13677,55.0
13678,55.5
13679,55.0
13680,55.5
13681,55.0
13682,55.5
13683,55.0
13684,54.5
13685,54.0
13686,53.5
13687,54.0
13688,54.5
13689,55.0
13690,55.5
13691,55.0
13692,54.5
13693,55.0
13694,54.5
13695,55.0
13696,55.5
13697,56.0
13698,56.5
13699,57.0
13700,57.5
13701,58.0
13702,57.5
13703,58.0
13704,58.5
13705,58.0
13706,57.5
13707,57.0
13708,56.5
13709,56.0
13710,55.5
13711,56.0
13712,55.5
13713,55.0
13714,55.5
13715,55.0
13716,54.5
13717,54.0
13718,54.5
13719,54.0
13720,54.5
13721,54.0
13722,54.5
13723,55.0
13724,54.5
13725,54.0
13726,54.5
13727,54.0
13728,54.5
13729,54.0
13730,54.5
13731,55.0
13732,54.5
13733,54.0
13734,53.5
13735,54.0
13736,53.5
13737,54.0
13738,54.5
13739,54.0
13740,54.5
13741,55.0
13742,55.5
13743,55.0
13744,55.5
13745,55.0
13746,55.5
13747,56.0
13748,56.5
13749,56.0
13750,55.5
13751,56.0
13752,56.5
13753,56.0
13754,55.5
13755,55.0
13756,55.5
13757,55.0
13758,55.5
13759,56.0
13760,55.5
13761,55.0
13762,55.5
13763,56.0
13764,55.5
13765,56.0
13766,56.5
13767,56.0
13768,56.5
13769,56.0
13770,55.5
13771,56.0
13772,56.5
13773,57.0
13774,56.5
13775,57.0
13776,56.5
13777,57.0
13778,57.5
13779,57.0
13780,56.5
13781,57.0
13782,57.5
13783,58.0
13784,58.5
13785,58.0
13786,58.5
13787,59.0
13788,58.5
13789,59.0
13790,58.5
13791,59.0
13792,58.5
13793,58.0
13794,58.5
13795,59.0
13796,58.5
13797,59.0
13798,58.5
13799,59.0
13800,58.5
13801,58.0
13802,58.5
13803,59.0
13804,58.5
13805,59.0
13806,59.5
13807,60.0
13808,59.5
13809,60.0
13810,60.5
13811,61.0
13812,61.5
13813,62.0
13814,61.5
13815,62.0
13816,62.5
13817,63.0
13818,63.5
13819,64.0
13820,64.5
13821,64.0
13822,63.5
13823,64.0
13824,64.5
13825,65.0
13826,65.5
13827,65.0
13828,65.5
13829,65.0
13830,65.5
13831,65.0
13832,65.5
13833,66.0
13834,65.5
13835,65.0
13836,65.5
13837,66.0
13838,65.5
13839,65.0
13840,64.5
13841,64.0
13842,64.5
13843,65.0
13844,64.5
13845,64.0
13846,63.5
13847,63.0
13848,63.5
13849,64.0
13850,63.5
13851,63.0
13852,63.5
13853,64.0
13854,63.5
13855,63.0
13856,63.5
13857,64.0
13858,63.5
13859,63.0
13860,62.5
13861,62.0
13862,62.5
13863,63.0
13864,63.5
13865,63.0
13866,62.5
13867,62.0
13868,62.5
13869,63.0
13870,63.5
13871,64.0
13872,64.5
13873,64.0
13874,63.5
13875,64.0
13876,63.5
13877,63.0
13878,62.5
13879,63.0
13880,62.5
13881,63.0
13882,62.5
13883,62.0
13884,61.5
13885,62.0
13886,61.5
13887,62.0
13888,62.5
13889,63.0
13890,62.5
13891,63.0
13892,63.5
13893,64.0
13894,63.5
13895,64.0
13896,64.5
13897,64.0
13898,63.5
13899,64.0
13900,64.5
13901,64.0
13902,63.5
13903,64.0
13904,64.5
13905,64.0
13906,63.5
13907,63.0
13908,62.5
13909,62.0
13910,62.5
13911,62.0
13912,62.5
13913,63.0
13914,62.5
13915,62.0
13916,61.5
13917,62.0
13918,62.5
13919,63.0
13920,62.5
13921,63.0
13922,63.5
13923,63.0
13924,62.5
13925,62.0
13926,61.5
13927,61.0
13928,61.5
13929,61.0
13930,61.5
13931,62.0
13932,61.5
13933,61.0
13934,61.5
13935,62.0
13936,62.5
13937,63.0
13938,62.5
13939,62.0
13940,62.5
13941,63.0
13942,62.5
13943,63.0
13944,63.5
13945,63.0
13946,62.5
13947,62.0
13948,61.5
13949,61.0
13950,60.5
13951,60.0
13952,59.5
13953,60.0
13954,60.5
13955,61.0
13956,60.5
13957,61.0
13958,60.5
13959,61.0
13960,60.5
13961,61.0
13962,60.5
13963,61.0
13964,61.5
13965,62.0
13966,62.5
13967,63.0
13968,62.5
13969,62.0
13970,62.5
13971,62.0
13972,62.5
13973,62.0
13974,62.5
13975,63.0
13976,62.5
13977,63.0
13978,62.5
13979,62.0
13980,62.5
13981,63.0
13982,63.5
13983,63.0
13984,63.5
13985,64.0
13986,64.5
13987,64.0
13988,64.5
13989,64.0
13990,64.5
13991,64.0
13992,64.5
13993,64.0
13994,64.5
13995,65.0
13996,65.5
