,Angle
11748,-41.5
11749,-41.0
11750,-41.5
11751,-41.0
11752,-41.5
11753,-42.0
11754,-42.5
11755,-43.0
11756,-42.5
11757,-42.0
11758,-42.5
11759,-43.0
11760,-42.5
11761,-43.0
11762,-42.5
11763,-42.0
11764,-41.5
11765,-41.0
11766,-40.5
11767,-40.0
11768,-39.5
11769,-40.0
11770,-39.5
11771,-40.0
11772,-40.5
11773,-40.0
11774,-40.5
11775,-41.0
11776,-41.5
11777,-42.0
11778,-41.5
11779,-41.0
11780,-40.5
11781,-40.0
11782,-40.5
11783,-41.0
11784,-40.5
11785,-41.0
11786,-41.5
11787,-41.0
11788,-40.5
11789,-41.0
11790,-40.5
11791,-40.0
11792,-40.5
11793,-41.0
11794,-40.5
11795,-40.0
11796,-39.5
11797,-40.0
11798,-40.5
11799,-40.0
11800,-39.5
11801,-40.0
11802,-40.5
11803,-40.0
11804,-39.5
11805,-40.0
11806,-40.5
11807,-40.0
11808,-40.5
11809,-40.0
11810,-39.5
11811,-39.0
11812,-38.5
11813,-39.0
11814,-39.5
11815,-40.0
11816,-40.5
11817,-40.0
11818,-39.5
11819,-40.0
11820,-40.5
11821,-40.0
11822,-40.5
11823,-40.0
11824,-40.5
11825,-40.0
11826,-39.5
11827,-39.0
11828,-39.5
11829,-39.0
11830,-38.5
11831,-39.0
11832,-38.5
11833,-38.0
11834,-38.5
11835,-38.0
11836,-37.5
11837,-37.0
11838,-37.5
11839,-38.0
11840,-38.5
11841,-38.0
11842,-38.5
11843,-39.0
11844,-39.5
11845,-40.0
11846,-40.5
11847,-40.0
11848,-39.5
11849,-39.0
11850,-38.5
11851,-38.0
11852,-38.5
11853,-38.0
11854,-37.5
11855,-38.0
11856,-38.5
11857,-39.0
11858,-38.5
11859,-39.0
11860,-39.5
11861,-40.0
11862,-39.5
11863,-39.0
11864,-38.5
11865,-38.0
11866,-38.5
11867,-38.0
11868,-38.5
11869,-39.0
11870,-38.5
11871,-39.0
11872,-38.5
11873,-38.0
11874,-38.5
11875,-38.0
11876,-38.5
11877,-38.0
11878,-37.5
11879,-37.0
11880,-36.5
11881,-36.0
11882,-36.5
11883,-36.0
11884,-35.5
11885,-35.0
11886,-35.5
11887,-36.0
11888,-36.5
11889,-37.0
11890,-36.5
11891,-37.0
11892,-36.5
11893,-36.0
11894,-36.5
11895,-36.0
11896,-36.5
11897,-37.0
11898,-37.5
11899,-38.0
11900,-37.5
11901,-38.0
11902,-38.5
11903,-38.0
11904,-37.5
11905,-38.0
11906,-37.5
11907,-37.0
11908,-36.5
11909,-37.0
11910,-36.5
11911,-37.0
11912,-36.5
11913,-37.0
11914,-37.5
11915,-38.0
11916,-37.5
11917,-38.0
11918,-38.5
11919,-38.0
11920,-37.5
11921,-37.0
11922,-36.5
11923,-36.0
11924,-35.5
11925,-36.0
11926,-35.5
11927,-36.0
11928,-35.5
11929,-36.0
11930,-36.5
11931,-36.0
11932,-36.5
11933,-36.0
11934,-35.5
11935,-36.0
11936,-36.5
11937,-37.0
11938,-37.5
11939,-37.0
11940,-37.5
11941,-38.0
11942,-38.5
11943,-38.0
11944,-38.5
11945,-39.0
11946,-39.5
11947,-40.0
11948,-39.5
11949,-39.0
11950,-38.5
11951,-39.0
11952,-39.5
11953,-39.0
11954,-38.5
11955,-39.0
11956,-39.5
11957,-40.0
11958,-39.5
11959,-39.0
11960,-39.5
11961,-39.0
11962,-39.5
11963,-39.0
11964,-38.5
11965,-38.0
11966,-37.5
11967,-38.0
11968,-38.5
11969,-38.0
11970,-38.5
11971,-39.0
11972,-38.5
11973,-39.0
11974,-38.5
11975,-38.0
11976,-37.5
11977,-38.0
11978,-37.5
11979,-38.0
11980,-38.5
11981,-39.0
11982,-38.5
11983,-38.0
11984,-38.5
11985,-39.0
11986,-39.5
11987,-40.0
11988,-39.5
11989,-40.0
11990,-39.5
11991,-40.0
11992,-39.5
11993,-40.0
11994,-39.5
11995,-40.0
11996,-39.5
11997,-40.0
11998,-40.5
11999,-40.0
12000,-39.5
12001,-40.0
12002,-39.5
12003,-39.0
12004,-38.5
12005,-38.0
12006,-37.5
12007,-38.0
12008,-38.5
12009,-39.0
12010,-39.5
12011,-40.0
12012,-39.5
12013,-39.0
12014,-39.5
12015,-40.0
12016,-40.5
12017,-41.0
12018,-40.5
12019,-40.0
12020,-39.5
12021,-39.0
12022,-39.5
12023,-39.0
12024,-39.5
12025,-40.0
12026,-39.5
12027,-40.0
12028,-39.5
12029,-40.0
12030,-39.5
12031,-39.0
12032,-39.5
12033,-39.0
12034,-38.5
12035,-38.0
12036,-37.5
12037,-37.0
12038,-37.5
12039,-37.0
12040,-36.5
12041,-37.0
12042,-36.5
12043,-37.0
12044,-36.5
12045,-37.0
12046,-37.5
12047,-37.0
12048,-37.5
12049,-37.0
12050,-37.5
12051,-37.0
12052,-36.5
12053,-36.0
12054,-36.5
12055,-36.0
12056,-36.5
12057,-37.0
12058,-37.5
12059,-38.0
12060,-37.5
12061,-38.0
12062,-38.5
12063,-39.0
12064,-39.5
12065,-39.0
12066,-38.5
12067,-38.0
12068,-38.5
12069,-38.0
12070,-38.5
12071,-38.0
12072,-37.5
12073,-38.0
12074,-38.5
12075,-38.0
12076,-38.5
12077,-38.0
12078,-38.5
12079,-38.0
12080,-37.5
12081,-37.0
12082,-37.5
12083,-38.0
12084,-38.5
12085,-39.0
12086,-39.5
12087,-40.0
12088,-39.5
12089,-40.0
12090,-40.5
12091,-40.0
12092,-39.5
12093,-39.0
12094,-39.5
12095,-40.0
12096,-39.5
12097,-39.0
12098,-38.5
12099,-39.0
12100,-38.5
12101,-38.0
12102,-38.5
12103,-38.0
12104,-38.5
12105,-39.0
12106,-38.5
12107,-38.0
12108,-38.5
12109,-39.0
12110,-39.5
12111,-39.0
12112,-38.5
12113,-38.0
12114,-38.5
12115,-39.0
12116,-38.5
12117,-38.0
12118,-37.5
12119,-37.0
12120,-37.5
12121,-37.0
12122,-36.5
12123,-37.0
12124,-36.5
12125,-37.0
12126,-36.5
12127,-37.0
12128,-36.5
12129,-36.0
12130,-36.5
12131,-37.0
12132,-37.5
12133,-38.0
12134,-37.5
12135,-37.0
12136,-37.5
12137,-38.0
12138,-37.5
12139,-37.0
12140,-36.5
12141,-37.0
12142,-36.5
12143,-36.0
12144,-35.5
12145,-35.0
12146,-34.5
12147,-34.0
12148,-33.5
12149,-33.0
12150,-33.5
12151,-33.0
12152,-32.5
12153,-33.0
12154,-33.5
12155,-34.0
12156,-34.5
12157,-34.0
12158,-34.5
12159,-35.0
12160,-34.5
12161,-34.0
12162,-33.5
12163,-33.0
12164,-33.5
12165,-34.0
12166,-34.5
12167,-34.0
12168,-34.5
12169,-35.0
12170,-35.5
12171,-35.0
12172,-35.5
12173,-35.0
12174,-34.5
12175,-34.0
12176,-33.5
12177,-34.0
12178,-34.5
12179,-35.0
12180,-35.5
12181,-35.0
12182,-35.5
12183,-35.0
12184,-35.5
12185,-36.0
12186,-35.5
12187,-36.0
12188,-35.5
12189,-36.0
12190,-36.5
12191,-36.0
12192,-35.5
12193,-35.0
12194,-35.5
12195,-35.0
12196,-34.5
12197,-35.0
12198,-34.5
12199,-35.0
12200,-34.5
12201,-35.0
12202,-34.5
12203,-34.0
12204,-33.5
12205,-34.0
12206,-33.5
12207,-34.0
12208,-33.5
12209,-34.0
12210,-34.5
12211,-35.0
12212,-34.5
12213,-35.0
12214,-35.5
12215,-35.0
12216,-35.5
12217,-35.0
12218,-35.5
12219,-35.0
12220,-35.5
12221,-36.0
12222,-36.5
12223,-36.0
12224,-35.5
12225,-36.0
12226,-35.5
12227,-36.0
12228,-35.5
12229,-35.0
12230,-34.5
12231,-35.0
12232,-35.5
12233,-36.0
12234,-36.5
12235,-37.0
12236,-37.5
12237,-37.0
12238,-36.5
12239,-36.0
12240,-36.5
12241,-36.0
12242,-36.5
12243,-36.0
12244,-36.5
12245,-37.0
12246,-36.5
12247,-36.0
12248,-36.5
12249,-36.0
12250,-36.5
12251,-36.0
12252,-35.5
12253,-36.0
12254,-35.5
12255,-36.0
12256,-35.5
12257,-36.0
12258,-35.5
12259,-36.0
12260,-36.5
12261,-36.0
12262,-36.5
12263,-37.0
12264,-37.5
12265,-38.0
12266,-38.5
12267,-39.0
12268,-38.5
12269,-39.0
12270,-38.5
12271,-38.0
12272,-38.5
12273,-38.0
12274,-37.5
12275,-37.0
12276,-37.5
12277,-37.0
12278,-37.5
12279,-37.0
12280,-36.5
12281,-37.0
12282,-36.5
12283,-37.0
12284,-37.5
12285,-37.0
12286,-36.5
12287,-37.0
12288,-37.5
12289,-37.0
12290,-36.5
12291,-36.0
12292,-35.5
12293,-36.0
12294,-35.5
12295,-36.0
12296,-36.5
12297,-36.0
12298,-35.5
12299,-36.0
12300,-36.5
12301,-37.0
12302,-36.5
12303,-36.0
12304,-35.5
12305,-35.0
12306,-34.5
12307,-35.0
12308,-34.5
12309,-34.0
12310,-33.5
12311,-34.0
12312,-33.5
12313,-34.0
12314,-34.5
12315,-35.0
12316,-35.5
12317,-35.0
12318,-35.5
12319,-36.0
12320,-35.5
12321,-35.0
12322,-35.5
12323,-36.0
12324,-35.5
12325,-35.0
12326,-35.5
12327,-36.0
12328,-35.5
12329,-35.0
12330,-35.5
12331,-35.0
12332,-35.5
12333,-36.0
12334,-35.5
12335,-36.0
12336,-35.5
12337,-35.0
12338,-35.5
12339,-36.0
12340,-35.5
12341,-36.0
12342,-35.5
12343,-36.0
12344,-35.5
12345,-36.0
12346,-35.5
12347,-36.0
12348,-35.5
12349,-36.0
12350,-36.5
12351,-36.0
12352,-35.5
12353,-35.0
12354,-34.5
12355,-35.0
12356,-35.5
12357,-36.0
12358,-35.5
12359,-36.0
12360,-35.5
12361,-35.0
12362,-34.5
12363,-34.0
12364,-34.5
12365,-35.0
12366,-35.5
12367,-35.0
12368,-35.5
12369,-35.0
12370,-35.5
12371,-36.0
12372,-36.5
12373,-36.0
12374,-35.5
12375,-36.0
12376,-35.5
12377,-36.0
12378,-35.5
12379,-36.0
12380,-35.5
12381,-36.0
12382,-35.5
12383,-35.0
12384,-34.5
12385,-34.0
12386,-33.5
12387,-34.0
12388,-33.5
12389,-33.0
12390,-33.5
12391,-34.0
12392,-33.5
12393,-33.0
12394,-32.5
12395,-33.0
12396,-32.5
12397,-32.0
12398,-31.5
12399,-31.0
12400,-30.5
12401,-31.0
12402,-30.5
12403,-31.0
12404,-31.5
12405,-32.0
12406,-31.5
12407,-32.0
12408,-31.5
12409,-32.0
12410,-31.5
12411,-31.0
12412,-30.5
12413,-31.0
12414,-31.5
12415,-32.0
12416,-31.5
12417,-31.0
12418,-30.5
12419,-30.0
12420,-30.5
12421,-31.0
12422,-30.5
12423,-31.0
12424,-31.5
12425,-31.0
12426,-31.5
12427,-32.0
12428,-31.5
12429,-31.0
12430,-31.5
12431,-32.0
12432,-32.5
12433,-33.0
12434,-33.5
12435,-33.0
12436,-33.5
12437,-34.0
12438,-33.5
12439,-34.0
12440,-33.5
12441,-34.0
12442,-34.5
12443,-34.0
12444,-34.5
12445,-34.0
12446,-34.5
12447,-34.0
12448,-33.5
12449,-33.0
12450,-33.5
12451,-34.0
12452,-33.5
12453,-33.0
12454,-33.5
12455,-34.0
12456,-33.5
12457,-34.0
12458,-34.5
12459,-34.0
12460,-34.5
12461,-34.0
12462,-33.5
12463,-34.0
12464,-34.5
12465,-35.0
12466,-35.5
12467,-35.0
12468,-34.5
12469,-34.0
12470,-33.5
12471,-33.0
12472,-33.5
12473,-34.0
12474,-33.5
12475,-33.0
12476,-33.5
12477,-33.0
12478,-33.5
12479,-34.0
12480,-34.5
12481,-34.0
12482,-33.5
12483,-33.0
12484,-33.5
12485,-33.0
12486,-32.5
12487,-33.0
12488,-32.5
12489,-32.0
12490,-32.5
12491,-32.0
12492,-32.5
12493,-33.0
12494,-33.5
12495,-33.0
12496,-32.5
12497,-33.0
12498,-32.5
12499,-32.0
12500,-32.5
12501,-32.0
12502,-31.5
12503,-31.0
12504,-31.5
12505,-32.0
12506,-31.5
12507,-31.0
12508,-30.5
12509,-31.0
12510,-30.5
12511,-30.0
12512,-30.5
12513,-30.0
12514,-30.5
12515,-30.0
12516,-30.5
12517,-30.0
12518,-30.5
12519,-31.0
12520,-31.5
12521,-32.0
12522,-32.5
12523,-32.0
12524,-32.5
12525,-33.0
12526,-33.5
12527,-34.0
12528,-34.5
12529,-34.0
12530,-34.5
12531,-34.0
12532,-34.5
12533,-34.0
12534,-33.5
12535,-34.0
12536,-33.5
12537,-33.0
12538,-32.5
12539,-32.0
12540,-32.5
12541,-33.0
12542,-32.5
12543,-32.0
12544,-32.5
12545,-32.0
12546,-32.5
12547,-33.0
12548,-32.5
12549,-32.0
12550,-32.5
12551,-33.0
12552,-33.5
12553,-33.0
12554,-33.5
12555,-33.0
12556,-33.5
12557,-33.0
12558,-33.5
12559,-34.0
12560,-33.5
12561,-33.0
12562,-33.5
12563,-33.0
12564,-32.5
12565,-33.0
12566,-33.5
12567,-33.0
12568,-33.5
12569,-33.0
12570,-33.5
12571,-34.0
12572,-33.5
12573,-34.0
12574,-34.5
12575,-35.0
12576,-35.5
12577,-35.0
12578,-35.5
12579,-36.0
12580,-36.5
12581,-37.0
12582,-37.5
12583,-38.0
12584,-37.5
12585,-37.0
12586,-37.5
12587,-37.0
12588,-37.5
12589,-37.0
12590,-36.5
12591,-36.0
12592,-35.5
12593,-36.0
12594,-36.5
12595,-37.0
12596,-36.5
12597,-37.0
12598,-36.5
12599,-36.0
12600,-35.5
12601,-36.0
12602,-36.5
12603,-37.0
12604,-36.5
12605,-36.0
12606,-35.5
12607,-36.0
12608,-36.5
12609,-36.0
12610,-36.5
12611,-36.0
12612,-36.5
12613,-37.0
12614,-36.5
12615,-36.0
12616,-35.5
12617,-36.0
12618,-35.5
12619,-36.0
12620,-36.5
12621,-36.0
12622,-36.5
12623,-37.0
12624,-36.5
12625,-37.0
12626,-37.5
12627,-38.0
12628,-37.5
12629,-38.0
12630,-37.5
12631,-37.0
12632,-37.5
12633,-37.0
12634,-36.5
12635,-37.0
12636,-36.5
12637,-36.0
12638,-35.5
12639,-36.0
12640,-35.5
12641,-35.0
12642,-34.5
12643,-34.0
12644,-34.5
12645,-35.0
12646,-35.5
12647,-35.0
12648,-35.5
12649,-35.0
12650,-35.5
12651,-35.0
12652,-35.5
12653,-35.0
12654,-34.5
12655,-34.0
12656,-34.5
12657,-35.0
12658,-34.5
12659,-35.0
12660,-35.5
12661,-35.0
12662,-35.5
12663,-36.0
12664,-35.5
12665,-35.0
12666,-34.5
12667,-35.0
12668,-35.5
12669,-35.0
12670,-34.5
12671,-34.0
12672,-33.5
12673,-33.0
12674,-33.5
12675,-33.0
12676,-33.5
12677,-33.0
12678,-32.5
12679,-33.0
12680,-32.5
12681,-32.0
12682,-32.5
12683,-33.0
12684,-33.5
12685,-33.0
12686,-32.5
12687,-33.0
12688,-32.5
12689,-32.0
12690,-32.5
12691,-33.0
12692,-33.5
12693,-33.0
12694,-32.5
12695,-33.0
12696,-33.5
12697,-33.0
12698,-33.5
12699,-34.0
12700,-34.5
12701,-35.0
12702,-35.5
12703,-36.0
12704,-36.5
12705,-37.0
12706,-36.5
12707,-37.0
12708,-37.5
12709,-38.0
12710,-38.5
12711,-38.0
12712,-37.5
12713,-38.0
12714,-38.5
12715,-39.0
12716,-38.5
12717,-38.0
12718,-38.5
12719,-38.0
12720,-37.5
12721,-38.0
12722,-38.5
12723,-38.0
12724,-38.5
12725,-39.0
12726,-38.5
12727,-39.0
12728,-38.5
12729,-39.0
12730,-38.5
12731,-38.0
12732,-37.5
12733,-37.0
12734,-37.5
12735,-38.0
12736,-38.5
12737,-39.0
12738,-38.5
12739,-39.0
12740,-38.5
12741,-39.0
12742,-39.5
12743,-40.0
12744,-39.5
12745,-40.0
12746,-40.5
12747,-40.0
12748,-40.5
12749,-40.0
12750,-40.5
12751,-40.0
12752,-40.5
12753,-40.0
12754,-40.5
12755,-40.0
12756,-39.5
12757,-39.0
12758,-39.5
12759,-40.0
12760,-40.5
12761,-41.0
12762,-40.5
12763,-40.0
12764,-39.5
12765,-39.0
12766,-38.5
12767,-38.0
12768,-37.5
12769,-38.0
12770,-38.5
12771,-39.0
12772,-39.5
12773,-40.0
12774,-39.5
12775,-39.0
12776,-39.5
12777,-39.0
12778,-39.5
12779,-40.0
12780,-40.5
12781,-41.0
12782,-41.5
12783,-41.0
12784,-41.5
12785,-41.0
12786,-40.5
12787,-40.0
12788,-40.5
12789,-41.0
12790,-41.5
12791,-41.0
12792,-40.5
12793,-41.0
12794,-40.5
12795,-40.0
12796,-39.5
12797,-39.0
12798,-38.5
12799,-39.0
12800,-39.5
12801,-40.0
12802,-39.5
12803,-39.0
12804,-39.5
12805,-39.0
12806,-38.5
12807,-39.0
12808,-38.5
12809,-38.0
12810,-37.5
12811,-38.0
12812,-38.5
12813,-39.0
12814,-38.5
12815,-38.0
12816,-37.5
12817,-38.0
12818,-37.5
12819,-37.0
12820,-37.5
12821,-38.0
12822,-37.5
12823,-37.0
12824,-36.5
12825,-37.0
12826,-36.5
12827,-36.0
12828,-36.5
12829,-37.0
12830,-36.5
12831,-37.0
12832,-37.5
12833,-37.0
12834,-37.5
12835,-38.0
12836,-37.5
12837,-37.0
12838,-36.5
12839,-37.0
12840,-37.5
12841,-37.0
12842,-37.5
12843,-37.0
12844,-36.5
12845,-36.0
12846,-36.5
12847,-37.0
12848,-37.5
12849,-37.0
12850,-37.5
12851,-37.0
12852,-36.5
12853,-36.0
12854,-35.5
12855,-36.0
12856,-35.5
12857,-36.0
12858,-36.5
12859,-37.0
12860,-36.5
12861,-36.0
12862,-35.5
12863,-35.0
12864,-34.5
12865,-34.0
12866,-33.5
12867,-34.0
12868,-34.5
12869,-34.0
12870,-34.5
12871,-35.0
12872,-34.5
12873,-35.0
12874,-35.5
12875,-36.0
12876,-35.5
12877,-35.0
12878,-34.5
12879,-35.0
12880,-34.5
12881,-34.0
12882,-34.5
12883,-34.0
12884,-33.5
12885,-34.0
12886,-33.5
12887,-33.0
12888,-33.5
12889,-34.0
12890,-34.5
12891,-34.0
12892,-33.5
12893,-34.0
12894,-34.5
12895,-34.0
12896,-33.5
12897,-33.0
12898,-32.5
12899,-32.0
12900,-31.5
12901,-31.0
12902,-30.5
12903,-30.0
12904,-30.5
12905,-31.0
12906,-31.5
12907,-32.0
12908,-31.5
12909,-31.0
12910,-30.5
12911,-30.0
12912,-30.5
12913,-30.0
12914,-29.5
12915,-30.0
12916,-30.5
12917,-30.0
12918,-29.5
12919,-29.0
12920,-28.5
12921,-28.0
12922,-27.5
12923,-27.0
12924,-26.5
12925,-27.0
12926,-27.5
12927,-27.0
12928,-26.5
12929,-26.0
12930,-26.5
12931,-27.0
12932,-27.5
12933,-27.0
12934,-27.5
12935,-27.0
12936,-26.5
12937,-27.0
12938,-27.5
12939,-28.0
12940,-27.5
12941,-27.0
12942,-26.5
12943,-26.0
12944,-25.5
12945,-25.0
12946,-24.5
12947,-25.0
12948,-24.5
12949,-24.0
12950,-24.5
12951,-25.0
12952,-24.5
12953,-25.0
12954,-24.5
12955,-25.0
12956,-25.5
12957,-26.0
12958,-25.5
12959,-25.0
12960,-24.5
12961,-24.0
12962,-24.5
12963,-25.0
12964,-24.5
12965,-25.0
12966,-24.5
12967,-25.0
12968,-25.5
12969,-25.0
12970,-25.5
12971,-26.0
12972,-26.5
12973,-27.0
12974,-26.5
12975,-27.0
12976,-27.5
12977,-27.0
12978,-27.5
12979,-27.0
12980,-26.5
12981,-27.0
12982,-27.5
12983,-28.0
12984,-28.5
12985,-28.0
12986,-28.5
12987,-29.0
12988,-29.5
12989,-30.0
12990,-29.5
12991,-30.0
12992,-30.5
12993,-31.0
12994,-30.5
12995,-31.0
12996,-30.5
12997,-31.0
12998,-30.5
12999,-31.0
13000,-31.5
13001,-31.0
13002,-31.5
13003,-32.0
13004,-31.5
13005,-32.0
13006,-31.5
13007,-31.0
13008,-30.5
13009,-31.0
13010,-31.5
13011,-32.0
13012,-32.5
13013,-32.0
13014,-32.5
13015,-33.0
13016,-32.5
13017,-33.0
13018,-32.5
13019,-33.0
13020,-32.5
13021,-32.0
13022,-32.5
13023,-32.0
13024,-32.5
13025,-33.0
13026,-32.5
13027,-33.0
13028,-32.5
13029,-32.0
13030,-31.5
13031,-31.0
13032,-31.5
13033,-32.0
13034,-31.5
13035,-32.0
13036,-31.5
13037,-32.0
13038,-32.5
13039,-33.0
13040,-32.5
13041,-33.0
13042,-33.5
13043,-34.0
13044,-34.5
13045,-35.0
13046,-34.5
13047,-35.0
13048,-35.5
13049,-36.0
13050,-35.5
13051,-35.0
13052,-35.5
13053,-35.0
13054,-34.5
13055,-35.0
13056,-35.5
13057,-35.0
13058,-35.5
13059,-36.0
13060,-36.5
13061,-37.0
13062,-36.5
13063,-36.0
13064,-35.5
13065,-35.0
13066,-34.5
13067,-35.0
13068,-35.5
13069,-35.0
13070,-34.5
13071,-35.0
13072,-35.5
13073,-35.0
13074,-34.5
13075,-35.0
13076,-35.5
13077,-35.0
13078,-35.5
13079,-35.0
13080,-34.5
13081,-35.0
13082,-34.5
13083,-34.0
13084,-33.5
13085,-34.0
13086,-33.5
13087,-33.0
13088,-32.5
13089,-32.0
13090,-31.5
13091,-31.0
13092,-30.5
13093,-30.0
13094,-29.5
13095,-29.0
13096,-29.5
13097,-29.0
13098,-28.5
13099,-29.0
13100,-29.5
13101,-30.0
13102,-29.5
13103,-30.0
13104,-29.5
13105,-30.0
13106,-29.5
13107,-29.0
13108,-28.5
13109,-29.0
13110,-29.5
13111,-29.0
13112,-29.5
13113,-29.0
13114,-28.5
13115,-29.0
13116,-29.5
13117,-29.0
13118,-29.5
13119,-29.0
13120,-28.5
13121,-29.0
13122,-29.5
13123,-29.0
13124,-29.5
13125,-30.0
13126,-30.5
13127,-30.0
13128,-30.5
13129,-30.0
13130,-30.5
13131,-30.0
13132,-30.5
13133,-31.0
13134,-31.5
13135,-31.0
13136,-30.5
13137,-30.0
13138,-29.5
13139,-29.0
13140,-28.5
13141,-29.0
13142,-28.5
13143,-29.0
13144,-29.5
13145,-30.0
13146,-29.5
13147,-30.0
13148,-30.5
13149,-30.0
13150,-29.5
13151,-30.0
13152,-30.5
13153,-31.0
13154,-30.5
13155,-31.0
13156,-30.5
13157,-31.0
13158,-30.5
13159,-30.0
13160,-30.5
13161,-30.0
13162,-29.5
13163,-29.0
13164,-28.5
13165,-28.0
13166,-27.5
13167,-28.0
13168,-28.5
13169,-28.0
13170,-28.5
13171,-29.0
13172,-29.5
13173,-29.0
13174,-29.5
13175,-29.0
13176,-28.5
13177,-28.0
13178,-28.5
13179,-29.0
13180,-29.5
13181,-30.0
13182,-29.5
13183,-30.0
13184,-29.5
13185,-29.0
13186,-29.5
13187,-30.0
13188,-30.5
13189,-30.0
13190,-29.5
13191,-29.0
13192,-29.5
13193,-29.0
13194,-28.5
13195,-29.0
13196,-28.5
13197,-29.0
13198,-29.5
13199,-29.0
13200,-29.5
13201,-30.0
13202,-29.5
13203,-29.0
13204,-28.5
13205,-29.0
13206,-29.5
13207,-30.0
13208,-29.5
13209,-30.0
13210,-29.5
13211,-30.0
13212,-30.5
13213,-31.0
13214,-31.5
13215,-31.0
13216,-31.5
13217,-32.0
13218,-31.5
13219,-31.0
13220,-31.5
13221,-32.0
13222,-31.5
13223,-32.0
13224,-32.5
13225,-33.0
13226,-33.5
13227,-34.0
13228,-34.5
13229,-35.0
13230,-35.5
13231,-35.0
13232,-34.5
13233,-35.0
13234,-34.5
13235,-35.0
13236,-35.5
13237,-35.0
13238,-35.5
13239,-35.0
13240,-35.5
13241,-35.0
13242,-34.5
13243,-35.0
13244,-35.5
13245,-36.0
13246,-35.5
13247,-36.0
13248,-36.5
13249,-36.0
13250,-36.5
13251,-37.0
13252,-37.5
13253,-37.0
13254,-37.5
13255,-37.0
13256,-37.5
13257,-38.0
13258,-37.5
13259,-37.0
13260,-37.5
13261,-38.0
13262,-37.5
13263,-38.0
13264,-37.5
13265,-38.0
13266,-37.5
13267,-38.0
13268,-38.5
13269,-39.0
13270,-39.5
13271,-40.0
13272,-40.5
13273,-41.0
13274,-40.5
13275,-41.0
13276,-41.5
13277,-41.0
13278,-40.5
13279,-40.0
13280,-39.5
13281,-39.0
13282,-39.5
13283,-40.0
13284,-39.5
13285,-40.0
13286,-40.5
13287,-40.0
13288,-40.5
13289,-40.0
13290,-39.5
13291,-40.0
13292,-40.5
13293,-41.0
13294,-40.5
13295,-41.0
13296,-41.5
13297,-41.0
13298,-40.5
13299,-40.0
13300,-39.5
13301,-40.0
13302,-39.5
13303,-40.0
13304,-39.5
13305,-39.0
13306,-39.5
13307,-39.0
13308,-38.5
13309,-38.0
13310,-37.5
13311,-37.0
13312,-37.5
13313,-37.0
13314,-37.5
13315,-37.0
13316,-36.5
13317,-37.0
13318,-36.5
13319,-37.0
13320,-37.5
13321,-38.0
13322,-37.5
13323,-37.0
13324,-36.5
13325,-36.0
13326,-35.5
13327,-36.0
13328,-35.5
13329,-36.0
13330,-36.5
13331,-36.0
13332,-35.5
13333,-36.0
13334,-35.5
13335,-36.0
13336,-35.5
13337,-35.0
13338,-34.5
13339,-35.0
13340,-35.5
13341,-36.0
13342,-36.5
13343,-37.0
13344,-36.5
13345,-36.0
13346,-35.5
13347,-36.0
13348,-36.5
13349,-37.0
13350,-37.5
13351,-38.0
13352,-38.5
13353,-38.0
13354,-37.5
13355,-37.0
13356,-36.5
13357,-37.0
13358,-36.5
13359,-36.0
13360,-36.5
13361,-36.0
13362,-36.5
13363,-36.0
13364,-36.5
13365,-36.0
13366,-36.5
13367,-36.0
13368,-36.5
13369,-36.0
13370,-36.5
13371,-36.0
13372,-35.5
13373,-36.0
13374,-36.5
13375,-36.0
13376,-36.5
13377,-36.0
13378,-35.5
13379,-35.0
13380,-34.5
13381,-34.0
13382,-34.5
13383,-35.0
13384,-35.5
13385,-35.0
13386,-35.5
13387,-35.0
13388,-35.5
13389,-35.0
13390,-35.5
13391,-36.0
13392,-36.5
13393,-36.0
13394,-36.5
13395,-36.0
13396,-36.5
13397,-37.0
13398,-36.5
13399,-37.0
13400,-37.5
13401,-37.0
13402,-36.5
13403,-37.0
13404,-36.5
13405,-37.0
13406,-36.5
13407,-36.0
13408,-35.5
13409,-36.0
13410,-35.5
13411,-36.0
13412,-36.5
13413,-36.0
13414,-35.5
13415,-36.0
13416,-36.5
13417,-36.0
13418,-36.5
13419,-37.0
13420,-37.5
13421,-37.0
13422,-37.5
13423,-37.0
13424,-37.5
13425,-37.0
13426,-36.5
13427,-36.0
13428,-35.5
13429,-35.0
13430,-35.5
13431,-36.0
13432,-35.5
13433,-36.0
13434,-36.5
13435,-37.0
13436,-36.5
13437,-37.0
13438,-37.5
13439,-37.0
13440,-36.5
13441,-37.0
13442,-37.5
13443,-37.0
13444,-36.5
13445,-36.0
13446,-36.5
13447,-37.0
13448,-37.5
13449,-37.0
13450,-37.5
13451,-38.0
13452,-38.5
13453,-39.0
13454,-38.5
13455,-38.0
13456,-37.5
13457,-37.0
13458,-37.5
13459,-38.0
13460,-37.5
13461,-37.0
13462,-37.5
13463,-38.0
13464,-37.5
13465,-38.0
13466,-37.5
13467,-37.0
13468,-36.5
13469,-37.0
13470,-37.5
13471,-37.0
13472,-36.5
13473,-37.0
13474,-37.5
13475,-37.0
13476,-37.5
13477,-38.0
13478,-38.5
13479,-39.0
13480,-39.5
13481,-39.0
13482,-39.5
13483,-40.0
13484,-40.5
13485,-40.0
13486,-40.5
13487,-40.0
13488,-39.5
13489,-40.0
13490,-40.5
13491,-41.0
13492,-40.5
13493,-41.0
13494,-40.5
13495,-40.0
13496,-39.5
