,Angle
11998,84.0
11999,83.5
12000,84.0
12001,84.5
12002,84.0
12003,84.5
12004,84.0
12005,84.5
12006,85.0
12007,85.5
12008,86.0
12009,86.5
12010,86.0
12011,85.5
12012,86.0
12013,86.5
12014,86.0
12015,86.5
12016,86.0
12017,86.5
12018,87.0
12019,86.5
12020,87.0
12021,87.5
12022,88.0
12023,87.5
12024,88.0
12025,88.5
12026,89.0
12027,88.5
12028,88.0
12029,88.5
12030,89.0
12031,88.5
12032,88.0
12033,87.5
12034,88.0
12035,87.5
12036,88.0
12037,87.5
12038,88.0
12039,88.5
12040,89.0
12041,89.5
12042,89.0
12043,88.5
12044,89.0
12045,88.5
12046,88.0
12047,88.5
12048,88.0
12049,88.5
12050,88.0
12051,88.5
12052,88.0
12053,88.5
12054,89.0
12055,88.5
12056,89.0
12057,88.5
12058,88.0
12059,88.5
12060,89.0
12061,89.5
12062,90.0
12063,89.5
12064,90.0
12065,90.5
12066,90.0
12067,89.5
12068,89.0
12069,89.5
12070,89.0
12071,89.5
12072,90.0
12073,89.5
12074,90.0
12075,90.5
12076,90.0
12077,90.5
12078,91.0
12079,90.5
12080,90.0
12081,90.5
12082,91.0
12083,90.5
12084,91.0
12085,90.5
12086,90.0
12087,89.5
12088,89.0
12089,89.5
12090,89.0
12091,88.5
12092,89.0
12093,88.5
12094,89.0
12095,89.5
12096,90.0
12097,90.5
12098,91.0
12099,91.5
12100,91.0
12101,90.5
12102,91.0
12103,90.5
12104,91.0
12105,91.5
12106,91.0
12107,91.5
12108,91.0
12109,91.5
12110,92.0
12111,91.5
12112,91.0
12113,90.5
12114,91.0
12115,91.5
12116,91.0
12117,91.5
12118,92.0
12119,92.5
12120,92.0
12121,92.5
12122,92.0
12123,91.5
12124,91.0
12125,90.5
12126,91.0
12127,90.5
12128,91.0
12129,91.5
12130,91.0
12131,91.5
12132,91.0
12133,90.5
12134,90.0
12135,89.5
12136,90.0
12137,89.5
12138,90.0
12139,89.5
12140,89.0
12141,88.5
12142,89.0
12143,88.5
12144,89.0
12145,88.5
12146,89.0
12147,88.5
12148,89.0
12149,88.5
12150,88.0
12151,88.5
12152,88.0
12153,87.5
12154,87.0
12155,86.5
12156,86.0
12157,86.5
12158,87.0
12159,86.5
12160,86.0
12161,86.5
12162,86.0
12163,86.5
12164,86.0
12165,85.5
12166,86.0
12167,86.5
12168,86.0
12169,86.5
12170,86.0
12171,86.5
12172,86.0
12173,85.5
12174,85.0
12175,85.5
12176,85.0
12177,84.5
12178,85.0
12179,85.5
12180,85.0
12181,84.5
12182,84.0
12183,84.5
12184,85.0
12185,84.5
12186,85.0
12187,84.5
12188,84.0
12189,84.5
12190,84.0
12191,84.5
12192,85.0
12193,84.5
12194,84.0
12195,83.5
12196,84.0
12197,84.5
12198,85.0
12199,85.5
12200,86.0
12201,85.5
12202,86.0
12203,86.5
12204,86.0
12205,86.5
12206,86.0
12207,85.5
12208,85.0
12209,85.5
12210,86.0
12211,85.5
12212,85.0
12213,84.5
12214,85.0
12215,84.5
12216,84.0
12217,84.5
12218,85.0
12219,84.5
12220,84.0
12221,84.5
12222,85.0
12223,84.5
12224,84.0
12225,84.5
12226,84.0
12227,84.5
12228,85.0
12229,85.5
12230,86.0
12231,85.5
12232,86.0
12233,86.5
12234,86.0
12235,85.5
12236,85.0
12237,84.5
12238,84.0
12239,83.5
12240,83.0
12241,83.5
12242,84.0
12243,84.5
12244,84.0
12245,84.5
12246,85.0
12247,84.5
12248,85.0
12249,84.5
12250,85.0
12251,84.5
12252,84.0
12253,84.5
12254,85.0
12255,85.5
12256,86.0
12257,85.5
12258,86.0
12259,86.5
12260,87.0
12261,87.5
12262,88.0
12263,87.5
12264,87.0
12265,87.5
12266,87.0
12267,87.5
12268,87.0
12269,86.5
12270,87.0
12271,87.5
12272,88.0
12273,88.5
12274,88.0
12275,87.5
12276,88.0
12277,87.5
12278,88.0
12279,87.5
12280,88.0
12281,88.5
12282,89.0
12283,88.5
12284,89.0
12285,89.5
12286,89.0
12287,89.5
12288,90.0
12289,90.5
12290,91.0
12291,90.5
12292,91.0
12293,90.5
12294,91.0
12295,90.5
12296,90.0
12297,90.5
12298,90.0
12299,90.5
12300,91.0
12301,91.5
12302,92.0
12303,91.5
12304,91.0
12305,91.5
12306,92.0
12307,92.5
12308,93.0
12309,92.5
12310,93.0
12311,93.5
12312,93.0
12313,92.5
12314,92.0
12315,92.5
12316,92.0
12317,92.5
12318,93.0
12319,93.5
12320,94.0
12321,94.5
12322,95.0
12323,95.5
12324,95.0
12325,94.5
12326,94.0
12327,94.5
12328,94.0
12329,93.5
12330,93.0
12331,92.5
12332,92.0
12333,91.5
12334,92.0
12335,92.5
12336,93.0
12337,92.5
12338,93.0
12339,93.5
12340,94.0
12341,93.5
12342,94.0
12343,93.5
12344,94.0
12345,94.5
12346,95.0
12347,95.5
12348,96.0
12349,96.5
12350,97.0
12351,96.5
12352,96.0
12353,95.5
12354,95.0
12355,94.5
12356,94.0
12357,94.5
12358,94.0
12359,93.5
12360,94.0
12361,93.5
12362,93.0
12363,92.5
12364,93.0
12365,93.5
12366,93.0
12367,92.5
12368,93.0
12369,92.5
12370,92.0
12371,92.5
12372,93.0
12373,93.5
12374,94.0
12375,94.5
12376,95.0
12377,94.5
12378,95.0
12379,95.5
12380,96.0
12381,96.5
12382,96.0
12383,95.5
12384,96.0
12385,96.5
12386,96.0
12387,96.5
12388,96.0
12389,95.5
12390,95.0
12391,95.5
12392,96.0
12393,95.5
12394,96.0
12395,96.5
12396,97.0
12397,97.5
12398,97.0
12399,96.5
12400,97.0
12401,96.5
12402,96.0
12403,96.5
12404,96.0
12405,96.5
12406,96.0
12407,95.5
12408,95.0
12409,94.5
12410,94.0
12411,94.5
12412,95.0
12413,94.5
12414,94.0
12415,93.5
12416,93.0
12417,93.5
12418,93.0
12419,92.5
12420,93.0
12421,93.5
12422,93.0
12423,92.5
12424,92.0
12425,92.5
12426,93.0
12427,92.5
12428,92.0
12429,92.5
12430,93.0
12431,93.5
12432,93.0
12433,92.5
12434,92.0
12435,91.5
12436,92.0
12437,91.5
12438,91.0
12439,91.5
12440,92.0
12441,91.5
12442,91.0
12443,91.5
12444,91.0
12445,91.5
12446,91.0
12447,90.5
12448,91.0
12449,91.5
12450,91.0
12451,90.5
12452,91.0
12453,91.5
12454,92.0
12455,92.5
12456,92.0
12457,92.5
12458,93.0
12459,92.5
12460,93.0
12461,92.5
12462,92.0
12463,91.5
12464,92.0
12465,92.5
12466,92.0
12467,92.5
12468,92.0
12469,91.5
12470,91.0
12471,91.5
12472,92.0
12473,91.5
12474,92.0
12475,91.5
12476,92.0
12477,91.5
12478,91.0
12479,90.5
12480,91.0
12481,91.5
12482,92.0
12483,91.5
12484,91.0
12485,90.5
12486,91.0
12487,90.5
12488,90.0
12489,89.5
12490,89.0
12491,88.5
12492,89.0
12493,88.5
12494,88.0
12495,87.5
12496,87.0
12497,86.5
12498,86.0
12499,86.5
12500,87.0
12501,86.5
12502,86.0
12503,85.5
12504,86.0
12505,85.5
12506,85.0
12507,84.5
12508,85.0
12509,84.5
12510,85.0
12511,85.5
12512,86.0
12513,86.5
12514,87.0
12515,87.5
12516,87.0
12517,86.5
12518,87.0
12519,87.5
12520,87.0
12521,87.5
12522,87.0
12523,87.5
12524,88.0
12525,87.5
12526,88.0
12527,88.5
12528,89.0
12529,89.5
12530,89.0
12531,88.5
12532,89.0
12533,89.5
12534,89.0
12535,88.5
12536,89.0
12537,88.5
12538,88.0
12539,88.5
12540,88.0
12541,88.5
12542,88.0
12543,88.5
12544,88.0
12545,87.5
12546,88.0
12547,87.5
12548,87.0
12549,87.5
12550,87.0
12551,86.5
12552,86.0
12553,85.5
12554,85.0
12555,84.5
12556,85.0
12557,84.5
12558,85.0
12559,85.5
12560,86.0
12561,85.5
12562,85.0
12563,84.5
12564,85.0
12565,85.5
12566,85.0
12567,84.5
12568,84.0
12569,83.5
12570,83.0
12571,83.5
12572,84.0
12573,83.5
12574,83.0
12575,83.5
12576,83.0
12577,82.5
12578,82.0
12579,81.5
12580,81.0
12581,81.5
12582,82.0
12583,81.5
12584,81.0
12585,80.5
12586,81.0
12587,81.5
12588,81.0
12589,81.5
12590,82.0
12591,82.5
12592,82.0
12593,82.5
12594,83.0
12595,82.5
12596,83.0
12597,82.5
12598,83.0
12599,83.5
12600,83.0
12601,82.5
12602,82.0
12603,81.5
12604,81.0
12605,81.5
12606,81.0
12607,80.5
12608,80.0
12609,80.5
12610,80.0
12611,79.5
12612,80.0
12613,79.5
12614,80.0
12615,80.5
12616,81.0
12617,81.5
12618,81.0
12619,80.5
12620,80.0
12621,80.5
12622,81.0
12623,80.5
12624,81.0
12625,81.5
12626,82.0
12627,81.5
12628,81.0
12629,80.5
12630,81.0
12631,80.5
12632,80.0
12633,80.5
12634,81.0
12635,81.5
12636,81.0
12637,80.5
12638,81.0
12639,80.5
12640,81.0
12641,81.5
12642,81.0
12643,80.5
12644,81.0
12645,81.5
12646,81.0
12647,80.5
12648,80.0
12649,80.5
12650,81.0
12651,81.5
12652,82.0
12653,82.5
12654,83.0
12655,83.5
12656,83.0
12657,82.5
12658,82.0
12659,81.5
12660,82.0
12661,81.5
12662,81.0
12663,80.5
12664,80.0
12665,80.5
12666,80.0
12667,80.5
12668,80.0
12669,80.5
12670,80.0
12671,79.5
12672,80.0
12673,79.5
12674,80.0
12675,80.5
12676,81.0
12677,81.5
12678,81.0
12679,80.5
12680,81.0
12681,80.5
12682,81.0
12683,80.5
12684,80.0
12685,79.5
12686,79.0
12687,78.5
12688,78.0
12689,77.5
12690,78.0
12691,77.5
12692,77.0
12693,77.5
12694,77.0
12695,77.5
12696,78.0
12697,77.5
12698,77.0
12699,77.5
12700,77.0
12701,77.5
12702,78.0
12703,78.5
12704,79.0
12705,78.5
12706,79.0
12707,78.5
12708,78.0
12709,78.5
12710,78.0
12711,77.5
12712,78.0
12713,77.5
12714,78.0
12715,77.5
12716,78.0
12717,77.5
12718,77.0
12719,76.5
12720,77.0
12721,77.5
12722,77.0
12723,76.5
12724,76.0
12725,76.5
12726,77.0
12727,77.5
12728,78.0
12729,77.5
12730,77.0
12731,77.5
12732,78.0
12733,78.5
12734,79.0
12735,79.5
12736,79.0
12737,79.5
12738,80.0
12739,79.5
12740,79.0
12741,79.5
12742,80.0
12743,80.5
12744,80.0
12745,79.5
12746,79.0
12747,79.5
12748,79.0
12749,79.5
12750,79.0
12751,79.5
12752,79.0
12753,79.5
12754,79.0
12755,79.5
12756,79.0
12757,78.5
12758,79.0
12759,78.5
12760,78.0
12761,78.5
12762,78.0
12763,77.5
12764,78.0
12765,77.5
12766,78.0
12767,77.5
12768,78.0
12769,77.5
12770,78.0
12771,78.5
12772,79.0
12773,79.5
12774,79.0
12775,78.5
12776,78.0
12777,77.5
12778,77.0
12779,76.5
12780,77.0
12781,76.5
12782,77.0
12783,76.5
12784,77.0
12785,77.5
12786,78.0
12787,78.5
12788,79.0
12789,79.5
12790,79.0
12791,78.5
12792,78.0
12793,77.5
12794,78.0
12795,77.5
12796,77.0
12797,76.5
12798,76.0
12799,76.5
12800,77.0
12801,76.5
12802,76.0
12803,75.5
12804,76.0
12805,75.5
12806,76.0
12807,76.5
12808,77.0
12809,76.5
12810,77.0
12811,76.5
12812,77.0
12813,76.5
12814,77.0
12815,76.5
12816,76.0
12817,76.5
12818,76.0
12819,75.5
12820,75.0
12821,74.5
12822,75.0
12823,75.5
12824,76.0
12825,75.5
12826,76.0
12827,75.5
12828,76.0
12829,76.5
12830,76.0
12831,76.5
12832,76.0
12833,75.5
12834,75.0
12835,74.5
12836,75.0
12837,74.5
12838,75.0
12839,75.5
12840,75.0
12841,74.5
12842,74.0
12843,74.5
12844,75.0
12845,75.5
12846,75.0
12847,75.5
12848,75.0
12849,74.5
12850,75.0
12851,74.5
12852,75.0
12853,74.5
12854,74.0
12855,73.5
12856,74.0
12857,73.5
12858,74.0
12859,74.5
12860,75.0
12861,75.5
12862,75.0
12863,75.5
12864,75.0
12865,74.5
12866,74.0
12867,74.5
12868,74.0
12869,74.5
12870,74.0
12871,73.5
12872,73.0
12873,72.5
12874,73.0
12875,72.5
12876,72.0
12877,71.5
12878,72.0
12879,72.5
12880,72.0
12881,71.5
12882,71.0
12883,70.5
12884,70.0
12885,70.5
12886,70.0
12887,70.5
12888,70.0
12889,70.5
12890,71.0
12891,71.5
12892,72.0
12893,71.5
12894,72.0
12895,71.5
12896,71.0
12897,70.5
12898,71.0
12899,70.5
12900,70.0
12901,69.5
12902,70.0
12903,69.5
12904,69.0
12905,68.5
12906,68.0
12907,67.5
12908,68.0
12909,68.5
12910,69.0
12911,69.5
12912,70.0
12913,69.5
12914,70.0
12915,70.5
12916,70.0
12917,70.5
12918,70.0
12919,69.5
12920,70.0
12921,70.5
12922,70.0
12923,69.5
12924,70.0
12925,69.5
12926,70.0
12927,70.5
12928,70.0
12929,70.5
12930,71.0
12931,70.5
12932,71.0
12933,70.5
12934,70.0
12935,70.5
12936,71.0
12937,71.5
12938,72.0
12939,71.5
12940,71.0
12941,71.5
12942,71.0
12943,71.5
12944,72.0
12945,71.5
12946,72.0
12947,72.5
12948,73.0
12949,73.5
12950,74.0
12951,73.5
12952,74.0
12953,74.5
12954,74.0
12955,74.5
12956,75.0
12957,74.5
12958,74.0
12959,73.5
12960,73.0
12961,73.5
12962,73.0
12963,73.5
12964,74.0
12965,73.5
12966,74.0
12967,73.5
12968,73.0
12969,72.5
12970,73.0
12971,73.5
12972,73.0
12973,73.5
12974,74.0
12975,74.5
12976,74.0
12977,74.5
12978,74.0
12979,73.5
12980,74.0
12981,73.5
12982,73.0
12983,72.5
12984,72.0
12985,72.5
12986,73.0
12987,72.5
12988,73.0
12989,73.5
12990,74.0
12991,74.5
12992,74.0
12993,73.5
12994,73.0
12995,72.5
12996,72.0
12997,71.5
12998,72.0
12999,72.5
13000,72.0
13001,72.5
13002,72.0
13003,71.5
13004,72.0
13005,72.5
13006,72.0
13007,71.5
13008,71.0
13009,71.5
13010,72.0
13011,71.5
13012,72.0
13013,71.5
13014,71.0
13015,70.5
13016,70.0
13017,69.5
13018,70.0
13019,70.5
13020,71.0
13021,71.5
13022,71.0
13023,70.5
13024,70.0
13025,69.5
13026,70.0
13027,69.5
13028,70.0
13029,70.5
13030,70.0
13031,69.5
13032,70.0
13033,69.5
13034,69.0
13035,68.5
13036,68.0
13037,67.5
13038,68.0
13039,67.5
13040,68.0
13041,68.5
13042,69.0
13043,68.5
13044,69.0
13045,69.5
13046,69.0
13047,68.5
13048,69.0
13049,69.5
13050,69.0
13051,68.5
13052,69.0
13053,69.5
13054,69.0
13055,68.5
13056,69.0
13057,69.5
13058,69.0
13059,69.5
13060,70.0
13061,70.5
13062,71.0
13063,70.5
13064,71.0
13065,70.5
13066,71.0
13067,71.5
13068,72.0
13069,71.5
13070,72.0
13071,71.5
13072,72.0
13073,71.5
13074,72.0
13075,72.5
13076,72.0
13077,72.5
13078,73.0
13079,73.5
13080,74.0
13081,73.5
13082,74.0
13083,73.5
13084,74.0
13085,73.5
13086,73.0
13087,73.5
13088,74.0
13089,74.5
13090,75.0
13091,74.5
13092,75.0
13093,75.5
13094,75.0
13095,75.5
13096,75.0
13097,74.5
13098,74.0
13099,74.5
13100,75.0
13101,75.5
13102,76.0
13103,75.5
13104,75.0
13105,74.5
13106,75.0
13107,74.5
13108,74.0
13109,74.5
13110,74.0
13111,73.5
13112,74.0
13113,74.5
13114,74.0
13115,73.5
13116,74.0
13117,73.5
13118,74.0
13119,74.5
13120,75.0
13121,74.5
13122,74.0
13123,73.5
13124,74.0
13125,74.5
13126,75.0
13127,75.5
13128,76.0
13129,75.5
13130,75.0
13131,75.5
13132,75.0
13133,74.5
13134,75.0
13135,75.5
13136,76.0
13137,75.5
13138,75.0
13139,75.5
13140,75.0
13141,75.5
13142,76.0
13143,76.5
13144,76.0
13145,76.5
13146,77.0
13147,76.5
13148,77.0
13149,76.5
13150,76.0
13151,75.5
13152,76.0
13153,75.5
13154,75.0
13155,74.5
13156,74.0
13157,73.5
13158,74.0
13159,74.5
13160,75.0
13161,75.5
13162,76.0
13163,75.5
13164,76.0
13165,75.5
13166,75.0
13167,75.5
13168,75.0
13169,75.5
13170,76.0
13171,75.5
13172,76.0
13173,75.5
13174,76.0
13175,76.5
13176,76.0
13177,76.5
13178,76.0
13179,75.5
13180,75.0
13181,75.5
13182,75.0
13183,75.5
13184,76.0
13185,75.5
13186,76.0
13187,76.5
13188,76.0
13189,76.5
13190,76.0
13191,75.5
13192,75.0
13193,75.5
13194,76.0
13195,75.5
13196,75.0
13197,74.5
13198,74.0
13199,74.5
13200,74.0
13201,74.5
13202,75.0
13203,74.5
13204,75.0
13205,74.5
13206,74.0
13207,74.5
13208,74.0
13209,73.5
13210,73.0
13211,73.5
13212,74.0
13213,74.5
13214,75.0
13215,75.5
13216,76.0
13217,76.5
13218,77.0
13219,77.5
13220,78.0
13221,77.5
13222,78.0
13223,78.5
13224,79.0
13225,78.5
13226,78.0
13227,78.5
13228,79.0
13229,79.5
13230,80.0
13231,80.5
13232,80.0
13233,79.5
13234,80.0
13235,80.5
13236,81.0
13237,80.5
13238,80.0
13239,79.5
13240,80.0
13241,79.5
13242,80.0
13243,79.5
13244,80.0
13245,80.5
13246,80.0
13247,80.5
13248,80.0
13249,80.5
13250,80.0
13251,79.5
13252,79.0
13253,78.5
13254,79.0
13255,79.5
13256,79.0
13257,79.5
13258,80.0
13259,80.5
13260,80.0
13261,79.5
13262,80.0
13263,79.5
13264,79.0
13265,78.5
13266,78.0
13267,77.5
13268,78.0
13269,77.5
13270,78.0
13271,78.5
13272,78.0
13273,77.5
13274,77.0
13275,76.5
13276,76.0
13277,75.5
13278,75.0
13279,75.5
13280,75.0
13281,75.5
13282,75.0
13283,75.5
13284,75.0
13285,74.5
13286,74.0
13287,74.5
13288,74.0
13289,73.5
13290,74.0
13291,73.5
13292,74.0
13293,74.5
13294,74.0
13295,73.5
13296,74.0
13297,74.5
13298,75.0
13299,75.5
13300,75.0
13301,75.5
13302,76.0
13303,76.5
13304,77.0
13305,76.5
13306,77.0
13307,76.5
13308,77.0
13309,76.5
13310,77.0
13311,77.5
13312,78.0
13313,77.5
13314,78.0
13315,78.5
13316,79.0
13317,79.5
13318,79.0
13319,79.5
13320,80.0
13321,79.5
13322,79.0
13323,79.5
13324,79.0
13325,78.5
13326,78.0
13327,78.5
13328,78.0
13329,77.5
13330,78.0
13331,78.5
13332,79.0
13333,79.5
13334,79.0
13335,78.5
13336,79.0
13337,79.5
13338,80.0
13339,79.5
13340,79.0
13341,78.5
13342,79.0
13343,78.5
13344,78.0
13345,78.5
13346,79.0
13347,79.5
13348,79.0
13349,79.5
13350,79.0
13351,78.5
13352,78.0
13353,78.5
13354,78.0
13355,78.5
13356,79.0
13357,79.5
13358,79.0
13359,78.5
13360,79.0
13361,79.5
13362,80.0
13363,79.5
13364,79.0
13365,79.5
13366,80.0
13367,79.5
13368,79.0
13369,79.5
13370,80.0
13371,79.5
13372,79.0
13373,78.5
13374,78.0
13375,78.5
13376,78.0
13377,78.5
13378,78.0
13379,77.5
13380,77.0
13381,76.5
13382,76.0
13383,75.5
13384,75.0
13385,75.5
13386,76.0
13387,75.5
13388,76.0
13389,76.5
13390,76.0
13391,76.5
13392,76.0
13393,76.5
13394,77.0
13395,77.5
13396,77.0
13397,76.5
13398,77.0
13399,77.5
13400,77.0
13401,77.5
13402,78.0
13403,78.5
13404,79.0
13405,79.5
13406,80.0
13407,80.5
13408,80.0
13409,79.5
13410,79.0
13411,79.5
13412,80.0
13413,80.5
13414,80.0
13415,80.5
13416,81.0
13417,80.5
13418,81.0
13419,80.5
13420,80.0
13421,79.5
13422,79.0
13423,78.5
13424,78.0
13425,78.5
13426,79.0
13427,78.5
13428,79.0
13429,79.5
13430,79.0
13431,78.5
13432,79.0
13433,78.5
13434,79.0
13435,78.5
13436,79.0
13437,79.5
13438,79.0
13439,78.5
13440,79.0
13441,78.5
13442,79.0
13443,79.5
13444,79.0
13445,78.5
13446,79.0
13447,78.5
13448,79.0
13449,79.5
13450,80.0
13451,80.5
13452,80.0
13453,80.5
13454,81.0
13455,80.5
13456,80.0
13457,79.5
13458,80.0
13459,80.5
13460,81.0
13461,81.5
13462,81.0
13463,81.5
13464,82.0
13465,82.5
13466,83.0
13467,82.5
13468,83.0
13469,83.5
13470,84.0
13471,83.5
13472,83.0
13473,83.5
13474,84.0
13475,84.5
13476,85.0
13477,85.5
13478,86.0
13479,86.5
13480,87.0
13481,86.5
13482,86.0
13483,85.5
13484,86.0
13485,85.5
13486,85.0
13487,84.5
13488,84.0
13489,84.5
13490,85.0
13491,85.5
13492,85.0
13493,85.5
13494,85.0
13495,85.5
13496,86.0
13497,85.5
13498,86.0
13499,86.5
13500,87.0
13501,87.5
13502,87.0
13503,87.5
13504,87.0
13505,87.5
13506,88.0
13507,88.5
13508,88.0
13509,88.5
13510,89.0
13511,89.5
13512,90.0
13513,89.5
13514,90.0
13515,89.5
13516,90.0
13517,89.5
13518,90.0
13519,90.5
13520,90.0
13521,90.5
13522,90.0
13523,89.5
13524,90.0
13525,90.5
13526,90.0
13527,90.5
13528,90.0
13529,90.5
13530,90.0
13531,90.5
13532,90.0
13533,89.5
13534,90.0
13535,90.5
13536,90.0
13537,90.5
13538,91.0
13539,91.5
13540,91.0
13541,90.5
13542,91.0
13543,91.5
13544,91.0
13545,91.5
13546,91.0
13547,91.5
13548,91.0
13549,90.5
13550,90.0
13551,90.5
13552,91.0
13553,91.5
13554,92.0
13555,91.5
13556,92.0
13557,91.5
13558,92.0
13559,92.5
13560,93.0
13561,93.5
13562,93.0
13563,92.5
13564,93.0
13565,92.5
13566,92.0
13567,91.5
13568,91.0
13569,91.5
13570,92.0
13571,92.5
13572,92.0
13573,92.5
13574,92.0
13575,92.5
13576,92.0
13577,91.5
13578,92.0
13579,92.5
13580,93.0
13581,92.5
13582,93.0
13583,93.5
13584,93.0
13585,92.5
13586,93.0
13587,93.5
13588,93.0
13589,92.5
13590,92.0
13591,91.5
13592,92.0
13593,91.5
13594,92.0
13595,92.5
13596,93.0
13597,93.5
13598,93.0
13599,92.5
13600,92.0
13601,92.5
13602,93.0
13603,93.5
13604,93.0
13605,92.5
13606,92.0
13607,91.5
13608,92.0
13609,91.5
13610,92.0
13611,92.5
13612,93.0
13613,93.5
13614,93.0
13615,93.5
13616,93.0
13617,93.5
13618,93.0
13619,92.5
13620,93.0
13621,92.5
13622,92.0
13623,91.5
13624,92.0
13625,92.5
13626,92.0
13627,91.5
13628,92.0
13629,92.5
13630,93.0
13631,92.5
13632,93.0
13633,93.5
13634,94.0
13635,94.5
13636,94.0
13637,93.5
13638,94.0
13639,93.5
13640,93.0
13641,92.5
13642,93.0
13643,93.5
13644,94.0
13645,94.5
13646,95.0
13647,95.5
13648,96.0
13649,96.5
13650,96.0
13651,95.5
13652,95.0
13653,94.5
13654,94.0
13655,94.5
13656,94.0
13657,94.5
13658,95.0
13659,95.5
13660,96.0
13661,95.5
13662,95.0
13663,95.5
13664,95.0
13665,95.5
13666,95.0
13667,95.5
13668,95.0
13669,95.5
13670,96.0
13671,95.5
13672,96.0
13673,96.5
13674,97.0
13675,97.5
13676,97.0
13677,96.5
13678,97.0
13679,97.5
13680,97.0
13681,97.5
13682,98.0
13683,97.5
13684,97.0
13685,97.5
13686,98.0
13687,98.5
13688,98.0
13689,97.5
13690,98.0
13691,97.5
13692,97.0
13693,96.5
13694,96.0
13695,96.5
13696,97.0
13697,97.5
13698,97.0
13699,96.5
13700,96.0
13701,95.5
13702,95.0
13703,94.5
13704,94.0
13705,94.5
13706,95.0
13707,95.5
13708,96.0
13709,96.5
13710,96.0
13711,95.5
13712,95.0
13713,94.5
13714,95.0
13715,95.5
13716,95.0
13717,95.5
13718,95.0
13719,94.5
13720,95.0
13721,95.5
13722,96.0
13723,95.5
13724,96.0
13725,96.5
13726,96.0
13727,96.5
13728,97.0
13729,97.5
13730,98.0
13731,98.5
13732,99.0
13733,98.5
13734,98.0
13735,97.5
13736,97.0
13737,96.5
13738,97.0
13739,97.5
13740,97.0
13741,96.5
13742,96.0
13743,96.5
13744,97.0
13745,96.5
13746,97.0
13747,96.5
13748,96.0
13749,96.5
13750,97.0
13751,96.5
13752,97.0
13753,96.5
13754,97.0
13755,97.5
13756,97.0
13757,96.5
13758,97.0
13759,96.5
13760,97.0
13761,96.5
13762,97.0
13763,96.5
13764,97.0
13765,96.5
13766,97.0
13767,96.5
13768,97.0
13769,97.5
13770,98.0
13771,97.5
13772,97.0
13773,96.5
13774,97.0
13775,97.5
13776,97.0
13777,97.5
13778,97.0
13779,97.5
13780,98.0
13781,98.5
13782,98.0
13783,98.5
13784,98.0
13785,98.5
13786,99.0
13787,98.5
13788,99.0
13789,98.5
13790,99.0
13791,99.5
13792,99.0
13793,98.5
13794,99.0
13795,98.5
13796,98.0
13797,98.5
13798,99.0
13799,99.5
13800,99.0
13801,98.5
13802,99.0
13803,98.5
13804,98.0
13805,97.5
13806,98.0
13807,97.5
13808,98.0
13809,97.5
13810,98.0
13811,97.5
13812,98.0
13813,97.5
13814,97.0
13815,97.5
13816,97.0
13817,97.5
13818,98.0
13819,97.5
13820,97.0
13821,97.5
13822,98.0
13823,98.5
13824,99.0
13825,98.5
13826,99.0
13827,99.5
13828,100.0
13829,100.5
13830,101.0
13831,101.5
13832,102.0
13833,101.5
13834,101.0
13835,101.5
13836,102.0
13837,102.5
13838,103.0
13839,103.5
13840,103.0
13841,102.5
13842,102.0
13843,102.5
13844,102.0
13845,101.5
13846,102.0
13847,102.5
13848,103.0
13849,102.5
13850,103.0
13851,102.5
13852,102.0
13853,102.5
13854,103.0
13855,102.5
13856,103.0
13857,102.5
13858,103.0
13859,102.5
13860,103.0
13861,102.5
13862,102.0
13863,102.5
13864,103.0
13865,102.5
13866,102.0
13867,102.5
13868,103.0
13869,103.5
13870,104.0
13871,103.5
13872,104.0
13873,104.5
13874,104.0
13875,103.5
13876,104.0
13877,103.5
13878,103.0
13879,103.5
13880,104.0
13881,103.5
13882,104.0
13883,103.5
13884,103.0
13885,103.5
13886,103.0
13887,102.5
13888,103.0
13889,103.5
13890,104.0
13891,104.5
13892,105.0
13893,104.5
13894,104.0
13895,104.5
13896,105.0
13897,104.5
13898,104.0
13899,103.5
13900,103.0
13901,103.5
13902,104.0
13903,104.5
13904,104.0
13905,103.5
13906,104.0
13907,103.5
13908,103.0
13909,103.5
13910,104.0
13911,104.5
13912,105.0
13913,104.5
13914,104.0
13915,104.5
13916,105.0
13917,105.5
13918,105.0
13919,104.5
13920,105.0
13921,104.5
13922,104.0
13923,103.5
13924,103.0
13925,103.5
13926,103.0
13927,102.5
13928,103.0
13929,102.5
13930,102.0
13931,102.5
13932,103.0
13933,103.5
13934,104.0
13935,103.5
13936,104.0
13937,104.5
13938,105.0
13939,105.5
13940,105.0
13941,104.5
13942,104.0
13943,104.5
13944,105.0
13945,105.5
13946,105.0
13947,105.5
13948,106.0
13949,105.5
13950,106.0
13951,106.5
13952,107.0
13953,106.5
13954,106.0
13955,105.5
13956,105.0
13957,105.5
13958,106.0
13959,106.5
13960,106.0
13961,105.5
13962,105.0
13963,104.5
13964,104.0
13965,104.5
13966,104.0
13967,104.5
13968,105.0
13969,105.5
13970,105.0
13971,105.5
13972,106.0
13973,105.5
13974,106.0
13975,106.5
13976,107.0
13977,107.5
13978,107.0
13979,106.5
13980,107.0
13981,107.5
13982,108.0
13983,108.5
13984,109.0
13985,108.5
13986,108.0
13987,107.5
13988,108.0
13989,107.5
13990,108.0
13991,108.5
13992,108.0
13993,107.5
13994,107.0
13995,106.5
13996,107.0
