,Angle
11998,56.5
11999,57.0
12000,56.5
12001,57.0
12002,57.5
12003,58.0
12004,57.5
12005,58.0
12006,58.5
12007,59.0
12008,59.5
12009,60.0
12010,59.5
12011,60.0
12012,59.5
12013,60.0
12014,60.5
12015,61.0
12016,60.5
12017,60.0
12018,59.5
12019,60.0
12020,59.5
12021,60.0
12022,60.5
12023,61.0
12024,61.5
12025,61.0
12026,60.5
12027,60.0
12028,59.5
12029,59.0
12030,58.5
12031,59.0
12032,58.5
12033,58.0
12034,57.5
12035,58.0
12036,58.5
12037,59.0
12038,58.5
12039,59.0
12040,59.5
12041,60.0
12042,59.5
12043,60.0
12044,59.5
12045,59.0
12046,58.5
12047,59.0
12048,59.5
12049,60.0
12050,59.5
12051,60.0
12052,59.5
12053,59.0
12054,58.5
12055,58.0
12056,57.5
12057,58.0
12058,58.5
12059,58.0
12060,58.5
12061,58.0
12062,57.5
12063,57.0
12064,56.5
12065,57.0
12066,56.5
12067,56.0
12068,55.5
12069,56.0
12070,55.5
12071,55.0
12072,55.5
12073,56.0
12074,55.5
12075,55.0
12076,54.5
12077,54.0
12078,54.5
12079,54.0
12080,54.5
12081,55.0
12082,55.5
12083,55.0
12084,55.5
12085,55.0
12086,54.5
12087,54.0
12088,54.5
12089,54.0
12090,53.5
12091,53.0
12092,52.5
12093,53.0
12094,53.5
12095,53.0
12096,53.5
12097,54.0
12098,54.5
12099,55.0
12100,54.5
12101,55.0
12102,55.5
12103,56.0
12104,55.5
12105,55.0
12106,54.5
12107,55.0
12108,54.5
12109,55.0
12110,55.5
12111,56.0
12112,56.5
12113,57.0
12114,57.5
12115,58.0
12116,57.5
12117,58.0
12118,57.5
12119,58.0
12120,57.5
12121,58.0
12122,57.5
12123,57.0
12124,56.5
12125,56.0
12126,55.5
12127,55.0
12128,55.5
12129,56.0
12130,55.5
12131,55.0
12132,54.5
12133,55.0
12134,54.5
12135,55.0
12136,54.5
12137,55.0
12138,54.5
12139,55.0
12140,55.5
12141,56.0
12142,56.5
12143,57.0
12144,57.5
12145,57.0
12146,56.5
12147,56.0
12148,55.5
12149,55.0
12150,55.5
12151,56.0
12152,55.5
12153,55.0
12154,54.5
12155,54.0
12156,53.5
12157,53.0
12158,53.5
12159,53.0
12160,52.5
12161,52.0
12162,52.5
12163,53.0
12164,52.5
12165,52.0
12166,51.5
12167,51.0
12168,51.5
12169,52.0
12170,52.5
12171,53.0
12172,52.5
12173,53.0
12174,52.5
12175,53.0
12176,52.5
12177,53.0
12178,53.5
12179,53.0
12180,52.5
12181,52.0
12182,51.5
12183,52.0
12184,51.5
12185,52.0
12186,51.5
12187,52.0
12188,51.5
12189,52.0
12190,51.5
12191,52.0
12192,52.5
12193,53.0
12194,52.5
12195,53.0
12196,52.5
12197,53.0
12198,53.5
12199,53.0
12200,53.5
12201,54.0
12202,53.5
12203,53.0
12204,52.5
12205,52.0
12206,52.5
12207,53.0
12208,53.5
12209,54.0
12210,54.5
12211,54.0
12212,53.5
12213,53.0
12214,53.5
12215,53.0
12216,52.5
12217,52.0
12218,52.5
12219,52.0
12220,51.5
12221,51.0
12222,50.5
12223,51.0
12224,51.5
12225,51.0
12226,50.5
12227,51.0
12228,51.5
12229,51.0
12230,50.5
12231,51.0
12232,51.5
12233,52.0
12234,52.5
12235,52.0
12236,51.5
12237,51.0
12238,50.5
12239,50.0
12240,49.5
12241,49.0
12242,49.5
12243,49.0
12244,48.5
12245,49.0
12246,48.5
12247,48.0
12248,48.5
12249,48.0
12250,48.5
12251,48.0
12252,47.5
12253,48.0
12254,48.5
12255,48.0
12256,47.5
12257,47.0
12258,47.5
12259,48.0
12260,48.5
12261,49.0
12262,48.5
12263,49.0
12264,49.5
12265,49.0
12266,49.5
12267,50.0
12268,49.5
12269,49.0
12270,48.5
12271,48.0
12272,48.5
12273,48.0
12274,47.5
12275,47.0
12276,47.5
12277,48.0
12278,48.5
12279,48.0
12280,47.5
12281,48.0
12282,47.5
12283,47.0
12284,47.5
12285,48.0
12286,48.5
12287,49.0
12288,49.5
12289,49.0
12290,49.5
12291,50.0
12292,49.5
12293,50.0
12294,49.5
12295,49.0
12296,48.5
12297,49.0
12298,49.5
12299,49.0
12300,48.5
12301,49.0
12302,49.5
12303,50.0
12304,49.5
12305,49.0
12306,48.5
12307,48.0
12308,47.5
12309,48.0
12310,48.5
12311,49.0
12312,49.5
12313,50.0
12314,50.5
12315,50.0
12316,49.5
12317,49.0
12318,49.5
12319,49.0
12320,48.5
12321,48.0
12322,48.5
12323,48.0
12324,47.5
12325,48.0
12326,48.5
12327,48.0
12328,47.5
12329,48.0
12330,48.5
12331,48.0
12332,48.5
12333,48.0
12334,48.5
12335,49.0
12336,48.5
12337,49.0
12338,49.5
12339,50.0
12340,50.5
12341,50.0
12342,49.5
12343,50.0
12344,50.5
12345,50.0
12346,49.5
12347,49.0
12348,49.5
12349,50.0
12350,50.5
12351,51.0
12352,50.5
12353,51.0
12354,50.5
12355,51.0
12356,50.5
12357,50.0
12358,49.5
12359,50.0
12360,50.5
12361,51.0
12362,51.5
12363,51.0
12364,51.5
12365,51.0
12366,50.5
12367,51.0
12368,51.5
12369,52.0
12370,52.5
12371,53.0
12372,52.5
12373,53.0
12374,52.5
12375,53.0
12376,52.5
12377,52.0
12378,52.5
12379,52.0
12380,52.5
12381,53.0
12382,52.5
12383,53.0
12384,53.5
12385,54.0
12386,54.5
12387,55.0
12388,54.5
12389,55.0
12390,55.5
12391,56.0
12392,55.5
12393,55.0
12394,55.5
12395,55.0
12396,54.5
12397,54.0
12398,54.5
12399,55.0
12400,55.5
12401,55.0
12402,54.5
12403,55.0
12404,54.5
12405,55.0
12406,54.5
12407,55.0
12408,54.5
12409,55.0
12410,54.5
12411,54.0
12412,53.5
12413,53.0
12414,52.5
12415,53.0
12416,53.5
12417,54.0
12418,54.5
12419,54.0
12420,54.5
12421,55.0
12422,55.5
12423,56.0
12424,56.5
12425,57.0
12426,56.5
12427,56.0
12428,56.5
12429,57.0
12430,57.5
12431,57.0
12432,56.5
12433,56.0
12434,56.5
12435,57.0
12436,56.5
12437,56.0
12438,56.5
12439,56.0
12440,56.5
12441,56.0
12442,56.5
12443,56.0
12444,55.5
12445,55.0
12446,55.5
12447,55.0
12448,55.5
12449,55.0
12450,54.5
12451,55.0
12452,55.5
12453,56.0
12454,56.5
12455,57.0
12456,56.5
12457,57.0
12458,56.5
12459,57.0
12460,56.5
12461,57.0
12462,56.5
12463,57.0
12464,56.5
12465,57.0
12466,56.5
12467,57.0
12468,57.5
12469,57.0
12470,56.5
12471,57.0
12472,57.5
12473,58.0
12474,58.5
12475,58.0
12476,58.5
12477,58.0
12478,57.5
12479,57.0
12480,57.5
12481,57.0
12482,56.5
12483,57.0
12484,57.5
12485,58.0
12486,57.5
12487,57.0
12488,57.5
12489,57.0
12490,56.5
12491,57.0
12492,56.5
12493,57.0
12494,57.5
12495,57.0
12496,56.5
12497,56.0
12498,56.5
12499,57.0
12500,57.5
12501,57.0
12502,57.5
12503,58.0
12504,58.5
12505,59.0
12506,58.5
12507,58.0
12508,57.5
12509,58.0
12510,57.5
12511,57.0
12512,57.5
12513,57.0
12514,57.5
12515,58.0
12516,57.5
12517,57.0
12518,56.5
12519,56.0
12520,55.5
12521,56.0
12522,56.5
12523,57.0
12524,56.5
12525,56.0
12526,55.5
12527,55.0
12528,54.5
12529,54.0
12530,54.5
12531,54.0
12532,54.5
12533,55.0
12534,55.5
12535,55.0
12536,55.5
12537,55.0
12538,55.5
12539,55.0
12540,55.5
12541,55.0
12542,54.5
12543,54.0
12544,53.5
12545,54.0
12546,53.5
12547,54.0
12548,54.5
12549,54.0
12550,54.5
12551,54.0
12552,53.5
12553,53.0
12554,53.5
12555,54.0
12556,53.5
12557,54.0
12558,53.5
12559,53.0
12560,53.5
12561,53.0
12562,53.5
12563,54.0
12564,54.5
12565,55.0
12566,54.5
12567,54.0
12568,53.5
12569,53.0
12570,53.5
12571,53.0
12572,53.5
12573,53.0
12574,53.5
12575,54.0
12576,53.5
12577,53.0
12578,52.5
12579,52.0
12580,51.5
12581,51.0
12582,50.5
12583,51.0
12584,50.5
12585,50.0
12586,50.5
12587,51.0
12588,51.5
12589,51.0
12590,51.5
12591,52.0
12592,51.5
12593,52.0
12594,52.5
12595,52.0
12596,51.5
12597,51.0
12598,50.5
12599,51.0
12600,51.5
12601,52.0
12602,52.5
12603,52.0
12604,51.5
12605,51.0
12606,50.5
12607,50.0
12608,49.5
12609,50.0
12610,49.5
12611,50.0
12612,49.5
12613,49.0
12614,49.5
12615,49.0
12616,49.5
12617,50.0
12618,50.5
12619,50.0
12620,50.5
12621,50.0
12622,49.5
12623,49.0
12624,48.5
12625,48.0
12626,47.5
12627,48.0
12628,47.5
12629,48.0
12630,47.5
12631,47.0
12632,47.5
12633,47.0
12634,47.5
12635,47.0
12636,47.5
12637,47.0
12638,46.5
12639,47.0
12640,47.5
12641,47.0
12642,46.5
12643,46.0
12644,45.5
12645,46.0
12646,45.5
12647,45.0
12648,45.5
12649,45.0
12650,44.5
12651,45.0
12652,45.5
12653,45.0
12654,44.5
12655,45.0
12656,45.5
12657,45.0
12658,44.5
12659,45.0
12660,44.5
12661,44.0
12662,43.5
12663,44.0
12664,44.5
12665,44.0
12666,44.5
12667,45.0
12668,44.5
12669,44.0
12670,43.5
12671,44.0
12672,44.5
12673,45.0
12674,44.5
12675,44.0
12676,43.5
12677,43.0
12678,42.5
12679,43.0
12680,42.5
12681,43.0
12682,42.5
12683,43.0
12684,43.5
12685,43.0
12686,43.5
12687,43.0
12688,43.5
12689,43.0
12690,43.5
12691,44.0
12692,44.5
12693,44.0
12694,44.5
12695,44.0
12696,44.5
12697,45.0
12698,44.5
12699,45.0
12700,45.5
12701,46.0
12702,45.5
12703,46.0
12704,46.5
12705,47.0
12706,47.5
12707,47.0
12708,47.5
12709,48.0
12710,47.5
12711,47.0
12712,47.5
12713,47.0
12714,47.5
12715,47.0
12716,47.5
12717,47.0
12718,47.5
12719,48.0
12720,47.5
12721,48.0
12722,47.5
12723,47.0
12724,47.5
12725,48.0
12726,47.5
12727,47.0
12728,47.5
12729,47.0
12730,47.5
12731,47.0
12732,47.5
12733,48.0
12734,48.5
12735,49.0
12736,48.5
12737,49.0
12738,48.5
12739,49.0
12740,48.5
12741,48.0
12742,47.5
12743,48.0
12744,47.5
12745,48.0
12746,47.5
12747,47.0
12748,47.5
12749,47.0
12750,46.5
12751,46.0
12752,46.5
12753,47.0
12754,47.5
12755,48.0
12756,47.5
12757,48.0
12758,48.5
12759,49.0
12760,48.5
12761,49.0
12762,49.5
12763,49.0
12764,48.5
12765,48.0
12766,47.5
12767,48.0
12768,48.5
12769,48.0
12770,48.5
12771,48.0
12772,48.5
12773,48.0
12774,47.5
12775,47.0
12776,47.5
12777,48.0
12778,47.5
12779,47.0
12780,47.5
12781,47.0
12782,47.5
12783,48.0
12784,47.5
12785,47.0
12786,46.5
12787,47.0
12788,46.5
12789,46.0
12790,46.5
12791,47.0
12792,46.5
12793,47.0
12794,46.5
12795,46.0
12796,45.5
12797,46.0
12798,45.5
12799,45.0
12800,45.5
12801,46.0
12802,45.5
12803,46.0
12804,46.5
12805,46.0
12806,45.5
12807,45.0
12808,44.5
12809,44.0
12810,44.5
12811,45.0
12812,45.5
12813,45.0
12814,45.5
12815,45.0
12816,45.5
12817,46.0
12818,46.5
12819,46.0
12820,45.5
12821,46.0
12822,45.5
12823,45.0
12824,45.5
12825,45.0
12826,45.5
12827,46.0
12828,46.5
12829,47.0
12830,46.5
12831,47.0
12832,46.5
12833,47.0
12834,46.5
12835,46.0
12836,45.5
12837,45.0
12838,44.5
12839,44.0
12840,44.5
12841,44.0
12842,44.5
12843,45.0
12844,45.5
12845,45.0
12846,44.5
12847,44.0
12848,43.5
12849,43.0
12850,43.5
12851,43.0
12852,42.5
12853,43.0
12854,43.5
12855,43.0
12856,42.5
12857,42.0
12858,41.5
12859,41.0
12860,41.5
12861,42.0
12862,41.5
12863,42.0
12864,42.5
12865,42.0
12866,41.5
12867,41.0
12868,40.5
12869,40.0
12870,40.5
12871,41.0
12872,41.5
12873,41.0
12874,40.5
12875,40.0
12876,40.5
12877,41.0
12878,40.5
12879,40.0
12880,39.5
12881,39.0
12882,38.5
12883,39.0
12884,38.5
12885,39.0
12886,38.5
12887,38.0
12888,38.5
12889,38.0
12890,38.5
12891,39.0
12892,38.5
12893,39.0
12894,39.5
12895,39.0
12896,39.5
12897,39.0
12898,39.5
12899,39.0
12900,39.5
12901,40.0
12902,39.5
12903,39.0
12904,39.5
12905,39.0
12906,38.5
12907,38.0
12908,37.5
12909,38.0
12910,37.5
12911,38.0
12912,38.5
12913,38.0
12914,38.5
12915,39.0
12916,39.5
12917,40.0
12918,39.5
12919,40.0
12920,40.5
12921,40.0
12922,39.5
12923,40.0
12924,40.5
12925,40.0
12926,39.5
12927,40.0
12928,39.5
12929,40.0
12930,40.5
12931,40.0
12932,39.5
12933,40.0
12934,40.5
12935,41.0
12936,40.5
12937,41.0
12938,41.5
12939,42.0
12940,41.5
12941,41.0
12942,41.5
12943,42.0
12944,42.5
12945,43.0
12946,42.5
12947,43.0
12948,43.5
12949,44.0
12950,43.5
12951,43.0
12952,42.5
12953,43.0
12954,43.5
12955,43.0
12956,42.5
12957,43.0
12958,43.5
12959,44.0
12960,43.5
12961,43.0
12962,43.5
12963,43.0
12964,43.5
12965,43.0
12966,42.5
12967,43.0
12968,43.5
12969,43.0
12970,42.5
12971,43.0
12972,42.5
12973,42.0
12974,42.5
12975,42.0
12976,41.5
12977,42.0
12978,41.5
12979,42.0
12980,41.5
12981,42.0
12982,41.5
12983,42.0
12984,41.5
12985,41.0
12986,40.5
12987,41.0
12988,40.5
12989,40.0
12990,40.5
12991,41.0
12992,41.5
12993,42.0
12994,42.5
12995,43.0
12996,43.5
12997,43.0
12998,43.5
12999,43.0
13000,42.5
13001,43.0
13002,42.5
13003,43.0
13004,42.5
13005,42.0
13006,42.5
13007,43.0
13008,43.5
13009,43.0
13010,43.5
13011,43.0
13012,43.5
13013,44.0
13014,43.5
13015,44.0
13016,44.5
13017,44.0
13018,44.5
13019,45.0
13020,44.5
13021,44.0
13022,43.5
13023,43.0
13024,42.5
13025,43.0
13026,43.5
13027,43.0
13028,43.5
13029,44.0
13030,43.5
13031,43.0
13032,42.5
13033,42.0
13034,41.5
13035,42.0
13036,41.5
13037,42.0
13038,41.5
13039,41.0
13040,41.5
13041,41.0
13042,41.5
13043,41.0
13044,41.5
13045,42.0
13046,41.5
13047,42.0
13048,41.5
13049,41.0
13050,40.5
13051,41.0
13052,41.5
13053,41.0
13054,40.5
13055,40.0
13056,39.5
13057,39.0
13058,38.5
13059,38.0
13060,38.5
13061,38.0
13062,38.5
13063,38.0
13064,37.5
13065,38.0
13066,37.5
13067,38.0
13068,38.5
13069,38.0
13070,38.5
13071,39.0
13072,39.5
13073,40.0
13074,40.5
13075,40.0
13076,39.5
13077,39.0
13078,38.5
13079,38.0
13080,37.5
13081,37.0
13082,37.5
13083,37.0
13084,37.5
13085,38.0
13086,37.5
13087,37.0
13088,37.5
13089,37.0
13090,37.5
13091,38.0
13092,38.5
13093,39.0
13094,39.5
13095,40.0
13096,40.5
13097,41.0
13098,40.5
13099,40.0
13100,39.5
13101,40.0
13102,39.5
13103,39.0
13104,39.5
13105,39.0
13106,38.5
13107,38.0
13108,38.5
13109,38.0
13110,38.5
13111,38.0
13112,38.5
13113,38.0
13114,37.5
13115,37.0
13116,37.5
13117,37.0
13118,37.5
13119,38.0
13120,38.5
13121,38.0
13122,37.5
13123,37.0
13124,36.5
13125,37.0
13126,37.5
13127,37.0
13128,37.5
13129,38.0
13130,38.5
13131,39.0
13132,39.5
13133,40.0
13134,39.5
13135,39.0
13136,39.5
13137,40.0
13138,39.5
13139,40.0
13140,40.5
13141,41.0
13142,41.5
13143,41.0
13144,40.5
13145,40.0
13146,39.5
13147,40.0
13148,39.5
13149,40.0
13150,40.5
13151,41.0
13152,40.5
13153,41.0
13154,41.5
13155,42.0
13156,42.5
13157,42.0
13158,42.5
13159,43.0
13160,43.5
13161,44.0
13162,44.5
13163,44.0
13164,43.5
13165,44.0
13166,43.5
13167,43.0
13168,42.5
13169,42.0
13170,41.5
13171,41.0
13172,40.5
13173,41.0
13174,40.5
13175,40.0
13176,39.5
13177,40.0
13178,40.5
13179,41.0
13180,40.5
13181,40.0
13182,39.5
13183,40.0
13184,39.5
13185,39.0
13186,39.5
13187,40.0
13188,40.5
13189,41.0
13190,40.5
13191,41.0
13192,40.5
13193,40.0
13194,39.5
13195,40.0
13196,40.5
13197,40.0
13198,40.5
13199,40.0
13200,40.5
13201,41.0
13202,41.5
13203,42.0
13204,41.5
13205,41.0
13206,41.5
13207,41.0
13208,41.5
13209,42.0
13210,41.5
13211,41.0
13212,41.5
13213,42.0
13214,41.5
13215,41.0
13216,41.5
13217,42.0
13218,42.5
13219,43.0
13220,43.5
13221,43.0
13222,43.5
13223,44.0
13224,44.5
13225,45.0
13226,44.5
13227,45.0
13228,44.5
13229,44.0
13230,43.5
13231,43.0
13232,42.5
13233,42.0
13234,41.5
13235,41.0
13236,40.5
13237,40.0
13238,39.5
13239,39.0
13240,38.5
13241,38.0
13242,38.5
13243,39.0
13244,39.5
13245,39.0
13246,38.5
13247,39.0
13248,38.5
13249,39.0
13250,39.5
13251,39.0
13252,39.5
13253,39.0
13254,39.5
13255,40.0
13256,39.5
13257,39.0
13258,39.5
13259,40.0
13260,40.5
13261,40.0
13262,40.5
13263,41.0
13264,41.5
13265,42.0
13266,42.5
13267,42.0
13268,42.5
13269,43.0
13270,42.5
13271,42.0
13272,42.5
13273,43.0
13274,42.5
13275,43.0
13276,42.5
13277,42.0
13278,41.5
13279,42.0
13280,42.5
13281,42.0
13282,41.5
13283,41.0
13284,40.5
13285,40.0
13286,39.5
13287,39.0
13288,38.5
13289,39.0
13290,38.5
13291,38.0
13292,38.5
13293,39.0
13294,38.5
13295,38.0
13296,38.5
13297,38.0
13298,38.5
13299,38.0
13300,37.5
13301,38.0
13302,37.5
13303,38.0
13304,37.5
13305,38.0
13306,37.5
13307,38.0
13308,37.5
13309,38.0
13310,37.5
13311,37.0
13312,37.5
13313,37.0
13314,37.5
13315,38.0
13316,37.5
13317,37.0
13318,36.5
13319,36.0
13320,35.5
13321,36.0
13322,36.5
13323,36.0
13324,35.5
13325,36.0
13326,35.5
13327,36.0
13328,36.5
13329,36.0
13330,36.5
13331,37.0
13332,37.5
13333,38.0
13334,37.5
13335,37.0
13336,36.5
13337,37.0
13338,37.5
13339,38.0
13340,37.5
13341,38.0
13342,37.5
13343,37.0
13344,36.5
13345,37.0
13346,37.5
13347,37.0
13348,36.5
13349,36.0
13350,36.5
13351,37.0
13352,37.5
13353,37.0
13354,37.5
13355,37.0
13356,37.5
13357,38.0
13358,37.5
13359,38.0
13360,37.5
13361,38.0
13362,37.5
13363,38.0
13364,38.5
13365,38.0
13366,38.5
13367,39.0
13368,38.5
13369,38.0
13370,38.5
13371,38.0
13372,38.5
13373,38.0
13374,37.5
13375,38.0
13376,38.5
13377,38.0
13378,38.5
13379,38.0
13380,38.5
13381,38.0
13382,37.5
13383,37.0
13384,37.5
13385,37.0
13386,37.5
13387,38.0
13388,37.5
13389,37.0
13390,36.5
13391,36.0
13392,36.5
13393,36.0
13394,35.5
13395,36.0
13396,36.5
13397,37.0
13398,37.5
13399,37.0
13400,37.5
13401,38.0
13402,37.5
13403,37.0
13404,36.5
13405,36.0
13406,36.5
13407,37.0
13408,36.5
13409,37.0
13410,37.5
13411,38.0
13412,38.5
13413,39.0
13414,39.5
13415,39.0
13416,38.5
13417,38.0
13418,38.5
13419,39.0
13420,39.5
13421,39.0
13422,39.5
13423,40.0
13424,39.5
13425,40.0
13426,40.5
13427,41.0
13428,40.5
13429,40.0
13430,40.5
13431,41.0
13432,41.5
13433,41.0
13434,40.5
13435,40.0
13436,40.5
13437,41.0
13438,41.5
13439,41.0
13440,41.5
13441,42.0
13442,42.5
13443,43.0
13444,43.5
13445,44.0
13446,43.5
13447,43.0
13448,43.5
13449,43.0
13450,42.5
13451,43.0
13452,43.5
13453,43.0
13454,43.5
13455,43.0
13456,43.5
13457,43.0
13458,43.5
13459,43.0
13460,43.5
13461,44.0
13462,43.5
13463,44.0
13464,44.5
13465,45.0
13466,44.5
13467,45.0
13468,45.5
13469,45.0
13470,45.5
13471,46.0
13472,45.5
13473,45.0
13474,44.5
13475,45.0
13476,44.5
13477,45.0
13478,44.5
13479,44.0
13480,43.5
13481,43.0
13482,42.5
13483,42.0
13484,42.5
13485,42.0
13486,42.5
13487,42.0
13488,42.5
13489,42.0
13490,42.5
13491,43.0
13492,43.5
13493,44.0
13494,44.5
13495,45.0
13496,45.5
13497,46.0
13498,46.5
13499,46.0
13500,46.5
13501,46.0
13502,45.5
13503,46.0
13504,45.5
13505,45.0
13506,44.5
13507,45.0
13508,44.5
13509,44.0
13510,43.5
13511,43.0
13512,42.5
13513,43.0
13514,43.5
13515,44.0
13516,44.5
13517,44.0
13518,43.5
13519,43.0
13520,42.5
13521,42.0
13522,41.5
13523,41.0
13524,41.5
13525,42.0
13526,41.5
13527,41.0
13528,41.5
13529,42.0
13530,41.5
13531,42.0
13532,42.5
13533,42.0
13534,42.5
13535,42.0
13536,42.5
13537,42.0
13538,42.5
13539,42.0
13540,41.5
13541,41.0
13542,40.5
13543,41.0
13544,41.5
13545,42.0
13546,42.5
13547,43.0
13548,43.5
13549,43.0
13550,43.5
13551,44.0
13552,43.5
13553,43.0
13554,42.5
13555,43.0
13556,43.5
13557,43.0
13558,43.5
13559,43.0
13560,43.5
13561,44.0
13562,44.5
13563,44.0
13564,43.5
13565,44.0
13566,44.5
13567,45.0
13568,45.5
13569,45.0
13570,45.5
13571,45.0
13572,45.5
13573,46.0
13574,46.5
13575,46.0
13576,46.5
13577,47.0
13578,46.5
13579,46.0
13580,46.5
13581,47.0
13582,47.5
13583,47.0
13584,47.5
13585,48.0
13586,48.5
13587,49.0
13588,48.5
13589,48.0
13590,47.5
13591,48.0
13592,47.5
13593,47.0
13594,46.5
13595,46.0
13596,46.5
13597,46.0
13598,45.5
13599,45.0
13600,44.5
13601,45.0
13602,44.5
13603,44.0
13604,43.5
13605,44.0
13606,43.5
13607,44.0
13608,44.5
13609,45.0
13610,45.5
13611,45.0
13612,44.5
13613,44.0
13614,43.5
13615,44.0
13616,43.5
13617,43.0
13618,43.5
13619,44.0
13620,43.5
13621,43.0
13622,42.5
13623,42.0
13624,41.5
13625,42.0
13626,42.5
13627,43.0
13628,42.5
13629,42.0
13630,42.5
13631,43.0
13632,42.5
13633,42.0
13634,42.5
13635,42.0
13636,41.5
13637,41.0
13638,40.5
13639,41.0
13640,41.5
13641,41.0
13642,40.5
13643,41.0
13644,41.5
13645,41.0
13646,41.5
13647,42.0
13648,42.5
13649,43.0
13650,43.5
13651,44.0
13652,44.5
13653,44.0
13654,43.5
13655,44.0
13656,43.5
13657,44.0
13658,43.5
13659,44.0
13660,43.5
13661,43.0
13662,43.5
13663,43.0
13664,42.5
13665,42.0
13666,41.5
13667,42.0
13668,42.5
13669,43.0
13670,43.5
13671,44.0
13672,44.5
13673,44.0
13674,44.5
13675,44.0
13676,43.5
13677,44.0
13678,44.5
13679,45.0
13680,44.5
13681,45.0
13682,45.5
13683,45.0
13684,45.5
13685,46.0
13686,45.5
13687,45.0
13688,44.5
13689,44.0
13690,44.5
13691,45.0
13692,44.5
13693,44.0
13694,44.5
13695,45.0
13696,44.5
13697,44.0
13698,44.5
13699,45.0
13700,45.5
13701,45.0
13702,45.5
13703,45.0
13704,44.5
13705,44.0
13706,44.5
13707,44.0
13708,43.5
13709,43.0
13710,42.5
13711,43.0
13712,42.5
13713,43.0
13714,42.5
13715,43.0
13716,43.5
13717,43.0
13718,42.5
13719,43.0
13720,43.5
13721,43.0
13722,43.5
13723,43.0
13724,42.5
13725,42.0
13726,42.5
13727,43.0
13728,43.5
13729,44.0
13730,43.5
13731,43.0
13732,42.5
13733,42.0
13734,41.5
13735,42.0
13736,42.5
13737,42.0
13738,41.5
13739,42.0
13740,41.5
13741,42.0
13742,41.5
13743,42.0
13744,42.5
13745,43.0
13746,42.5
13747,43.0
13748,43.5
13749,43.0
13750,42.5
13751,42.0
13752,42.5
13753,42.0
13754,42.5
13755,42.0
13756,42.5
13757,43.0
13758,43.5
13759,44.0
13760,43.5
13761,43.0
13762,42.5
13763,42.0
13764,42.5
13765,43.0
13766,42.5
13767,43.0
13768,42.5
13769,43.0
13770,43.5
13771,43.0
13772,42.5
13773,42.0
13774,41.5
13775,41.0
13776,41.5
13777,41.0
13778,40.5
13779,40.0
13780,40.5
13781,40.0
13782,40.5
13783,40.0
13784,40.5
13785,41.0
13786,41.5
13787,42.0
13788,42.5
13789,42.0
13790,42.5
13791,42.0
13792,42.5
13793,43.0
13794,42.5
13795,42.0
13796,42.5
13797,42.0
13798,41.5
13799,42.0
13800,41.5
13801,41.0
13802,40.5
13803,41.0
13804,41.5
13805,42.0
13806,41.5
13807,41.0
13808,40.5
13809,41.0
13810,40.5
13811,40.0
13812,39.5
13813,40.0
13814,40.5
13815,40.0
13816,40.5
13817,40.0
13818,39.5
13819,40.0
13820,39.5
13821,39.0
13822,38.5
13823,38.0
13824,37.5
13825,38.0
13826,38.5
13827,38.0
13828,37.5
13829,37.0
13830,36.5
13831,36.0
13832,36.5
13833,36.0
13834,35.5
13835,36.0
13836,35.5
13837,36.0
13838,35.5
13839,35.0
13840,35.5
13841,36.0
13842,35.5
13843,35.0
13844,34.5
13845,35.0
13846,35.5
13847,35.0
13848,34.5
13849,34.0
13850,33.5
13851,34.0
13852,34.5
13853,35.0
13854,34.5
13855,34.0
13856,33.5
13857,34.0
13858,34.5
13859,35.0
13860,35.5
13861,35.0
13862,35.5
13863,35.0
13864,35.5
13865,36.0
13866,36.5
13867,36.0
13868,36.5
13869,37.0
13870,37.5
13871,37.0
13872,37.5
13873,38.0
13874,38.5
13875,38.0
13876,37.5
13877,37.0
13878,36.5
13879,37.0
13880,36.5
13881,37.0
13882,37.5
13883,38.0
13884,38.5
13885,38.0
13886,37.5
13887,37.0
13888,37.5
13889,38.0
13890,38.5
13891,39.0
13892,39.5
13893,39.0
13894,38.5
13895,38.0
13896,37.5
13897,37.0
13898,37.5
13899,37.0
13900,36.5
13901,37.0
13902,36.5
13903,36.0
13904,36.5
13905,36.0
13906,36.5
13907,36.0
13908,35.5
13909,35.0
13910,34.5
13911,35.0
13912,34.5
13913,34.0
13914,33.5
13915,34.0
13916,34.5
13917,35.0
13918,34.5
13919,34.0
13920,34.5
13921,35.0
13922,34.5
13923,34.0
13924,33.5
13925,34.0
13926,34.5
13927,35.0
13928,34.5
13929,35.0
13930,34.5
13931,35.0
13932,35.5
13933,35.0
13934,35.5
13935,35.0
13936,35.5
13937,35.0
13938,35.5
13939,35.0
13940,34.5
13941,34.0
13942,34.5
13943,35.0
13944,35.5
13945,36.0
13946,35.5
13947,36.0
13948,35.5
13949,36.0
13950,35.5
13951,35.0
13952,35.5
13953,36.0
13954,35.5
13955,36.0
13956,36.5
13957,36.0
13958,36.5
13959,37.0
13960,36.5
13961,36.0
13962,36.5
13963,37.0
13964,37.5
13965,37.0
13966,37.5
13967,38.0
13968,37.5
13969,38.0
13970,37.5
13971,37.0
13972,36.5
13973,37.0
13974,36.5
13975,37.0
13976,36.5
13977,37.0
13978,37.5
13979,37.0
13980,36.5
13981,36.0
13982,36.5
13983,36.0
13984,35.5
13985,35.0
13986,35.5
13987,36.0
13988,35.5
13989,35.0
13990,35.5
13991,35.0
13992,34.5
13993,35.0
13994,34.5
13995,34.0
13996,33.5
