,Angle
11808,7.0
11809,6.5
11810,7.0
11811,6.5
11812,7.0
11813,6.5
11814,7.0
11815,6.5
11816,7.0
11817,7.5
11818,7.0
11819,7.5
11820,8.0
11821,8.5
11822,9.0
11823,8.5
11824,9.0
11825,8.5
11826,8.0
11827,8.5
11828,8.0
11829,7.5
11830,8.0
11831,7.5
11832,7.0
11833,7.5
11834,8.0
11835,8.5
11836,8.0
11837,8.5
11838,9.0
11839,8.5
11840,8.0
11841,7.5
11842,7.0
11843,7.5
11844,8.0
11845,8.5
11846,8.0
11847,8.5
11848,8.0
11849,8.5
11850,8.0
11851,8.5
11852,8.0
11853,7.5
11854,8.0
11855,7.5
11856,7.0
11857,6.5
11858,7.0
11859,6.5
11860,7.0
11861,7.5
11862,8.0
11863,8.5
11864,8.0
11865,7.5
11866,7.0
11867,7.5
11868,7.0
11869,6.5
11870,6.0
11871,5.5
11872,6.0
11873,5.5
11874,6.0
11875,5.5
11876,6.0
11877,5.5
11878,6.0
11879,5.5
11880,5.0
11881,5.5
11882,6.0
11883,5.5
11884,5.0
11885,4.5
11886,4.0
11887,3.5
11888,4.0
11889,3.5
11890,4.0
11891,4.5
11892,5.0
11893,4.5
11894,5.0
11895,4.5
11896,4.0
11897,3.5
11898,3.0
11899,3.5
11900,4.0
11901,4.5
11902,4.0
11903,3.5
11904,4.0
11905,3.5
11906,3.0
11907,2.5
11908,3.0
11909,2.5
11910,3.0
11911,2.5
11912,2.0
11913,2.5
11914,3.0
11915,2.5
11916,2.0
11917,2.5
11918,2.0
11919,2.5
11920,2.0
11921,1.5
11922,1.0
11923,0.5
11924,0.0
11925,0.5
11926,0.0
11927,0.5
11928,0.0
11929,-0.5
11930,0.0
11931,0.5
11932,1.0
11933,1.5
11934,1.0
11935,0.5
11936,0.0
11937,-0.5
11938,-1.0
11939,-1.5
11940,-1.0
11941,-0.5
11942,0.0
11943,0.5
11944,0.0
11945,-0.5
11946,-1.0
11947,-0.5
11948,0.0
11949,0.5
11950,1.0
11951,1.5
11952,2.0
11953,1.5
11954,1.0
11955,0.5
11956,1.0
11957,1.5
11958,2.0
11959,2.5
11960,2.0
11961,1.5
11962,1.0
11963,0.5
11964,1.0
11965,0.5
11966,1.0
11967,1.5
11968,2.0
11969,2.5
11970,3.0
11971,3.5
11972,3.0
11973,3.5
11974,4.0
11975,3.5
11976,4.0
11977,4.5
11978,4.0
11979,3.5
11980,4.0
11981,3.5
11982,4.0
11983,3.5
11984,4.0
11985,3.5
11986,3.0
11987,2.5
11988,3.0
11989,3.5
11990,4.0
11991,3.5
11992,4.0
11993,4.5
11994,4.0
11995,3.5
11996,4.0
11997,4.5
11998,5.0
11999,5.5
12000,5.0
12001,4.5
12002,4.0
12003,3.5
12004,4.0
12005,4.5
12006,4.0
12007,4.5
12008,5.0
12009,4.5
12010,5.0
12011,5.5
12012,5.0
12013,5.5
12014,5.0
12015,5.5
12016,5.0
12017,4.5
12018,5.0
12019,5.5
12020,6.0
12021,5.5
12022,6.0
12023,5.5
12024,5.0
12025,5.5
12026,5.0
12027,5.5
12028,6.0
12029,6.5
12030,6.0
12031,6.5
12032,6.0
12033,5.5
12034,5.5
12035,6.0
12036,6.5
12037,7.0
12038,6.5
12039,7.0
12040,7.5
12041,7.0
12042,7.5
12043,8.0
12044,7.5
12045,8.0
12046,8.5
12047,8.0
12048,7.5
12049,8.0
12050,7.5
12051,7.0
12052,6.5
12053,6.0
12054,6.5
12055,6.0
12056,5.5
12057,5.0
12058,5.5
12059,6.0
12060,6.5
12061,6.0
12062,5.5
12063,6.0
12064,6.5
12065,6.0
12066,6.5
12067,7.0
12068,6.5
12069,7.0
12070,7.5
12071,8.0
12072,7.5
12073,7.0
12074,7.5
12075,8.0
12076,8.5
12077,9.0
12078,9.5
12079,9.5
12080,10.0
12081,10.5
12082,11.0
12083,10.5
12084,11.0
12085,10.5
12086,10.0
12087,9.5
12088,9.0
12089,9.5
12090,10.0
12091,9.5
12092,10.0
12093,9.5
12094,10.0
12095,10.5
12096,10.0
12097,10.5
12098,11.0
12099,10.5
12100,11.0
12101,10.5
12102,10.0
12103,10.5
12104,10.0
12105,9.5
12106,9.0
12107,8.5
12108,9.0
12109,8.5
12110,8.0
12111,8.5
12112,8.0
12113,8.5
12114,8.0
12115,8.5
12116,8.0
12117,7.5
12118,7.0
12119,6.5
12120,7.0
12121,6.5
12122,7.0
12123,7.5
12124,7.0
12125,6.5
12126,6.0
12127,5.5
12128,6.0
12129,6.5
12130,6.0
12131,6.5
12132,6.0
12133,5.5
12134,5.0
12135,5.5
12136,5.0
12137,5.5
12138,6.0
12139,5.5
12140,5.0
12141,4.5
12142,5.0
12143,5.5
12144,6.0
12145,5.5
12146,5.0
12147,4.5
12148,5.0
12149,4.5
12150,5.0
12151,4.5
12152,5.0
12153,5.5
12154,5.0
12155,5.5
12156,5.0
12157,4.5
12158,4.0
12159,3.5
12160,4.0
12161,4.5
12162,4.0
12163,3.5
12164,3.0
12165,2.5
12166,2.0
12167,2.5
12168,2.0
12169,1.5
12170,1.0
12171,1.5
12172,1.0
12173,1.5
12174,1.0
12175,1.5
12176,1.0
12177,1.5
12178,2.0
12179,2.5
12180,2.0
12181,2.5
12182,3.0
12183,2.5
12184,2.0
12185,1.5
12186,1.0
12187,1.5
12188,2.0
12189,1.5
12190,2.0
12191,1.5
12192,1.0
12193,1.5
12194,2.0
12195,1.5
12196,2.0
12197,2.5
12198,2.0
12199,2.5
12200,2.0
12201,2.5
12202,2.0
12203,1.5
12204,2.0
12205,2.5
12206,2.0
12207,2.5
12208,2.0
12209,1.5
12210,1.0
12211,1.5
12212,2.0
12213,1.5
12214,1.0
12215,0.5
12216,1.0
12217,0.5
12218,0.0
12219,0.5
12220,1.0
12221,0.5
12222,1.0
12223,1.5
12224,1.0
12225,0.5
12226,0.0
12227,0.5
12228,0.0
12229,-0.5
12230,-1.0
12231,-0.5
12232,0.0
12233,0.5
12234,0.0
12235,-0.5
12236,-1.0
12237,-0.5
12238,-1.0
12239,-0.5
12240,-1.0
12241,-1.5
12242,-1.0
12243,-1.5
12244,-1.0
12245,-1.5
12246,-1.0
12247,-1.5
12248,-2.0
12249,-2.5
12250,-3.0
12251,-2.5
12252,-2.0
12253,-2.5
12254,-2.0
12255,-2.5
12256,-2.0
12257,-1.5
12258,-1.0
12259,-0.5
12260,0.0
12261,-0.5
12262,-1.0
12263,-1.5
12264,-1.0
12265,-0.5
12266,0.0
12267,0.5
12268,1.0
12269,1.5
12270,2.0
12271,1.5
12272,2.0
12273,2.5
12274,2.0
12275,2.5
12276,3.0
12277,2.5
12278,3.0
12279,3.5
12280,4.0
12281,4.5
12282,4.0
12283,3.5
12284,3.0
12285,2.5
12286,2.0
12287,2.5
12288,3.0
12289,2.5
12290,2.0
12291,2.5
12292,2.0
12293,1.5
12294,2.0
12295,1.5
12296,1.0
12297,1.5
12298,1.0
12299,1.5
12300,2.0
12301,1.5
12302,2.0
12303,2.5
12304,2.0
12305,1.5
12306,2.0
12307,2.5
12308,2.0
12309,2.5
12310,3.0
12311,3.5
12312,3.0
12313,3.5
12314,3.0
12315,3.5
12316,3.0
12317,2.5
12318,3.0
12319,3.5
12320,4.0
12321,4.5
12322,5.0
12323,4.5
12324,5.0
12325,4.5
12326,4.0
12327,4.5
12328,4.0
12329,3.5
12330,3.5
12331,3.0
12332,2.5
12333,2.0
12334,1.5
12335,1.0
12336,1.5
12337,1.0
12338,1.5
12339,1.0
12340,0.5
12341,0.0
12342,0.5
12343,0.0
12344,0.5
12345,1.0
12346,0.5
12347,0.0
12348,-0.5
12349,0.0
12350,0.5
12351,0.0
12352,-0.5
12353,0.0
12354,0.5
12355,1.0
12356,0.5
12357,1.0
12358,0.5
12359,1.0
12360,1.5
12361,1.0
12362,1.5
12363,1.0
12364,1.5
12365,1.0
12366,0.5
12367,1.0
12368,0.5
12369,0.0
12370,-0.5
12371,0.0
12372,-0.5
12373,-1.0
12374,-1.5
12375,-2.0
12376,-2.5
12377,-2.0
12378,-1.5
12379,-2.0
12380,-2.5
12381,-2.0
12382,-1.5
12383,-1.0
12384,-0.5
12385,0.0
12386,-0.5
12387,-1.0
12388,-1.5
12389,-2.0
12390,-2.5
12391,-3.0
12392,-2.5
12393,-2.0
12394,-1.5
12395,-2.0
12396,-1.5
12397,-1.0
12398,-0.5
12399,0.0
12400,-0.5
12401,-1.0
12402,-1.5
12403,-1.0
12404,-1.5
12405,-2.0
12406,-2.5
12407,-2.0
12408,-2.5
12409,-3.0
12410,-3.5
12411,-4.0
12412,-3.5
12413,-4.0
12414,-4.5
12415,-4.0
12416,-3.5
12417,-3.0
12418,-2.5
12419,-3.0
12420,-2.5
12421,-3.0
12422,-2.5
12423,-2.0
12424,-1.5
12425,-1.0
12426,-0.5
12427,-1.0
12428,-0.5
12429,0.0
12430,-0.5
12431,0.0
12432,0.5
12433,0.0
12434,0.5
12435,1.0
12436,1.5
12437,1.0
12438,0.5
12439,1.0
12440,1.5
12441,1.0
12442,0.5
12443,0.0
12444,0.5
12445,1.0
12446,1.5
12447,1.0
12448,1.5
12449,1.0
12450,1.5
12451,2.0
12452,2.5
12453,2.0
12454,2.5
12455,3.0
12456,2.5
12457,2.0
12458,2.5
12459,2.0
12460,2.5
12461,3.0
12462,3.5
12463,4.0
12464,3.5
12465,3.0
12466,3.5
12467,4.0
12468,3.5
12469,3.0
12470,3.5
12471,3.0
12472,3.0
12473,3.5
12474,3.0
12475,2.5
12476,2.0
12477,2.5
12478,3.0
12479,2.5
12480,3.0
12481,2.5
12482,3.0
12483,2.5
12484,3.0
12485,3.5
12486,3.0
12487,2.5
12488,2.0
12489,2.5
12490,3.0
12491,2.5
12492,2.0
12493,2.5
12494,3.0
12495,2.5
12496,2.0
12497,2.5
12498,2.0
12499,2.5
12500,2.0
12501,2.5
12502,3.0
12503,2.5
12504,2.0
12505,2.5
12506,2.0
12507,2.5
12508,2.0
12509,1.5
12510,1.0
12511,0.5
12512,0.0
12513,0.5
12514,0.0
12515,-0.5
12516,-1.0
12517,-1.5
12518,-1.5
12519,-2.0
12520,-2.5
12521,-2.0
12522,-2.5
12523,-2.0
12524,-1.5
12525,-1.0
12526,-1.5
12527,-1.0
12528,-0.5
12529,0.0
12530,0.5
12531,1.0
12532,1.5
12533,2.0
12534,2.5
12535,2.0
12536,1.5
12537,2.0
12538,1.5
12539,2.0
12540,2.5
12541,3.0
12542,2.5
12543,2.0
12544,1.5
12545,1.0
12546,0.5
12547,0.0
12548,0.5
12549,0.0
12550,0.5
12551,0.0
12552,0.5
12553,0.0
12554,-0.5
12555,-1.0
12556,-1.5
12557,-1.0
12558,-0.5
12559,-1.0
12560,-1.5
12561,-1.0
12562,-1.5
12563,-1.0
12564,-0.5
12565,-1.0
12566,-1.5
12567,-1.0
12568,-0.5
12569,-1.0
12570,-0.5
12571,-1.0
12572,-0.5
12573,0.0
12574,-0.5
12575,0.0
12576,-0.5
12577,0.0
12578,0.5
12579,1.0
12580,0.5
12581,1.0
12582,0.5
12583,1.0
12584,0.5
12585,1.0
12586,0.5
12587,1.0
12588,0.5
12589,1.0
12590,0.5
12591,1.0
12592,0.5
12593,0.0
12594,-0.5
12595,-1.0
12596,-1.5
12597,-1.0
12598,-0.5
12599,-1.0
12600,-1.5
12601,-1.0
12602,-0.5
12603,0.0
12604,-0.5
12605,0.0
12606,-0.5
12607,0.0
12608,-0.5
12609,-1.0
12610,-0.5
12611,0.0
12612,-0.5
12613,0.0
12614,0.5
12615,0.0
12616,-0.5
12617,0.0
12618,-0.5
12619,0.0
12620,-0.5
12621,-1.0
12622,-0.5
12623,-1.0
12624,-1.5
12625,-1.0
12626,-0.5
12627,-1.0
12628,-1.5
12629,-1.0
12630,-1.5
12631,-2.0
12632,-2.5
12633,-2.0
12634,-2.5
12635,-3.0
12636,-3.5
12637,-3.0
12638,-3.5
12639,-4.0
12640,-4.5
12641,-5.0
12642,-4.5
12643,-5.0
12644,-5.5
12645,-6.0
12646,-6.5
12647,-6.0
12648,-6.5
12649,-7.0
12650,-7.5
12651,-7.0
12652,-6.5
12653,-6.0
12654,-6.5
12655,-6.0
12656,-6.5
12657,-7.0
12658,-7.5
12659,-7.0
12660,-6.5
12661,-6.0
12662,-5.5
12663,-6.0
12664,-5.5
12665,-6.0
12666,-5.5
12667,-6.0
12668,-5.5
12669,-5.0
12670,-4.5
12671,-4.0
12672,-4.5
12673,-5.0
12674,-5.5
12675,-5.0
12676,-4.5
12677,-4.0
12678,-4.5
12679,-5.0
12680,-4.5
12681,-5.0
12682,-5.5
12683,-6.0
12684,-6.5
12685,-7.0
12686,-6.5
12687,-6.0
12688,-5.5
12689,-6.0
12690,-5.5
12691,-5.0
12692,-5.5
12693,-5.0
12694,-4.5
12695,-4.0
12696,-4.5
12697,-4.0
12698,-4.5
12699,-5.0
12700,-4.5
12701,-5.0
12702,-4.5
12703,-4.0
12704,-4.5
12705,-5.0
12706,-4.5
12707,-5.0
12708,-5.5
12709,-5.0
12710,-4.5
12711,-4.0
12712,-4.5
12713,-4.0
12714,-4.5
12715,-5.0
12716,-5.5
12717,-6.0
12718,-6.5
12719,-6.0
12720,-5.5
12721,-5.0
12722,-4.5
12723,-5.0
12724,-5.5
12725,-6.0
12726,-5.5
12727,-5.0
12728,-4.5
12729,-5.0
12730,-5.5
12731,-5.0
12732,-4.5
12733,-4.0
12734,-4.5
12735,-5.0
12736,-4.5
12737,-4.0
12738,-3.5
12739,-3.0
12740,-2.5
12741,-2.0
12742,-1.5
12743,-2.0
12744,-1.5
12745,-1.0
12746,-0.5
12747,-1.0
12748,-1.5
12749,-1.0
12750,-0.5
12751,0.0
12752,0.5
12753,1.0
12754,0.5
12755,1.0
12756,0.5
12757,0.0
12758,-0.5
12759,0.0
12760,0.5
12761,0.0
12762,0.5
12763,1.0
12764,0.5
12765,0.0
12766,0.5
12767,1.0
12768,0.5
12769,1.0
12770,0.5
12771,1.0
12772,1.5
12773,1.0
12774,0.5
12775,1.0
12776,0.5
12777,1.0
12778,0.5
12779,0.0
12780,-0.5
12781,-1.0
12782,-0.5
12783,0.0
12784,-0.5
12785,-1.0
12786,-1.5
12787,-2.0
12788,-1.5
12789,-2.0
12790,-1.5
12791,-2.0
12792,-2.5
12793,-2.0
12794,-1.5
12795,-2.0
12796,-2.5
12797,-2.0
12798,-2.5
12799,-3.0
12800,-2.5
12801,-3.0
12802,-2.5
12803,-2.0
12804,-1.5
12805,-2.0
12806,-2.5
12807,-3.0
12808,-3.5
12809,-3.0
12810,-3.5
12811,-4.0
12812,-4.5
12813,-5.0
12814,-5.5
12815,-6.0
12816,-6.5
12817,-7.0
12818,-6.5
12819,-7.0
12820,-6.5
12821,-6.0
12822,-6.5
12823,-7.0
12824,-7.5
12825,-8.0
12826,-8.5
12827,-8.0
12828,-8.5
12829,-9.0
12830,-9.5
12831,-10.0
12832,-10.5
12833,-11.0
12834,-10.5
12835,-11.0
12836,-11.5
12837,-11.0
12838,-10.5
12839,-11.0
12840,-11.5
12841,-11.0
12842,-10.5
12843,-10.0
12844,-9.5
12845,-9.0
12846,-8.5
12847,-8.0
12848,-7.5
12849,-7.0
12850,-6.5
12851,-7.0
12852,-7.5
12853,-8.0
12854,-8.5
12855,-8.0
12856,-8.5
12857,-8.0
12858,-8.5
12859,-8.0
12860,-7.5
12861,-7.0
12862,-6.5
12863,-7.0
12864,-6.5
12865,-6.0
12866,-5.5
12867,-6.0
12868,-5.5
12869,-5.0
12870,-4.5
12871,-4.0
12872,-3.5
12873,-4.0
12874,-3.5
12875,-3.0
12876,-3.5
12877,-3.0
12878,-3.5
12879,-4.0
12880,-4.5
12881,-5.0
12882,-5.5
12883,-6.0
12884,-5.5
12885,-5.0
12886,-4.5
12887,-5.0
12888,-5.5
12889,-6.0
12890,-6.5
12891,-6.0
12892,-5.5
12893,-5.0
12894,-4.5
12895,-5.0
12896,-4.5
12897,-5.0
12898,-5.5
12899,-5.0
12900,-5.5
12901,-5.0
12902,-5.5
12903,-6.0
12904,-5.5
12905,-6.0
12906,-6.5
12907,-6.0
12908,-5.5
12909,-6.0
12910,-5.5
12911,-5.0
12912,-4.5
12913,-4.0
12914,-4.5
12915,-5.0
12916,-5.5
12917,-5.0
12918,-4.5
12919,-5.0
12920,-5.5
12921,-6.0
12922,-5.5
12923,-5.0
12924,-4.5
12925,-5.0
12926,-5.5
12927,-5.0
12928,-5.5
12929,-5.0
12930,-5.5
12931,-5.0
12932,-5.5
12933,-5.0
12934,-5.5
12935,-6.0
12936,-6.5
12937,-7.0
12938,-7.5
12939,-8.0
12940,-7.5
12941,-8.0
12942,-7.5
12943,-8.0
12944,-7.5
12945,-7.0
12946,-6.5
12947,-6.0
12948,-5.5
12949,-5.0
12950,-4.5
12951,-4.0
12952,-3.5
12953,-4.0
12954,-4.5
12955,-5.0
12956,-4.5
12957,-5.0
12958,-4.5
12959,-5.0
12960,-4.5
12961,-5.0
12962,-5.5
12963,-5.0
12964,-4.5
12965,-5.0
12966,-4.5
12967,-4.0
12968,-4.5
12969,-5.0
12970,-5.5
12971,-6.0
12972,-5.5
12973,-5.0
12974,-4.5
12975,-4.0
12976,-3.5
12977,-3.0
12978,-3.5
12979,-3.0
12980,-3.5
12981,-4.0
12982,-3.5
12983,-3.0
12984,-2.5
12985,-2.0
12986,-2.5
12987,-2.0
12988,-2.5
12989,-2.0
12990,-2.5
12991,-2.0
12992,-1.5
12993,-2.0
12994,-2.5
12995,-2.0
12996,-2.5
12997,-2.0
12998,-2.5
12999,-2.0
13000,-1.5
13001,-1.0
13002,-1.5
13003,-1.0
13004,-0.5
13005,-1.0
13006,-0.5
13007,-1.0
13008,-0.5
13009,-1.0
13010,-1.5
13011,-1.0
13012,-0.5
13013,-1.0
13014,-1.5
13015,-1.0
13016,-0.5
13017,-1.0
13018,-0.5
13019,0.0
13020,-0.5
13021,-1.0
13022,-1.5
13023,-2.0
13024,-1.5
13025,-2.0
13026,-2.5
13027,-3.0
13028,-2.5
13029,-3.0
13030,-3.5
13031,-3.0
13032,-3.5
13033,-3.0
13034,-2.5
13035,-3.0
13036,-3.5
13037,-3.0
13038,-3.5
13039,-4.0
13040,-4.5
13041,-4.0
13042,-3.5
13043,-3.0
13044,-3.5
13045,-4.0
13046,-4.5
13047,-4.0
13048,-4.5
13049,-5.0
13050,-4.5
13051,-5.0
13052,-4.5
13053,-5.0
13054,-4.5
13055,-4.0
13056,-4.5
13057,-5.0
13058,-5.5
13059,-6.0
13060,-6.5
13061,-7.0
13062,-7.5
13063,-7.0
13064,-6.5
13065,-7.0
13066,-7.5
13067,-7.0
13068,-6.5
13069,-7.0
13070,-7.5
13071,-8.0
13072,-8.5
13073,-9.0
13074,-8.5
13075,-8.0
13076,-7.5
13077,-7.0
13078,-6.5
13079,-7.0
13080,-6.5
13081,-7.0
13082,-7.5
13083,-7.0
13084,-6.5
13085,-7.0
13086,-6.5
13087,-6.0
13088,-5.5
13089,-6.0
13090,-6.5
13091,-6.5
13092,-7.0
13093,-6.5
13094,-6.0
13095,-5.5
13096,-6.0
13097,-5.5
13098,-6.0
13099,-6.5
13100,-6.0
13101,-6.5
13102,-7.0
13103,-6.5
13104,-7.0
13105,-7.5
13106,-7.0
13107,-6.5
13108,-6.0
13109,-6.5
13110,-6.0
13111,-5.5
13112,-6.0
13113,-6.5
13114,-6.0
13115,-6.5
13116,-6.0
13117,-5.5
13118,-5.0
13119,-5.5
13120,-6.0
13121,-6.5
13122,-7.0
13123,-6.5
13124,-7.0
13125,-7.5
13126,-8.0
13127,-8.5
13128,-9.0
13129,-9.5
13130,-9.0
13131,-9.5
13132,-10.0
13133,-9.5
13134,-9.0
13135,-8.5
13136,-9.0
13137,-8.5
13138,-8.0
13139,-8.5
13140,-9.0
13141,-8.5
13142,-9.0
13143,-8.5
13144,-8.0
13145,-7.5
13146,-8.0
13147,-7.5
13148,-7.0
13149,-7.5
13150,-7.0
13151,-7.5
13152,-7.0
13153,-6.5
13154,-7.0
13155,-7.5
13156,-8.0
13157,-8.5
13158,-9.0
13159,-8.5
13160,-9.0
13161,-8.5
13162,-8.0
13163,-8.5
13164,-8.0
13165,-7.5
13166,-7.0
13167,-6.5
13168,-7.0
13169,-7.5
13170,-8.0
13171,-7.5
13172,-8.0
13173,-8.5
13174,-9.0
13175,-8.5
13176,-9.0
13177,-9.5
13178,-9.0
13179,-8.5
13180,-8.0
13181,-8.5
13182,-9.0
13183,-8.5
13184,-8.0
13185,-7.5
13186,-7.0
13187,-6.5
13188,-7.0
13189,-6.5
13190,-7.0
13191,-7.5
13192,-7.0
13193,-6.5
13194,-6.0
13195,-6.5
13196,-7.0
13197,-6.5
13198,-7.0
13199,-6.5
13200,-7.0
13201,-6.5
13202,-6.0
13203,-6.5
13204,-7.0
13205,-7.5
13206,-8.0
13207,-8.5
13208,-8.0
13209,-7.5
13210,-8.0
13211,-7.5
13212,-7.0
13213,-6.5
13214,-7.0
13215,-6.5
13216,-6.0
13217,-6.5
13218,-6.0
13219,-5.5
13220,-5.0
13221,-4.5
13222,-5.0
13223,-4.5
13224,-4.0
13225,-4.5
13226,-5.0
13227,-4.5
13228,-5.0
13229,-5.5
13230,-5.0
13231,-4.5
13232,-5.0
13233,-4.5
13234,-5.0
13235,-5.5
13236,-6.0
13237,-6.5
13238,-7.0
13239,-7.5
13240,-8.0
13241,-7.5
13242,-8.0
13243,-7.5
13244,-8.0
13245,-8.5
13246,-9.0
13247,-9.5
13248,-9.0
13249,-8.5
13250,-8.0
13251,-7.5
13252,-7.0
13253,-6.5
13254,-7.0
13255,-7.5
13256,-7.0
13257,-6.5
13258,-7.0
13259,-7.5
13260,-7.0
13261,-7.5
13262,-8.0
13263,-8.5
13264,-8.0
13265,-7.5
13266,-8.0
13267,-7.5
13268,-8.0
13269,-8.5
13270,-9.0
13271,-8.5
13272,-9.0
13273,-9.5
13274,-9.0
13275,-9.5
13276,-9.0
13277,-9.5
13278,-9.0
13279,-9.5
13280,-9.0
13281,-9.5
13282,-9.0
13283,-9.5
13284,-9.0
13285,-9.5
13286,-9.0
13287,-9.5
13288,-9.0
13289,-8.5
13290,-8.0
13291,-7.5
13292,-7.0
13293,-6.5
13294,-6.0
13295,-6.5
13296,-7.0
13297,-6.5
13298,-7.0
13299,-7.5
13300,-8.0
13301,-8.5
13302,-9.0
13303,-9.5
13304,-9.0
13305,-8.5
13306,-8.0
13307,-7.5
13308,-7.0
13309,-7.5
13310,-7.0
13311,-6.5
13312,-7.0
13313,-6.5
13314,-7.0
13315,-7.5
13316,-8.0
13317,-7.5
13318,-8.0
13319,-7.5
13320,-8.0
13321,-8.5
13322,-9.0
13323,-8.5
13324,-8.0
13325,-7.5
13326,-7.0
13327,-7.5
13328,-7.0
13329,-7.5
13330,-7.0
13331,-7.5
13332,-7.0
13333,-7.5
13334,-7.0
13335,-6.5
13336,-6.0
13337,-6.5
13338,-7.0
13339,-7.5
13340,-7.0
13341,-7.5
13342,-8.0
13343,-8.5
13344,-8.0
13345,-8.5
13346,-8.0
13347,-7.5
13348,-7.0
13349,-6.5
13350,-6.0
13351,-5.5
13352,-5.0
13353,-4.5
13354,-5.0
13355,-5.5
13356,-6.0
13357,-6.5
13358,-6.0
13359,-6.5
13360,-7.0
13361,-6.5
13362,-6.0
13363,-5.5
13364,-5.0
13365,-4.5
13366,-4.0
13367,-4.5
13368,-4.0
13369,-4.5
13370,-5.0
13371,-5.5
13372,-6.0
13373,-6.5
13374,-7.0
13375,-7.5
13376,-8.0
13377,-8.5
13378,-8.0
13379,-7.5
13380,-7.0
13381,-6.5
13382,-6.0
13383,-5.5
13384,-6.0
13385,-6.5
13386,-7.0
13387,-7.5
13388,-8.0
13389,-7.5
13390,-8.0
13391,-7.5
13392,-7.0
13393,-7.5
13394,-8.0
13395,-8.5
13396,-8.0
13397,-7.5
13398,-7.0
13399,-6.5
13400,-6.0
13401,-5.5
13402,-5.0
13403,-4.5
13404,-4.0
13405,-4.5
13406,-5.0
13407,-5.5
13408,-6.0
13409,-5.5
13410,-6.0
13411,-6.5
13412,-7.0
13413,-6.5
13414,-6.0
13415,-5.5
13416,-5.0
13417,-4.5
13418,-4.0
13419,-3.5
13420,-3.0
13421,-3.5
13422,-4.0
13423,-3.5
13424,-4.0
13425,-4.5
13426,-4.0
13427,-4.5
13428,-5.0
13429,-5.5
13430,-6.0
13431,-5.5
13432,-5.0
13433,-4.5
13434,-4.0
13435,-4.5
13436,-5.0
13437,-5.5
13438,-5.0
13439,-4.5
13440,-5.0
13441,-5.5
13442,-5.0
13443,-4.5
13444,-4.0
13445,-3.5
13446,-4.0
13447,-3.5
13448,-4.0
13449,-3.5
13450,-3.0
13451,-2.5
13452,-2.0
13453,-1.5
13454,-1.0
13455,-0.5
13456,0.0
13457,-0.5
13458,-1.0
13459,-0.5
13460,0.0
13461,-0.5
13462,-1.0
13463,-1.5
13464,-1.0
13465,-0.5
13466,0.0
13467,-0.5
13468,0.0
13469,0.5
13470,0.0
13471,0.5
13472,1.0
13473,0.5
13474,1.0
13475,0.5
13476,1.0
13477,0.5
13478,1.0
13479,0.5
13480,1.0
13481,0.5
13482,1.0
13483,0.5
13484,0.0
13485,-0.5
13486,-1.0
13487,-0.5
13488,-1.0
13489,-0.5
13490,0.0
13491,0.5
13492,0.0
13493,0.5
13494,0.0
13495,-0.5
13496,0.0
13497,-0.5
13498,0.0
13499,-0.5
13500,-1.0
13501,-0.5
13502,0.0
13503,-0.5
13504,-1.0
13505,-1.5
13506,-1.0
13507,-0.5
13508,0.0
13509,-0.5
13510,0.0
13511,0.5
13512,1.0
13513,1.5
13514,2.0
13515,2.5
13516,2.0
13517,1.5
13518,1.0
13519,1.5
13520,1.0
13521,1.5
13522,1.0
13523,0.5
13524,0.0
13525,0.5
13526,1.0
13527,1.5
13528,2.0
13529,2.5
13530,3.0
13531,3.5
13532,4.0
13533,3.5
13534,4.0
13535,3.5
13536,4.0
13537,4.5
13538,5.0
13539,5.5
13540,6.0
13541,5.5
13542,5.0
13543,4.5
13544,4.0
13545,3.5
13546,3.0
13547,3.5
13548,3.0
13549,2.5
13550,2.0
13551,1.5
13552,2.0
13553,1.5
13554,1.0
13555,1.5
13556,1.0
13557,1.5
13558,2.0
13559,2.5
13560,2.0
13561,2.5
13562,2.0
13563,1.5
13564,1.0
13565,0.5
13566,0.0
13567,-0.5
13568,0.0
13569,-0.5
13570,0.0
13571,-0.5
13572,0.0
13573,-0.5
13574,0.0
13575,0.5
13576,1.0
13577,1.5
13578,1.0
13579,0.5
13580,0.0
13581,-0.5
13582,-1.0
13583,-0.5
13584,0.0
13585,0.5
13586,0.0
13587,0.5
13588,0.0
13589,0.5
13590,1.0
13591,0.5
13592,0.0
13593,-0.5
13594,-1.0
13595,-1.5
13596,-1.0
13597,-1.5
13598,-2.0
13599,-1.5
13600,-1.0
13601,-1.5
13602,-2.0
13603,-1.5
13604,-1.0
13605,-0.5
13606,-1.0
13607,-0.5
13608,-1.0
13609,-1.5
13610,-2.0
13611,-2.5
13612,-2.0
13613,-2.5
13614,-2.0
13615,-1.5
13616,-1.0
13617,-0.5
13618,-1.0
13619,-1.5
13620,-2.0
13621,-2.5
13622,-2.0
13623,-1.5
13624,-2.0
13625,-2.5
13626,-2.0
13627,-1.5
13628,-1.0
13629,-0.5
13630,-1.0
13631,-1.5
13632,-1.0
13633,-1.5
13634,-2.0
13635,-1.5
13636,-1.0
13637,-0.5
13638,-1.0
13639,-0.5
13640,0.0
13641,0.5
13642,0.0
13643,-0.5
13644,0.0
13645,0.5
13646,0.0
13647,0.5
13648,1.0
13649,1.5
13650,2.0
13651,2.5
13652,3.0
13653,2.5
13654,2.0
13655,1.5
13656,1.0
13657,1.5
