,Angle
11998,17.5
11999,18.0
12000,18.5
12001,19.0
12002,18.5
12003,19.0
12004,19.5
12005,20.0
12006,20.5
12007,20.0
12008,19.5
12009,19.0
12010,18.5
12011,19.0
12012,19.5
12013,20.0
12014,20.5
12015,20.0
12016,20.5
12017,21.0
12018,21.5
12019,21.0
12020,20.5
12021,21.0
12022,21.5
12023,21.0
12024,20.5
12025,21.0
12026,20.5
12027,20.0
12028,19.5
12029,20.0
12030,20.5
12031,21.0
12032,21.5
12033,21.0
12034,20.5
12035,20.0
12036,20.5
12037,20.0
12038,20.5
12039,21.0
12040,20.5
12041,21.0
12042,20.5
12043,20.0
12044,19.5
12045,20.0
12046,20.5
12047,20.0
12048,19.5
12049,19.0
12050,19.5
12051,20.0
12052,20.5
12053,20.0
12054,20.5
12055,20.0
12056,20.5
12057,20.0
12058,20.5
12059,21.0
12060,20.5
12061,21.0
12062,20.5
12063,20.0
12064,20.5
12065,20.0
12066,19.5
12067,19.0
12068,18.5
12069,18.0
12070,17.5
12071,18.0
12072,18.5
12073,19.0
12074,19.5
12075,20.0
12076,19.5
12077,20.0
12078,20.5
12079,20.0
12080,19.5
12081,20.0
12082,19.5
12083,19.0
12084,18.5
12085,18.0
12086,17.5
12087,17.0
12088,17.5
12089,17.0
12090,17.5
12091,18.0
12092,17.5
12093,17.0
12094,16.5
12095,17.0
12096,16.5
12097,16.0
12098,15.5
12099,16.0
12100,15.5
12101,15.0
12102,15.5
12103,15.0
12104,14.5
12105,14.0
12106,14.5
12107,15.0
12108,14.5
12109,14.0
12110,14.5
12111,14.0
12112,13.5
12113,14.0
12114,14.5
12115,14.0
12116,13.5
12117,14.0
12118,14.5
12119,15.0
12120,15.5
12121,15.0
12122,15.5
12123,15.0
12124,15.5
12125,15.0
12126,15.5
12127,16.0
12128,15.5
12129,16.0
12130,16.5
12131,16.0
12132,16.5
12133,17.0
12134,16.5
12135,17.0
12136,16.5
12137,17.0
12138,17.5
12139,17.0
12140,16.5
12141,17.0
12142,17.5
12143,17.0
12144,17.5
12145,18.0
12146,17.5
12147,17.0
12148,17.5
12149,17.0
12150,16.5
12151,17.0
12152,16.5
12153,16.0
12154,16.5
12155,16.0
12156,16.5
12157,16.0
12158,15.5
12159,16.0
12160,15.5
12161,15.0
12162,15.5
12163,15.0
12164,15.5
12165,16.0
12166,16.5
12167,16.0
12168,15.5
12169,16.0
12170,16.5
12171,16.0
12172,16.5
12173,16.0
12174,15.5
12175,16.0
12176,15.5
12177,16.0
12178,16.5
12179,16.0
12180,15.5
12181,16.0
12182,15.5
12183,16.0
12184,16.5
12185,16.0
12186,16.5
12187,16.0
12188,16.5
12189,17.0
12190,17.5
12191,18.0
12192,17.5
12193,17.0
12194,17.5
12195,18.0
12196,18.5
12197,18.0
12198,18.5
12199,19.0
12200,19.5
12201,19.0
12202,19.5
12203,19.0
12204,18.5
12205,19.0
12206,18.5
12207,18.0
12208,18.5
12209,18.0
12210,18.5
12211,18.0
12212,17.5
12213,18.0
12214,18.5
12215,19.0
12216,19.5
12217,19.0
12218,19.5
12219,19.0
12220,19.5
12221,20.0
12222,20.5
12223,21.0
12224,21.5
12225,21.0
12226,20.5
12227,21.0
12228,21.5
12229,22.0
12230,22.5
12231,22.0
12232,22.5
12233,23.0
12234,22.5
12235,22.0
12236,22.5
12237,23.0
12238,22.5
12239,23.0
12240,22.5
12241,22.0
12242,21.5
12243,21.0
12244,21.5
12245,21.0
12246,21.5
12247,21.0
12248,20.5
12249,21.0
12250,21.5
12251,22.0
12252,21.5
12253,21.0
12254,21.5
12255,22.0
12256,22.5
12257,22.0
12258,22.5
12259,23.0
12260,23.5
12261,23.0
12262,22.5
12263,23.0
12264,22.5
12265,23.0
12266,23.5
12267,23.0
12268,22.5
12269,22.0
12270,21.5
12271,21.0
12272,20.5
12273,20.0
12274,20.5
12275,21.0
12276,21.5
12277,22.0
12278,21.5
12279,22.0
12280,22.5
12281,22.0
12282,22.5
12283,22.0
12284,21.5
12285,21.0
12286,21.5
12287,22.0
12288,22.5
12289,23.0
12290,23.5
12291,24.0
12292,23.5
12293,24.0
12294,23.5
12295,23.0
12296,22.5
12297,23.0
12298,22.5
12299,22.0
12300,22.5
12301,23.0
12302,23.5
12303,24.0
12304,24.5
12305,24.0
12306,23.5
12307,23.0
12308,22.5
12309,23.0
12310,22.5
12311,23.0
12312,22.5
12313,23.0
12314,22.5
12315,23.0
12316,23.5
12317,23.0
12318,23.5
12319,24.0
12320,24.5
12321,25.0
12322,25.5
12323,26.0
12324,25.5
12325,26.0
12326,26.5
12327,27.0
12328,27.5
12329,28.0
12330,28.5
12331,28.0
12332,27.5
12333,27.0
12334,27.5
12335,27.0
12336,27.5
12337,27.0
12338,26.5
12339,26.0
12340,26.5
12341,26.0
12342,26.5
12343,26.0
12344,26.5
12345,26.0
12346,26.5
12347,26.0
12348,25.5
12349,25.0
12350,25.5
12351,25.0
12352,24.5
12353,25.0
12354,25.5
12355,26.0
12356,26.5
12357,26.0
12358,25.5
12359,26.0
12360,26.5
12361,26.0
12362,26.5
12363,26.0
12364,25.5
12365,26.0
12366,25.5
12367,26.0
12368,25.5
12369,25.0
12370,25.5
12371,25.0
12372,24.5
12373,25.0
12374,24.5
12375,24.0
12376,24.5
12377,24.0
12378,24.5
12379,25.0
12380,24.5
12381,25.0
12382,24.5
12383,24.0
12384,24.5
12385,24.0
12386,24.5
12387,24.0
12388,23.5
12389,23.0
12390,22.5
12391,23.0
12392,22.5
12393,22.0
12394,21.5
12395,22.0
12396,22.5
12397,23.0
12398,22.5
12399,23.0
12400,22.5
12401,23.0
12402,22.5
12403,22.0
12404,22.5
12405,22.0
12406,21.5
12407,21.0
12408,20.5
12409,21.0
12410,20.5
12411,21.0
12412,20.5
12413,20.0
12414,20.5
12415,21.0
12416,20.5
12417,21.0
12418,20.5
12419,20.0
12420,19.5
12421,19.0
12422,19.5
12423,20.0
12424,20.5
12425,20.0
12426,19.5
12427,19.0
12428,18.5
12429,19.0
12430,18.5
12431,18.0
12432,17.5
12433,17.0
12434,16.5
12435,17.0
12436,16.5
12437,16.0
12438,16.5
12439,17.0
12440,16.5
12441,16.0
12442,16.5
12443,17.0
12444,17.5
12445,17.0
12446,16.5
12447,16.0
12448,16.5
12449,17.0
12450,16.5
12451,16.0
12452,16.5
12453,16.0
12454,16.5
12455,16.0
12456,16.5
12457,16.0
12458,16.5
12459,17.0
12460,17.5
12461,17.0
12462,17.5
12463,17.0
12464,17.5
12465,18.0
12466,17.5
12467,17.0
12468,17.5
12469,18.0
12470,17.5
12471,18.0
12472,17.5
12473,18.0
12474,17.5
12475,18.0
12476,17.5
12477,18.0
12478,17.5
12479,18.0
12480,18.5
12481,18.0
12482,18.5
12483,19.0
12484,19.5
12485,20.0
12486,19.5
12487,20.0
12488,19.5
12489,19.0
12490,18.5
12491,19.0
12492,19.5
12493,19.0
12494,19.5
12495,20.0
12496,20.5
12497,21.0
12498,21.5
12499,22.0
12500,21.5
12501,22.0
12502,21.5
12503,21.0
12504,21.5
12505,22.0
12506,21.5
12507,21.0
12508,20.5
12509,21.0
12510,20.5
12511,21.0
12512,21.5
12513,21.0
12514,21.5
12515,22.0
12516,21.5
12517,21.0
12518,21.5
12519,22.0
12520,21.5
12521,21.0
12522,20.5
12523,20.0
12524,20.5
12525,20.0
12526,20.5
12527,21.0
12528,20.5
12529,21.0
12530,20.5
12531,20.0
12532,19.5
12533,19.0
12534,19.5
12535,19.0
12536,18.5
12537,19.0
12538,18.5
12539,18.0
12540,17.5
12541,17.0
12542,16.5
12543,16.0
12544,15.5
12545,15.0
12546,14.5
12547,14.0
12548,14.5
12549,15.0
12550,15.5
12551,15.0
12552,14.5
12553,15.0
12554,15.5
12555,16.0
12556,16.5
12557,17.0
12558,16.5
12559,17.0
12560,17.5
12561,18.0
12562,17.5
12563,17.0
12564,16.5
12565,16.0
12566,16.5
12567,16.0
12568,16.5
12569,16.0
12570,16.5
12571,16.0
12572,16.5
12573,17.0
12574,17.5
12575,17.0
12576,17.5
12577,18.0
12578,18.5
12579,18.0
12580,18.5
12581,19.0
12582,18.5
12583,19.0
12584,18.5
12585,19.0
12586,18.5
12587,19.0
12588,18.5
12589,18.0
12590,18.5
12591,18.0
12592,18.5
12593,19.0
12594,18.5
12595,18.0
12596,17.5
12597,18.0
12598,18.5
12599,18.0
12600,17.5
12601,17.0
12602,17.5
12603,18.0
12604,17.5
12605,18.0
12606,17.5
12607,18.0
12608,17.5
12609,18.0
12610,17.5
12611,18.0
12612,18.5
12613,18.0
12614,18.5
12615,19.0
12616,19.5
12617,19.0
12618,18.5
12619,18.0
12620,17.5
12621,17.0
12622,16.5
12623,17.0
12624,16.5
12625,17.0
12626,16.5
12627,16.0
12628,15.5
12629,15.0
12630,15.5
12631,15.0
12632,15.5
12633,15.0
12634,14.5
12635,15.0
12636,14.5
12637,15.0
12638,15.5
12639,15.0
12640,15.5
12641,16.0
12642,15.5
12643,15.0
12644,14.5
12645,14.0
12646,13.5
12647,13.0
12648,12.5
12649,12.0
12650,12.5
12651,13.0
12652,13.5
12653,14.0
12654,13.5
12655,14.0
12656,14.5
12657,15.0
12658,15.5
12659,15.0
12660,14.5
12661,15.0
12662,15.5
12663,15.0
12664,14.5
12665,15.0
12666,15.5
12667,15.0
12668,14.5
12669,15.0
12670,14.5
12671,14.0
12672,14.5
12673,15.0
12674,14.5
12675,14.0
12676,14.5
12677,14.0
12678,13.5
12679,14.0
12680,14.5
12681,15.0
12682,14.5
12683,14.0
12684,14.5
12685,14.0
12686,13.5
12687,13.0
12688,12.5
12689,13.0
12690,12.5
12691,13.0
12692,12.5
12693,13.0
12694,12.5
12695,13.0
12696,13.5
12697,14.0
12698,13.5
12699,14.0
12700,14.5
12701,15.0
12702,14.5
12703,14.0
12704,14.5
12705,14.0
12706,13.5
12707,13.0
12708,12.5
12709,12.0
12710,12.5
12711,13.0
12712,13.5
12713,13.0
12714,12.5
12715,12.0
12716,11.5
12717,12.0
12718,11.5
12719,11.0
12720,11.5
12721,11.0
12722,11.5
12723,12.0
12724,12.5
12725,12.0
12726,12.5
12727,12.0
12728,11.5
12729,11.0
12730,10.5
12731,11.0
12732,10.5
12733,10.0
12734,10.5
12735,10.0
12736,10.5
12737,11.0
12738,11.5
12739,12.0
12740,12.5
12741,12.0
12742,12.5
12743,13.0
12744,12.5
12745,12.0
12746,11.5
12747,11.0
12748,10.5
12749,10.0
12750,10.5
12751,11.0
12752,10.5
12753,11.0
12754,10.5
12755,10.0
12756,9.5
12757,10.0
12758,9.5
12759,10.0
12760,10.5
12761,10.0
12762,10.5
12763,11.0
12764,10.5
12765,10.0
12766,9.5
12767,9.0
12768,8.5
12769,9.0
12770,9.5
12771,9.0
12772,8.5
12773,9.0
12774,8.5
12775,9.0
12776,8.5
12777,8.0
12778,8.5
12779,9.0
12780,8.5
12781,8.0
12782,8.5
12783,9.0
12784,8.5
12785,9.0
12786,9.5
12787,9.0
12788,9.5
12789,10.0
12790,10.5
12791,11.0
12792,11.5
12793,12.0
12794,12.5
12795,12.0
12796,12.5
12797,12.0
12798,11.5
12799,11.0
12800,11.5
12801,11.0
12802,11.5
12803,12.0
12804,12.5
12805,13.0
12806,12.5
12807,12.0
12808,12.5
12809,12.0
12810,11.5
12811,11.0
12812,11.5
12813,12.0
12814,12.5
12815,12.0
12816,11.5
12817,11.0
12818,10.5
12819,11.0
12820,11.5
12821,11.0
12822,10.5
12823,10.0
12824,9.5
12825,9.0
12826,9.5
12827,10.0
12828,9.5
12829,10.0
12830,9.5
12831,10.0
12832,9.5
12833,10.0
12834,10.5
12835,11.0
12836,11.5
12837,12.0
12838,12.5
12839,13.0
12840,13.5
12841,14.0
12842,14.5
12843,15.0
12844,15.5
12845,16.0
12846,15.5
12847,16.0
12848,15.5
12849,16.0
12850,16.5
12851,16.0
12852,16.5
12853,16.0
12854,16.5
12855,17.0
12856,16.5
12857,16.0
12858,15.5
12859,16.0
12860,16.5
12861,16.0
12862,15.5
12863,15.0
12864,15.5
12865,15.0
12866,14.5
12867,14.0
12868,13.5
12869,14.0
12870,13.5
12871,13.0
12872,12.5
12873,13.0
12874,13.5
12875,13.0
12876,12.5
12877,13.0
12878,13.5
12879,14.0
12880,14.5
12881,15.0
12882,14.5
12883,15.0
12884,15.5
12885,15.0
12886,15.5
12887,16.0
12888,16.5
12889,17.0
12890,17.5
12891,18.0
12892,17.5
12893,17.0
12894,17.5
12895,18.0
12896,18.5
12897,18.0
12898,18.5
12899,19.0
12900,18.5
12901,18.0
12902,17.5
12903,18.0
12904,18.5
12905,19.0
12906,18.5
12907,19.0
12908,18.5
12909,19.0
12910,19.5
12911,19.0
12912,18.5
12913,19.0
12914,19.5
12915,19.0
12916,18.5
12917,18.0
12918,17.5
12919,18.0
12920,17.5
12921,18.0
12922,18.5
12923,19.0
12924,18.5
12925,18.0
12926,18.5
12927,18.0
12928,18.5
12929,18.0
12930,17.5
12931,18.0
12932,18.5
12933,18.0
12934,17.5
12935,17.0
12936,17.5
12937,17.0
12938,17.5
12939,17.0
12940,16.5
12941,17.0
12942,17.5
12943,17.0
12944,17.5
12945,18.0
12946,17.5
12947,18.0
12948,18.5
12949,18.0
12950,18.5
12951,18.0
12952,18.5
12953,18.0
12954,18.5
12955,19.0
12956,18.5
12957,19.0
12958,18.5
12959,18.0
12960,18.5
12961,19.0
12962,19.5
12963,19.0
12964,19.5
12965,20.0
12966,20.5
12967,21.0
12968,20.5
12969,21.0
12970,21.5
12971,22.0
12972,21.5
12973,21.0
12974,21.5
12975,22.0
12976,21.5
12977,22.0
12978,21.5
12979,21.0
12980,20.5
12981,21.0
12982,21.5
12983,22.0
12984,21.5
12985,21.0
12986,21.5
12987,21.0
12988,21.5
12989,22.0
12990,22.5
12991,23.0
12992,22.5
12993,22.0
12994,21.5
12995,22.0
12996,22.5
12997,23.0
12998,23.5
12999,24.0
13000,24.5
13001,24.0
13002,23.5
13003,23.0
13004,22.5
13005,22.0
13006,21.5
13007,21.0
13008,21.5
13009,22.0
13010,21.5
13011,22.0
13012,22.5
13013,23.0
13014,23.5
13015,23.0
13016,23.5
13017,24.0
13018,23.5
13019,24.0
13020,23.5
13021,24.0
13022,24.5
13023,25.0
13024,25.5
13025,25.0
13026,25.5
13027,26.0
13028,25.5
13029,25.0
13030,24.5
13031,25.0
13032,24.5
13033,24.0
13034,23.5
13035,23.0
13036,22.5
13037,22.0
13038,21.5
13039,22.0
13040,22.5
13041,22.0
13042,21.5
13043,22.0
13044,22.5
13045,23.0
13046,22.5
13047,22.0
13048,21.5
13049,21.0
13050,21.5
13051,21.0
13052,21.5
13053,22.0
13054,21.5
13055,21.0
13056,20.5
13057,20.0
13058,20.5
13059,21.0
13060,20.5
13061,21.0
13062,20.5
13063,21.0
13064,21.5
13065,21.0
13066,21.5
13067,21.0
13068,20.5
13069,20.0
13070,19.5
13071,19.0
13072,18.5
13073,18.0
13074,17.5
13075,18.0
13076,18.5
13077,18.0
13078,18.5
13079,19.0
13080,18.5
13081,19.0
13082,19.5
13083,19.0
13084,19.5
13085,20.0
13086,20.5
13087,21.0
13088,20.5
13089,21.0
13090,20.5
13091,20.0
13092,20.5
13093,21.0
13094,21.5
13095,22.0
13096,21.5
13097,22.0
13098,21.5
13099,21.0
13100,21.5
13101,21.0
13102,21.5
13103,21.0
13104,21.5
13105,22.0
13106,21.5
13107,21.0
13108,20.5
13109,21.0
13110,20.5
13111,21.0
13112,21.5
13113,22.0
13114,22.5
13115,23.0
13116,23.5
13117,24.0
13118,23.5
13119,24.0
13120,23.5
13121,24.0
13122,24.5
13123,25.0
13124,25.5
13125,25.0
13126,24.5
13127,24.0
13128,23.5
13129,24.0
13130,23.5
13131,24.0
13132,24.5
13133,24.0
13134,23.5
13135,23.0
13136,22.5
13137,22.0
13138,22.5
13139,22.0
13140,21.5
13141,21.0
13142,20.5
13143,21.0
13144,21.5
13145,21.0
13146,20.5
13147,21.0
13148,20.5
13149,20.0
13150,19.5
13151,19.0
13152,19.5
13153,19.0
13154,19.5
13155,20.0
13156,20.5
13157,20.0
13158,20.5
13159,20.0
13160,20.5
13161,20.0
13162,20.5
13163,20.0
13164,19.5
13165,20.0
13166,19.5
13167,20.0
13168,20.5
13169,21.0
13170,20.5
13171,20.0
13172,20.5
13173,20.0
13174,19.5
13175,19.0
13176,19.5
13177,19.0
13178,19.5
13179,20.0
13180,20.5
13181,21.0
13182,21.5
13183,22.0
13184,22.5
13185,22.0
13186,21.5
13187,21.0
13188,21.5
13189,21.0
13190,21.5
13191,21.0
13192,20.5
13193,21.0
13194,20.5
13195,21.0
13196,21.5
13197,22.0
13198,21.5
13199,22.0
13200,21.5
13201,21.0
13202,20.5
13203,21.0
13204,20.5
13205,21.0
13206,21.5
13207,21.0
13208,20.5
13209,21.0
13210,21.5
13211,22.0
13212,21.5
13213,21.0
13214,20.5
13215,20.0
13216,20.5
13217,21.0
13218,21.5
13219,21.0
13220,21.5
13221,22.0
13222,21.5
13223,21.0
13224,20.5
13225,21.0
13226,21.5
13227,22.0
13228,22.5
13229,23.0
13230,22.5
13231,23.0
13232,23.5
13233,23.0
13234,23.5
13235,23.0
13236,23.5
13237,24.0
13238,23.5
13239,24.0
13240,23.5
13241,24.0
13242,23.5
13243,23.0
13244,22.5
13245,23.0
13246,23.5
13247,24.0
13248,24.5
13249,25.0
13250,24.5
13251,25.0
13252,24.5
13253,25.0
13254,25.5
13255,26.0
13256,26.5
13257,26.0
13258,25.5
13259,25.0
13260,25.5
13261,26.0
13262,26.5
13263,26.0
13264,26.5
13265,26.0
13266,26.5
13267,27.0
13268,27.5
13269,28.0
13270,27.5
13271,27.0
13272,27.5
13273,27.0
13274,26.5
13275,26.0
13276,25.5
13277,26.0
13278,25.5
13279,25.0
13280,24.5
13281,25.0
13282,25.5
13283,26.0
13284,25.5
13285,26.0
13286,25.5
13287,25.0
13288,24.5
13289,24.0
13290,23.5
13291,23.0
13292,23.5
13293,24.0
13294,23.5
13295,24.0
13296,24.5
13297,24.0
13298,24.5
13299,25.0
13300,25.5
13301,26.0
13302,25.5
13303,26.0
13304,26.5
13305,27.0
13306,26.5
13307,26.0
13308,26.5
13309,27.0
13310,27.5
13311,28.0
13312,27.5
13313,27.0
13314,27.5
13315,28.0
13316,27.5
13317,27.0
13318,27.5
13319,27.0
13320,26.5
13321,26.0
13322,26.5
13323,27.0
13324,26.5
13325,26.0
13326,26.5
13327,26.0
13328,25.5
13329,25.0
13330,24.5
13331,24.0
13332,24.5
13333,24.0
13334,23.5
13335,24.0
13336,23.5
13337,24.0
13338,23.5
13339,23.0
13340,22.5
13341,23.0
13342,23.5
13343,24.0
13344,23.5
13345,23.0
13346,22.5
13347,22.0
13348,22.5
13349,23.0
13350,22.5
13351,22.0
13352,21.5
13353,22.0
13354,21.5
13355,21.0
13356,21.5
13357,22.0
13358,22.5
13359,23.0
13360,22.5
13361,22.0
13362,22.5
13363,23.0
13364,22.5
13365,23.0
13366,23.5
13367,24.0
13368,23.5
13369,24.0
13370,24.5
13371,25.0
13372,24.5
13373,25.0
13374,25.5
13375,26.0
13376,26.5
13377,27.0
13378,27.5
13379,28.0
13380,28.5
13381,28.0
13382,27.5
13383,28.0
13384,28.5
13385,29.0
13386,28.5
13387,29.0
13388,29.5
13389,29.0
13390,29.5
13391,29.0
13392,28.5
13393,28.0
13394,27.5
13395,27.0
13396,27.5
13397,27.0
13398,27.5
13399,28.0
13400,28.5
13401,28.0
13402,27.5
13403,27.0
13404,27.5
13405,28.0
13406,28.5
13407,28.0
13408,27.5
13409,28.0
13410,28.5
13411,28.0
13412,28.5
13413,29.0
13414,28.5
13415,28.0
13416,27.5
13417,28.0
13418,27.5
13419,27.0
13420,27.5
13421,27.0
13422,26.5
13423,26.0
13424,26.5
13425,27.0
13426,26.5
13427,26.0
13428,25.5
13429,26.0
13430,25.5
13431,26.0
13432,26.5
13433,27.0
13434,27.5
13435,27.0
13436,27.5
13437,28.0
13438,27.5
13439,28.0
13440,27.5
13441,27.0
13442,27.5
13443,27.0
13444,26.5
13445,27.0
13446,26.5
13447,26.0
13448,25.5
13449,25.0
13450,25.5
13451,25.0
13452,24.5
13453,25.0
13454,24.5
13455,24.0
13456,24.5
13457,25.0
13458,25.5
13459,25.0
13460,25.5
13461,25.0
13462,25.5
13463,26.0
13464,26.5
13465,26.0
13466,26.5
13467,27.0
13468,27.5
13469,27.0
13470,27.5
13471,28.0
13472,27.5
13473,27.0
13474,27.5
13475,27.0
13476,26.5
13477,26.0
13478,25.5
13479,26.0
13480,26.5
13481,26.0
13482,25.5
13483,25.0
13484,25.5
13485,25.0
13486,24.5
13487,24.0
13488,23.5
13489,23.0
13490,23.5
13491,24.0
13492,23.5
13493,24.0
13494,23.5
13495,23.0
13496,22.5
13497,23.0
13498,23.5
13499,24.0
13500,24.5
13501,24.0
13502,24.5
13503,25.0
13504,24.5
13505,25.0
13506,25.5
13507,25.0
13508,24.5
13509,25.0
13510,24.5
13511,25.0
13512,24.5
13513,25.0
13514,24.5
13515,25.0
13516,25.5
13517,26.0
13518,26.5
13519,26.0
13520,26.5
13521,27.0
13522,26.5
13523,26.0
13524,26.5
13525,27.0
13526,26.5
13527,26.0
13528,26.5
13529,26.0
13530,26.5
13531,26.0
13532,25.5
13533,25.0
13534,25.5
13535,26.0
13536,25.5
13537,25.0
13538,24.5
13539,24.0
13540,23.5
13541,24.0
13542,24.5
13543,24.0
13544,24.5
13545,24.0
13546,23.5
13547,24.0
13548,23.5
13549,23.0
13550,23.5
13551,24.0
13552,23.5
13553,23.0
13554,22.5
13555,23.0
13556,22.5
13557,23.0
13558,22.5
13559,22.0
13560,21.5
13561,21.0
13562,20.5
13563,20.0
13564,19.5
13565,20.0
13566,20.5
13567,20.0
13568,19.5
13569,20.0
13570,20.5
13571,21.0
13572,21.5
13573,22.0
13574,22.5
13575,22.0
13576,22.5
13577,22.0
13578,21.5
13579,21.0
13580,20.5
13581,21.0
13582,21.5
13583,22.0
13584,21.5
13585,22.0
13586,21.5
13587,21.0
13588,21.5
13589,22.0
13590,22.5
13591,22.0
13592,22.5
13593,23.0
13594,23.5
13595,23.0
13596,22.5
13597,22.0
13598,22.5
13599,22.0
13600,22.5
13601,22.0
13602,21.5
13603,21.0
13604,20.5
13605,21.0
13606,21.5
13607,22.0
13608,21.5
13609,22.0
13610,21.5
13611,21.0
13612,21.5
13613,22.0
13614,21.5
13615,21.0
13616,20.5
13617,20.0
13618,20.5
13619,21.0
13620,20.5
13621,21.0
13622,20.5
13623,20.0
13624,19.5
13625,19.0
13626,18.5
13627,18.0
13628,18.5
13629,19.0
13630,19.5
13631,19.0
13632,19.5
13633,20.0
13634,20.5
13635,20.0
13636,19.5
13637,19.0
13638,19.5
13639,20.0
13640,20.5
13641,21.0
13642,20.5
13643,20.0
13644,19.5
13645,19.0
13646,19.5
13647,20.0
13648,20.5
13649,20.0
13650,19.5
13651,19.0
13652,18.5
13653,18.0
13654,18.5
13655,19.0
13656,18.5
13657,18.0
13658,18.5
13659,18.0
13660,17.5
13661,17.0
13662,17.5
13663,17.0
13664,16.5
13665,16.0
13666,15.5
13667,16.0
13668,15.5
13669,15.0
13670,15.5
13671,16.0
13672,16.5
13673,16.0
13674,15.5
13675,15.0
13676,15.5
13677,16.0
13678,15.5
13679,15.0
13680,14.5
13681,15.0
13682,15.5
13683,16.0
13684,15.5
13685,15.0
13686,14.5
13687,15.0
13688,15.5
13689,16.0
13690,15.5
13691,15.0
13692,15.5
13693,15.0
13694,14.5
13695,15.0
13696,14.5
13697,14.0
13698,13.5
13699,13.0
13700,13.5
13701,13.0
13702,13.5
13703,13.0
13704,13.5
13705,13.0
13706,12.5
13707,12.0
13708,11.5
13709,12.0
13710,11.5
13711,11.0
13712,11.5
13713,12.0
13714,11.5
13715,12.0
13716,11.5
13717,12.0
13718,11.5
13719,12.0
13720,12.5
13721,12.0
13722,11.5
13723,12.0
13724,11.5
13725,11.0
13726,10.5
13727,10.0
13728,9.5
13729,10.0
13730,10.5
13731,10.0
13732,9.5
13733,10.0
13734,9.5
13735,10.0
13736,10.5
13737,10.0
13738,9.5
13739,9.0
13740,9.5
13741,9.0
13742,8.5
13743,9.0
13744,9.5
13745,10.0
13746,10.5
13747,10.0
13748,9.5
13749,9.0
13750,8.5
13751,8.0
13752,7.5
13753,8.0
13754,7.5
13755,7.0
13756,7.5
13757,7.0
13758,6.5
13759,6.0
13760,6.5
13761,7.0
13762,7.5
13763,7.0
13764,6.5
13765,6.0
13766,6.5
13767,6.0
13768,6.5
13769,7.0
13770,7.5
13771,7.0
13772,7.5
13773,8.0
13774,7.5
13775,8.0
13776,8.5
13777,8.0
13778,7.5
13779,7.0
13780,6.5
13781,6.0
13782,5.5
13783,6.0
13784,5.5
13785,5.0
13786,4.5
13787,4.0
13788,3.5
13789,3.0
13790,2.5
13791,3.0
13792,3.5
13793,4.0
13794,3.5
13795,4.0
13796,4.5
13797,5.0
13798,4.5
13799,4.0
13800,3.5
13801,3.0
13802,2.5
13803,2.0
13804,2.5
13805,2.0
13806,1.5
13807,1.0
13808,0.5
13809,1.0
13810,1.5
13811,1.0
13812,0.5
13813,1.0
13814,0.5
13815,1.0
13816,0.5
13817,1.0
13818,1.5
13819,2.0
13820,2.5
13821,2.0
13822,2.5
13823,3.0
13824,2.5
13825,3.0
13826,2.5
13827,2.0
13828,1.5
13829,2.0
13830,1.5
13831,1.0
13832,1.5
13833,2.0
13834,2.5
13835,2.0
13836,2.5
13837,2.0
13838,1.5
13839,2.0
13840,2.5
13841,2.0
13842,2.5
13843,2.0
13844,1.5
13845,1.0
13846,1.5
13847,1.0
13848,1.5
13849,2.0
13850,1.5
13851,2.0
13852,1.5
13853,1.0
13854,1.5
13855,2.0
13856,1.5
13857,1.0
13858,0.5
13859,1.0
13860,1.5
13861,2.0
13862,2.5
13863,3.0
13864,3.5
13865,3.0
13866,3.5
13867,3.0
13868,3.5
13869,4.0
13870,3.5
13871,4.0
13872,3.5
13873,3.0
13874,3.5
13875,3.0
13876,2.5
13877,2.0
13878,2.5
13879,2.0
13880,2.5
13881,3.0
13882,3.5
13883,3.0
13884,2.5
13885,2.0
13886,2.5
13887,2.0
13888,1.5
13889,1.0
13890,1.5
13891,2.0
13892,2.5
13893,2.0
13894,2.5
13895,2.0
13896,1.5
13897,2.0
13898,2.5
13899,2.0
13900,1.5
13901,1.0
13902,0.5
13903,1.0
13904,1.5
13905,2.0
13906,1.5
13907,1.0
13908,0.5
13909,0.0
13910,119.5
13911,0.0
13912,119.5
13913,0.0
13914,119.5
13915,119.0
13916,119.5
13917,0.0
13918,119.5
13919,119.0
13920,119.5
13921,0.0
13922,119.5
13923,0.0
13924,0.5
13925,0.0
13926,0.5
13927,0.0
13928,119.5
13929,119.0
13930,118.5
13931,119.0
13932,119.5
13933,119.0
13934,118.5
13935,118.0
13936,117.5
13937,118.0
13938,118.5
13939,119.0
13940,119.5
13941,0.0
13942,119.5
13943,0.0
13944,0.5
13945,0.0
13946,119.5
13947,119.0
13948,119.5
13949,0.0
13950,0.5
13951,1.0
13952,0.5
13953,0.0
13954,0.5
13955,0.0
13956,0.5
13957,0.0
13958,119.5
13959,0.0
13960,119.5
13961,0.0
13962,119.5
13963,0.0
13964,119.5
13965,0.0
13966,119.5
13967,119.0
13968,119.5
13969,0.0
13970,0.5
13971,0.0
13972,0.5
13973,1.0
13974,1.5
13975,2.0
13976,2.5
13977,3.0
13978,2.5
13979,3.0
13980,2.5
13981,3.0
13982,2.5
13983,2.0
13984,1.5
13985,2.0
13986,1.5
13987,1.0
13988,0.5
13989,1.0
13990,0.5
13991,1.0
13992,0.5
13993,1.0
13994,0.5
13995,1.0
13996,0.5
