,Angle
57966,119.5
57967,119.5
57968,119.5
57969,119.5
57970,0.0
57971,0.0
57972,0.0
57973,119.5
57974,0.0
57975,0.0
57976,0.5
57977,0.5
57978,0.5
57979,0.0
57980,0.0
57981,0.0
57982,0.5
57983,0.0
57984,0.5
57985,0.5
57986,0.5
57987,0.0
57988,0.0
57989,0.0
57990,0.5
57991,1.0
57992,1.0
57993,0.5
57994,0.0
57995,0.5
57996,0.0
57997,0.0
57998,119.5
57999,119.5
58000,119.5
58001,0.0
58002,0.5
58003,0.5
58004,1.0
58005,1.0
58006,1.0
58007,0.5
58008,0.5
58009,0.5
58010,0.5
58011,0.5
58012,0.5
58013,0.5
58014,0.5
58015,0.5
58016,0.0
58017,0.0
58018,119.5
58019,119.5
58020,119.5
58021,0.0
58022,0.0
58023,0.0
58024,0.0
58025,0.0
58026,0.5
58027,0.5
58028,0.0
58029,0.0
58030,0.5
58031,0.0
58032,119.5
58033,119.5
58034,119.5
58035,0.0
58036,0.0
58037,119.5
58038,119.5
58039,119.5
58040,0.0
58041,119.5
58042,119.5
58043,119.5
58044,119.0
58045,119.0
58046,119.0
58047,119.0
58048,119.0
58049,119.0
58050,119.0
58051,119.0
58052,119.5
58053,0.0
58054,0.5
58055,0.0
58056,0.0
58057,0.0
58058,119.5
58059,0.0
58060,0.5
58061,0.0
58062,0.0
58063,119.5
58064,119.5
58065,119.5
58066,0.0
58067,119.5
58068,119.0
58069,119.5
58070,119.5
58071,0.0
58072,119.5
58073,0.0
58074,0.0
58075,0.0
58076,119.5
58077,0.0
58078,119.5
58079,119.0
58080,119.0
58081,119.0
58082,119.0
58083,119.5
58084,119.5
58085,0.0
58086,119.5
58087,0.0
58088,119.5
58089,0.0
58090,0.0
58091,119.5
58092,0.0
58093,119.5
58094,0.0
58095,0.0
58096,0.0
58097,119.5
58098,0.0
58099,0.0
58100,0.5
58101,0.0
58102,119.5
58103,119.0
58104,119.0
58105,119.5
58106,119.5
58107,0.0
58108,0.5
58109,1.0
58110,1.0
58111,0.5
58112,0.5
58113,0.0
58114,0.5
58115,1.0
58116,1.0
58117,0.5
58118,1.0
58119,1.0
58120,0.5
58121,0.5
58122,0.5
58123,0.0
58124,0.0
58125,119.5
58126,0.0
58127,119.5
58128,0.0
58129,119.5
58130,119.5
58131,0.0
58132,0.0
58133,0.5
58134,0.5
58135,1.0
58136,1.0
58137,0.5
58138,0.0
58139,119.5
58140,119.5
58141,119.0
58142,119.5
58143,0.0
58144,119.5
58145,0.0
58146,0.0
58147,0.5
58148,0.0
58149,119.5
58150,119.5
58151,0.0
58152,119.5
58153,119.0
58154,119.0
58155,119.5
58156,0.0
58157,0.5
58158,1.0
58159,1.0
58160,0.5
58161,0.5
58162,0.0
58163,0.5
58164,0.0
58165,119.5
58166,0.0
58167,0.5
58168,0.5
58169,0.0
58170,0.0
58171,0.0
58172,0.0
58173,0.0
58174,0.0
58175,0.5
58176,1.0
58177,1.0
58178,0.5
58179,0.5
58180,0.5
58181,0.0
58182,0.0
58183,0.5
58184,1.0
58185,1.0
58186,0.5
58187,0.5
58188,0.5
58189,1.0
58190,1.0
58191,0.5
58192,0.0
58193,119.5
58194,0.0
58195,0.0
58196,0.0
58197,119.5
58198,0.0
58199,0.0
58200,119.5
58201,119.5
58202,119.5
58203,0.0
58204,0.5
58205,0.0
58206,0.5
58207,0.5
58208,0.5
58209,0.0
58210,0.5
58211,0.0
58212,0.5
58213,0.5
58214,0.0
58215,0.5
58216,0.5
58217,0.5
58218,0.0
58219,0.0
58220,0.5
58221,1.0
58222,0.5
58223,1.0
58224,0.5
58225,0.0
58226,119.5
58227,0.0
58228,119.5
58229,119.0
58230,119.0
58231,119.5
58232,119.0
58233,119.0
58234,119.0
58235,119.5
58236,119.5
58237,119.5
58238,119.5
58239,0.0
58240,119.5
58241,119.5
58242,0.0
58243,119.5
58244,119.5
58245,119.0
58246,119.5
58247,0.0
58248,0.5
58249,0.0
58250,0.0
58251,0.0
58252,0.0
58253,0.0
58254,0.0
58255,0.0
58256,119.5
58257,0.0
58258,119.5
58259,119.5
58260,0.0
58261,0.0
58262,119.5
58263,0.0
58264,0.5
58265,0.5
58266,0.5
58267,1.0
58268,1.0
58269,0.5
58270,1.0
58271,0.5
58272,1.0
58273,0.5
58274,0.5
58275,0.5
58276,0.0
58277,0.5
58278,0.0
58279,0.5
58280,1.0
58281,0.5
58282,1.0
58283,0.5
58284,0.5
58285,1.0
58286,0.5
58287,0.5
58288,0.5
58289,1.0
58290,1.0
58291,0.5
58292,0.0
58293,119.5
58294,119.5
58295,119.5
58296,0.0
58297,0.0
58298,0.0
58299,119.5
58300,0.0
58301,119.5
58302,119.5
58303,119.0
58304,119.0
58305,119.5
58306,0.0
58307,0.5
58308,0.5
58309,0.0
58310,119.5
58311,0.0
58312,0.0
58313,0.0
58314,119.5
58315,119.0
58316,118.5
58317,119.0
58318,119.5
58319,119.5
58320,119.0
58321,119.5
58322,0.0
58323,0.0
58324,0.5
58325,0.0
58326,119.5
58327,0.0
58328,0.5
58329,0.5
58330,0.5
58331,1.0
58332,0.5
58333,0.5
58334,0.0
58335,0.5
58336,0.5
58337,0.0
58338,0.0
58339,0.0
58340,119.5
58341,119.5
58342,119.5
58343,0.0
58344,0.0
58345,0.5
58346,0.5
58347,1.0
58348,1.0
58349,1.0
58350,1.0
58351,0.5
58352,0.0
58353,0.5
58354,0.0
58355,0.0
58356,119.5
58357,119.0
58358,119.5
58359,0.0
58360,0.5
58361,0.5
58362,1.0
58363,0.5
58364,0.0
58365,0.0
58366,0.0
58367,0.5
58368,0.0
58369,0.0
58370,0.0
58371,0.5
58372,0.5
58373,0.5
58374,0.0
58375,0.0
58376,0.0
58377,119.5
58378,0.0
58379,0.5
58380,0.5
58381,0.5
58382,0.0
58383,0.5
58384,0.5
58385,0.0
58386,0.0
58387,0.5
58388,0.5
58389,0.0
58390,0.0
58391,0.0
58392,0.0
58393,0.0
58394,0.0
58395,0.5
58396,0.0
58397,0.0
58398,119.5
58399,0.0
58400,119.5
58401,0.0
58402,0.5
58403,0.0
58404,0.0
58405,0.0
58406,119.5
58407,119.5
58408,0.0
58409,0.5
58410,0.0
58411,119.5
58412,119.0
58413,119.5
58414,0.0
58415,0.5
58416,0.0
58417,0.0
58418,0.5
58419,0.0
58420,119.5
58421,0.0
58422,0.0
58423,119.5
58424,0.0
58425,0.0
58426,0.0
58427,0.5
58428,0.0
58429,0.0
58430,119.5
58431,0.0
58432,0.0
58433,0.0
58434,119.5
58435,0.0
58436,0.0
58437,0.5
58438,0.5
58439,0.0
58440,0.0
58441,0.0
58442,119.5
58443,119.0
58444,119.0
58445,119.0
58446,119.5
58447,0.0
58448,119.5
58449,0.0
58450,119.5
58451,0.0
58452,0.0
58453,0.0
58454,0.5
58455,0.5
58456,0.0
58457,0.0
58458,0.0
58459,119.5
58460,119.5
58461,119.5
58462,119.5
58463,119.5
58464,0.0
58465,119.5
58466,119.5
58467,0.0
58468,119.5
58469,0.0
58470,0.5
58471,0.0
58472,0.0
58473,119.5
58474,119.5
58475,119.5
58476,119.5
58477,0.0
58478,0.0
58479,0.0
58480,119.5
58481,119.5
58482,119.5
58483,0.0
58484,0.5
58485,0.0
58486,119.5
58487,0.0
58488,0.0
58489,0.5
58490,0.0
58491,119.5
58492,119.0
58493,119.0
58494,119.0
58495,119.5
58496,119.5
58497,119.5
58498,0.0
58499,0.0
58500,0.0
58501,119.5
58502,0.0
58503,0.0
58504,0.0
58505,119.5
58506,0.0
58507,119.5
58508,0.0
58509,0.0
58510,119.5
58511,119.5
58512,119.5
58513,0.0
58514,0.0
58515,0.5
58516,0.0
58517,0.5
58518,0.5
58519,0.0
58520,0.0
58521,0.5
58522,0.0
58523,0.0
58524,0.5
58525,0.5
58526,0.5
58527,0.0
58528,0.0
58529,119.5
58530,119.0
58531,118.5
58532,118.5
58533,119.0
58534,119.0
58535,119.5
58536,119.5
58537,0.0
58538,0.5
58539,0.0
58540,0.5
58541,0.5
58542,0.5
58543,1.0
58544,1.0
58545,1.0
58546,1.0
58547,1.0
58548,1.0
58549,1.0
58550,1.0
58551,1.0
58552,1.0
58553,0.5
58554,0.0
58555,119.5
58556,119.0
58557,119.5
58558,0.0
58559,0.5
58560,0.0
58561,0.5
58562,0.0
58563,119.5
58564,0.0
58565,0.0
58566,0.5
58567,0.0
58568,0.0
58569,0.0
58570,0.0
58571,119.5
58572,119.5
58573,119.5
58574,0.0
58575,0.0
58576,0.0
58577,0.0
58578,0.5
58579,0.5
58580,1.0
58581,0.5
58582,1.0
58583,1.0
58584,0.5
58585,1.0
58586,1.0
58587,0.5
58588,0.5
58589,0.0
58590,0.0
58591,0.0
58592,0.0
58593,119.5
58594,119.5
58595,0.0
58596,0.0
58597,0.5
58598,0.0
58599,0.0
58600,0.0
58601,0.5
58602,0.0
58603,0.5
58604,0.0
58605,0.0
58606,0.0
58607,0.0
58608,0.5
58609,0.0
58610,0.5
58611,0.0
58612,119.5
58613,0.0
58614,0.5
58615,1.0
58616,0.5
58617,0.5
58618,0.5
58619,0.5
58620,0.5
58621,0.0
58622,0.0
58623,0.0
58624,0.0
58625,0.0
58626,0.5
58627,0.0
58628,0.5
58629,1.0
58630,0.5
58631,0.5
58632,0.0
58633,0.0
58634,119.5
58635,0.0
58636,0.0
58637,119.5
58638,0.0
58639,0.0
58640,0.0
58641,0.5
58642,0.0
58643,0.0
58644,0.0
58645,0.0
58646,119.5
58647,119.5
58648,119.5
58649,0.0
58650,119.5
58651,119.5
58652,119.0
58653,119.0
58654,119.5
58655,0.0
58656,0.0
58657,119.5
58658,0.0
58659,0.0
58660,119.5
58661,0.0
58662,0.0
58663,0.0
58664,119.5
58665,119.0
58666,119.5
58667,0.0
58668,0.5
58669,1.0
58670,1.0
58671,0.5
58672,0.0
58673,0.5
58674,0.5
58675,0.0
58676,0.5
58677,0.0
58678,119.5
58679,119.5
58680,0.0
58681,0.0
58682,0.5
58683,0.0
58684,0.5
58685,0.0
58686,0.0
58687,0.5
58688,0.0
58689,119.5
58690,119.5
58691,0.0
58692,0.0
58693,0.0
58694,0.0
58695,0.5
58696,0.0
58697,119.5
58698,119.0
58699,119.0
58700,119.0
58701,119.5
58702,0.0
58703,119.5
58704,0.0
58705,0.5
58706,0.0
58707,0.0
58708,119.5
58709,0.0
58710,119.5
58711,119.5
58712,119.5
58713,119.5
58714,0.0
58715,0.0
58716,119.5
58717,119.5
58718,119.5
58719,119.0
58720,119.5
58721,0.0
58722,119.5
58723,0.0
58724,0.0
58725,0.5
58726,0.0
58727,0.5
58728,0.0
58729,0.5
58730,0.5
58731,0.5
58732,0.5
58733,0.0
58734,119.5
58735,0.0
58736,0.5
58737,0.0
58738,0.5
58739,0.0
58740,0.0
58741,0.5
58742,0.5
58743,0.0
58744,119.5
58745,119.5
58746,119.5
58747,119.5
58748,119.5
58749,0.0
58750,0.5
58751,0.0
58752,0.0
58753,0.5
58754,0.0
58755,0.0
58756,0.5
58757,1.0
58758,0.5
58759,0.0
58760,0.0
58761,0.0
58762,0.0
58763,0.0
58764,0.5
58765,0.5
58766,0.5
58767,0.5
58768,1.0
58769,0.5
58770,0.0
58771,0.0
58772,119.5
58773,0.0
58774,0.0
58775,0.0
58776,0.0
58777,119.5
58778,119.5
58779,0.0
58780,0.0
58781,0.0
58782,0.0
58783,0.0
58784,119.5
58785,0.0
58786,119.5
58787,119.0
58788,119.5
58789,119.0
58790,119.0
58791,118.5
58792,118.5
58793,118.5
58794,119.0
58795,119.0
58796,119.0
58797,119.5
58798,0.0
58799,0.0
58800,0.0
58801,0.0
58802,119.5
58803,119.5
58804,119.5
58805,0.0
58806,0.5
58807,1.0
58808,0.5
58809,0.0
58810,0.0
58811,0.5
58812,0.0
58813,0.0
58814,119.5
58815,0.0
58816,0.0
58817,0.0
58818,0.5
58819,0.0
58820,0.5
58821,0.0
58822,0.5
58823,0.5
58824,0.0
58825,0.5
58826,0.0
58827,0.5
58828,0.0
58829,119.5
58830,0.0
58831,119.5
58832,0.0
58833,0.5
58834,0.5
58835,0.0
58836,0.0
58837,0.0
58838,0.5
58839,0.5
58840,0.0
58841,119.5
58842,119.5
58843,0.0
58844,119.5
58845,119.5
58846,0.0
58847,0.5
58848,0.0
58849,0.0
58850,0.0
58851,0.5
58852,0.0
58853,0.0
58854,0.5
58855,0.0
58856,0.0
58857,0.5
58858,1.0
58859,1.0
58860,1.0
58861,0.5
58862,1.0
58863,0.5
58864,1.0
58865,1.0
58866,1.0
58867,1.0
58868,1.0
58869,1.0
58870,1.0
58871,0.5
58872,0.5
58873,0.5
58874,0.0
58875,0.5
58876,1.0
58877,0.5
58878,1.0
58879,1.0
58880,0.5
58881,0.0
58882,0.0
58883,119.5
58884,119.5
58885,119.0
58886,119.5
58887,0.0
58888,0.5
58889,0.0
58890,0.0
58891,119.5
58892,119.5
58893,0.0
58894,0.5
58895,0.5
58896,0.0
58897,119.5
58898,0.0
58899,119.5
58900,0.0
58901,119.5
58902,0.0
58903,0.5
58904,0.5
58905,0.5
58906,0.5
58907,0.0
58908,119.5
58909,0.0
58910,0.5
58911,0.5
58912,0.0
58913,0.0
58914,0.0
58915,0.5
58916,0.5
58917,0.0
58918,119.5
58919,119.5
58920,0.0
58921,0.5
58922,0.0
58923,119.5
58924,0.0
58925,0.0
58926,0.0
58927,0.5
58928,0.0
58929,119.5
58930,0.0
58931,0.5
58932,0.0
58933,0.5
58934,1.0
58935,1.0
58936,1.0
58937,1.0
58938,0.5
58939,0.5
58940,0.5
58941,0.0
58942,0.0
58943,119.5
58944,0.0
58945,119.5
58946,119.5
58947,0.0
58948,119.5
58949,119.5
58950,0.0
58951,0.5
58952,0.0
58953,119.5
58954,0.0
58955,119.5
58956,0.0
58957,0.5
58958,0.0
58959,0.0
58960,0.0
58961,0.0
58962,0.0
58963,0.0
58964,0.5
58965,0.0
58966,0.0
58967,0.0
58968,0.0
58969,0.5
58970,0.0
58971,119.5
58972,119.5
58973,119.5
58974,0.0
58975,119.5
58976,0.0
58977,0.0
58978,0.0
58979,119.5
58980,119.5
58981,119.5
58982,0.0
58983,119.5
58984,119.5
58985,0.0
58986,0.0
58987,119.5
58988,0.0
58989,0.5
58990,1.0
58991,1.0
58992,1.0
58993,0.5
58994,0.0
58995,119.5
58996,0.0
58997,0.0
58998,0.5
58999,0.0
59000,0.5
59001,0.0
59002,0.5
59003,1.0
59004,1.0
59005,0.5
59006,0.5
59007,0.5
59008,0.0
59009,0.5
59010,0.0
59011,0.5
59012,0.0
59013,0.5
59014,1.0
59015,1.0
59016,1.0
59017,1.5
59018,1.5
59019,1.0
59020,0.5
59021,0.0
59022,0.5
59023,1.0
59024,1.0
59025,0.5
59026,0.5
59027,0.0
59028,0.5
59029,0.0
59030,0.5
59031,1.0
59032,1.0
59033,0.5
59034,0.0
59035,119.5
59036,119.5
59037,119.5
59038,0.0
59039,0.5
59040,0.5
59041,0.0
59042,0.5
59043,0.5
59044,0.0
59045,119.5
59046,0.0
59047,0.0
59048,119.5
59049,119.5
59050,119.5
59051,0.0
59052,0.5
59053,0.5
59054,0.0
59055,119.5
59056,0.0
59057,0.0
59058,119.5
59059,119.5
59060,119.5
59061,0.0
59062,0.0
59063,0.5
59064,0.5
59065,0.0
59066,0.5
59067,1.0
59068,1.0
59069,0.5
59070,0.5
59071,0.0
59072,119.5
59073,0.0
59074,119.5
59075,0.0
59076,119.5
59077,0.0
59078,0.5
59079,0.0
59080,119.5
59081,119.5
59082,119.5
59083,119.5
59084,0.0
59085,0.0
59086,0.0
59087,0.0
59088,119.5
59089,119.5
59090,119.5
59091,0.0
59092,119.5
59093,0.0
59094,0.5
59095,0.0
59096,0.5
59097,0.0
59098,119.5
59099,119.5
59100,0.0
59101,0.5
59102,0.5
59103,0.0
59104,0.0
59105,0.5
59106,0.5
59107,0.5
59108,0.0
59109,0.5
59110,1.0
59111,1.0
59112,0.5
59113,0.0
59114,119.5
59115,0.0
59116,0.0
59117,0.0
59118,0.5
59119,0.5
59120,0.0
59121,0.0
59122,119.5
59123,0.0
59124,0.0
59125,119.5
59126,0.0
59127,0.0
59128,0.0
59129,0.5
59130,0.0
59131,0.0
59132,0.5
59133,0.0
59134,0.5
59135,1.0
59136,0.5
59137,0.0
59138,119.5
59139,0.0
59140,0.5
59141,0.5
59142,0.5
59143,0.5
59144,0.0
59145,0.5
59146,0.5
59147,0.0
59148,0.0
59149,0.0
59150,0.0
59151,0.5
59152,0.0
59153,119.5
59154,119.0
59155,119.0
59156,119.0
59157,119.0
59158,119.5
59159,0.0
59160,0.0
59161,0.5
59162,0.5
59163,0.0
59164,119.5
59165,0.0
59166,0.0
59167,119.5
59168,0.0
59169,0.0
59170,0.0
59171,0.0
59172,0.5
59173,0.5
59174,0.5
59175,0.0
59176,119.5
59177,0.0
59178,119.5
59179,119.5
59180,119.5
59181,119.0
59182,119.0
59183,119.0
59184,119.0
59185,119.0
59186,119.5
59187,0.0
59188,0.0
59189,119.5
59190,119.5
59191,0.0
59192,0.0
59193,0.5
59194,0.5
59195,0.5
59196,0.0
59197,119.5
59198,0.0
59199,119.5
59200,119.5
59201,0.0
59202,0.5
59203,0.0
59204,119.5
59205,119.5
59206,119.5
59207,119.5
59208,119.5
59209,119.5
59210,0.0
59211,0.0
59212,119.5
59213,0.0
59214,0.5
59215,0.5
59216,0.0
59217,119.5
59218,119.5
59219,0.0
59220,119.5
59221,119.5
59222,119.5
59223,0.0
59224,0.5
59225,1.0
59226,0.5
59227,0.0
59228,0.0
59229,0.0
59230,0.5
59231,0.0
59232,119.5
59233,119.5
59234,0.0
59235,0.5
59236,0.0
59237,0.0
59238,119.5
59239,119.5
59240,0.0
59241,0.0
59242,119.5
59243,0.0
59244,119.5
59245,0.0
59246,119.5
59247,0.0
59248,0.0
59249,0.5
59250,0.5
59251,0.0
59252,0.5
59253,0.0
59254,0.0
59255,0.0
59256,0.0
59257,119.5
59258,119.5
59259,0.0
59260,0.5
59261,1.0
59262,0.5
59263,0.0
59264,0.5
59265,0.0
59266,0.0
59267,119.5
59268,119.0
59269,119.5
59270,119.5
59271,119.5
59272,0.0
59273,0.5
59274,0.0
59275,119.5
59276,119.5
59277,119.5
59278,0.0
59279,0.5
59280,1.0
59281,1.0
59282,1.0
59283,0.5
59284,1.0
59285,0.5
59286,0.5
59287,0.0
59288,119.5
59289,0.0
59290,0.5
59291,0.0
59292,0.0
59293,0.0
59294,0.0
59295,0.0
59296,0.0
59297,0.0
59298,119.5
59299,0.0
59300,0.0
59301,0.0
59302,119.5
59303,119.5
59304,119.5
59305,0.0
59306,119.5
59307,0.0
59308,119.5
59309,119.5
59310,0.0
59311,0.5
59312,0.0
59313,119.5
59314,119.5
59315,119.5
59316,119.5
59317,119.0
59318,119.0
59319,119.5
59320,0.0
59321,0.0
59322,119.5
59323,119.0
59324,119.0
59325,119.0
59326,119.0
59327,119.5
59328,119.5
59329,0.0
59330,0.5
59331,1.0
59332,0.5
59333,0.0
59334,0.5
59335,0.0
59336,0.5
59337,0.0
59338,0.5
59339,0.5
59340,0.5
59341,0.5
59342,0.0
59343,0.5
59344,0.5
59345,0.5
59346,0.5
59347,0.5
59348,0.0
59349,0.5
59350,0.0
59351,0.5
59352,1.0
59353,0.5
59354,0.0
59355,119.5
59356,119.5
59357,0.0
59358,119.5
59359,0.0
59360,0.0
59361,119.5
59362,119.5
59363,0.0
59364,0.5
59365,0.5
59366,1.0
59367,1.0
59368,1.5
59369,1.0
59370,0.5
59371,0.5
59372,0.0
59373,119.5
59374,119.5
59375,119.0
59376,119.0
59377,118.5
59378,119.0
59379,119.0
59380,119.5
59381,119.5
59382,0.0
59383,0.5
59384,0.5
59385,0.5
59386,0.0
59387,0.0
59388,0.0
59389,0.5
59390,0.0
59391,0.0
59392,0.5
59393,0.5
59394,0.5
59395,0.5
59396,0.5
59397,0.0
59398,0.5
59399,0.0
59400,119.5
59401,0.0
59402,119.5
59403,119.5
59404,0.0
59405,0.0
59406,0.0
59407,0.0
59408,0.5
59409,0.0
59410,0.0
59411,119.5
59412,119.5
59413,0.0
59414,119.5
59415,119.5
59416,119.0
59417,119.0
59418,119.5
59419,119.5
59420,119.5
59421,119.0
59422,119.5
59423,0.0
59424,119.5
59425,119.5
59426,119.5
59427,0.0
59428,0.5
59429,0.5
59430,1.0
59431,1.0
59432,1.0
59433,1.0
59434,1.5
59435,1.0
59436,1.0
59437,0.5
59438,0.5
59439,0.0
59440,0.5
59441,0.0
59442,119.5
59443,119.0
59444,119.0
59445,119.5
59446,0.0
59447,0.0
59448,119.5
59449,0.0
59450,119.5
59451,119.5
59452,0.0
59453,0.0
59454,0.5
59455,0.0
59456,0.0
59457,0.5
59458,0.0
59459,119.5
59460,0.0
59461,0.0
59462,0.0
59463,0.0
59464,0.5
59465,0.0
59466,0.5
59467,0.0
59468,0.0
59469,0.0
59470,0.0
59471,0.5
59472,0.0
59473,0.0
59474,0.5
59475,0.0
59476,119.5
59477,0.0
59478,0.5
59479,0.0
59480,0.5
59481,0.0
59482,119.5
59483,0.0
59484,0.0
59485,0.0
59486,119.5
59487,0.0
59488,0.0
59489,0.5
59490,0.5
59491,0.0
59492,0.5
59493,1.0
59494,0.5
59495,0.0
59496,0.0
59497,0.0
59498,119.5
59499,119.0
59500,119.0
59501,118.5
59502,118.5
59503,118.5
59504,118.5
59505,118.5
59506,118.5
59507,118.5
59508,118.5
59509,119.0
59510,119.0
59511,119.0
59512,119.0
59513,119.0
59514,119.0
59515,119.0
59516,119.0
59517,118.5
59518,118.5
59519,119.0
59520,119.0
59521,119.5
59522,119.5
59523,119.5
59524,0.0
59525,0.0
59526,0.5
59527,1.0
59528,0.5
59529,0.5
59530,0.5
59531,0.0
59532,0.0
59533,0.5
59534,1.0
59535,1.0
59536,1.0
59537,1.0
59538,1.0
59539,0.5
59540,0.0
59541,119.5
59542,119.0
59543,119.0
59544,119.5
59545,0.0
59546,0.5
59547,0.5
59548,0.5
59549,0.0
59550,0.5
59551,0.5
59552,0.5
59553,1.0
59554,0.5
59555,0.0
59556,0.5
59557,0.0
59558,119.5
59559,119.5
59560,119.0
59561,119.5
59562,119.5
59563,0.0
59564,0.0
59565,0.5
59566,0.5
59567,0.5
59568,0.0
59569,0.5
59570,0.0
59571,0.0
59572,0.0
59573,0.5
59574,0.0
59575,0.5
59576,0.0
59577,119.5
59578,0.0
59579,0.5
59580,0.5
59581,0.5
59582,0.0
59583,0.5
59584,1.0
59585,1.0
59586,0.5
59587,0.5
59588,0.0
59589,0.0
59590,0.0
59591,0.0
59592,0.5
59593,0.5
59594,0.5
59595,0.0
59596,0.5
59597,0.5
59598,0.5
59599,0.5
59600,0.5
59601,0.0
59602,0.0
59603,0.5
59604,0.0
59605,0.5
59606,0.5
59607,0.0
59608,0.0
59609,119.5
59610,119.5
59611,0.0
59612,0.0
59613,0.5
59614,0.5
59615,0.0
59616,119.5
59617,0.0
59618,0.5
59619,1.0
59620,1.0
59621,1.0
59622,0.5
59623,0.0
59624,0.5
59625,0.0
59626,0.0
59627,0.0
59628,119.5
59629,0.0
59630,119.5
59631,119.0
59632,119.5
59633,0.0
59634,119.5
59635,0.0
59636,0.5
59637,0.0
59638,0.5
59639,0.0
59640,119.5
59641,119.5
59642,0.0
59643,119.5
59644,0.0
59645,0.5
59646,1.0
59647,1.0
59648,0.5
59649,0.0
59650,0.0
59651,119.5
59652,0.0
59653,0.0
59654,119.5
59655,0.0
59656,119.5
59657,0.0
59658,0.5
59659,0.5
59660,0.5
59661,0.0
59662,0.5
59663,0.0
59664,0.0
59665,119.5
59666,0.0
59667,0.5
59668,0.0
59669,0.0
59670,0.0
59671,0.0
59672,119.5
59673,0.0
59674,0.5
59675,0.5
59676,0.0
59677,119.5
59678,0.0
59679,119.5
59680,119.0
59681,119.0
59682,119.0
59683,119.5
59684,0.0
59685,0.5
59686,0.0
59687,119.5
59688,0.0
59689,0.5
59690,0.5
59691,0.0
59692,0.5
59693,0.0
59694,119.5
59695,119.0
59696,119.5
59697,0.0
59698,0.5
59699,1.0
59700,1.0
59701,0.5
59702,0.5
59703,0.0
59704,0.0
59705,119.5
59706,119.5
59707,119.5
59708,0.0
59709,119.5
59710,119.5
59711,0.0
59712,119.5
59713,119.0
59714,119.0
59715,119.5
59716,119.5
59717,119.0
59718,119.5
59719,119.5
59720,119.5
59721,0.0
59722,119.5
59723,0.0
59724,0.5
59725,0.5
59726,0.0
59727,119.5
59728,119.5
59729,0.0
59730,119.5
59731,119.5
59732,0.0
59733,0.5
59734,0.0
59735,0.0
59736,0.0
59737,0.0
59738,0.0
59739,0.0
59740,0.0
59741,0.5
59742,0.5
59743,0.5
59744,0.0
59745,119.5
59746,119.5
59747,119.5
59748,0.0
59749,0.5
59750,0.5
59751,0.5
59752,0.5
59753,0.0
59754,0.0
59755,0.0
59756,0.5
59757,0.0
59758,0.0
59759,0.5
59760,0.5
59761,0.5
59762,0.0
59763,119.5
59764,0.0
59765,0.0
59766,0.0
59767,0.5
59768,1.0
59769,0.5
59770,0.0
59771,0.0
59772,0.0
59773,119.5
59774,119.5
59775,0.0
59776,119.5
59777,119.5
59778,0.0
59779,119.5
59780,0.0
59781,0.5
59782,0.5
59783,0.5
59784,0.5
59785,1.0
59786,1.0
59787,0.5
59788,0.0
59789,0.5
59790,0.0
59791,119.5
59792,0.0
59793,0.5
59794,0.0
59795,0.5
59796,1.0
59797,0.5
59798,0.0
59799,0.5
59800,1.0
59801,1.0
59802,0.5
59803,0.5
59804,0.5
59805,0.0
59806,0.0
59807,119.5
59808,119.0
59809,119.0
59810,119.5
59811,119.5
59812,0.0
59813,0.5
59814,0.5
59815,0.5
59816,0.5
59817,0.0
59818,0.0
59819,0.5
59820,0.0
59821,0.0
59822,0.0
59823,0.5
59824,0.0
59825,0.5
59826,0.5
59827,0.0
59828,0.5
59829,1.0
59830,0.5
59831,0.0
59832,0.0
59833,0.0
59834,0.0
59835,119.5
59836,119.0
59837,119.5
59838,0.0
59839,0.5
59840,0.0
59841,0.0
59842,0.5
59843,0.0
59844,119.5
59845,0.0
59846,119.5
59847,0.0
59848,0.5
59849,0.5
59850,0.5
59851,0.0
59852,0.5
59853,0.5
59854,0.5
59855,0.5
59856,1.0
59857,0.5
59858,0.5
59859,0.5
59860,0.5
59861,0.5
59862,0.0
59863,0.0
59864,0.5
59865,0.0
59866,119.5
59867,119.5
59868,0.0
59869,0.0
59870,119.5
59871,0.0
59872,0.0
59873,119.5
59874,0.0
59875,119.5
59876,0.0
59877,0.5
59878,0.5
59879,0.5
59880,0.5
59881,0.5
59882,0.0
59883,0.5
59884,0.0
59885,0.0
59886,119.5
59887,0.0
59888,0.0
59889,119.5
59890,119.5
59891,0.0
59892,0.5
59893,0.5
59894,0.0
59895,0.0
59896,0.5
59897,0.0
59898,119.5
59899,0.0
59900,119.5
59901,119.5
59902,119.5
59903,119.5
59904,119.5
59905,119.5
59906,119.5
59907,119.5
59908,0.0
59909,0.0
59910,119.5
59911,119.5
59912,119.5
59913,119.5
59914,119.5
59915,119.5
59916,119.5
59917,0.0
59918,0.5
59919,0.0
59920,0.5
59921,0.0
59922,0.0
59923,0.0
59924,0.5
59925,0.0
59926,119.5
59927,119.0
59928,119.5
59929,119.0
59930,119.0
59931,119.5
59932,119.0
59933,119.0
59934,118.5
59935,118.5
59936,119.0
59937,119.0
59938,119.0
59939,119.5
59940,0.0
59941,0.0
59942,0.5
59943,0.0
59944,0.0
59945,0.5
59946,0.0
59947,0.0
59948,0.0
59949,119.5
59950,119.0
59951,119.0
59952,119.0
59953,119.0
59954,119.0
59955,119.5
59956,119.0
59957,119.5
59958,0.0
59959,0.5
59960,0.0
59961,0.0
59962,119.5
59963,0.0
59964,0.0
