,Angle
11784,-17.5
11785,-17.0
11786,-17.5
11787,-18.0
11788,-18.5
11789,-18.0
11790,-17.5
11791,-17.0
11792,-16.5
11793,-16.0
11794,-16.5
11795,-16.0
11796,-16.5
11797,-17.0
11798,-17.5
11799,-18.0
11800,-17.5
11801,-18.0
11802,-17.5
11803,-17.0
11804,-16.5
11805,-16.0
11806,-16.5
11807,-16.0
11808,-15.5
11809,-15.0
11810,-14.5
11811,-15.0
11812,-15.5
11813,-15.0
11814,-14.5
11815,-14.0
11816,-14.5
11817,-14.0
11818,-13.5
11819,-14.0
11820,-13.5
11821,-13.0
11822,-13.5
11823,-13.0
11824,-13.5
11825,-14.0
11826,-13.5
11827,-13.0
11828,-12.5
11829,-12.0
11830,-12.5
11831,-13.0
11832,-12.5
11833,-13.0
11834,-13.5
11835,-13.0
11836,-12.5
11837,-13.0
11838,-12.5
11839,-13.0
11840,-12.5
11841,-12.0
11842,-11.5
11843,-11.0
11844,-10.5
11845,-10.0
11846,-10.5
11847,-11.0
11848,-11.5
11849,-11.0
11850,-10.5
11851,-10.0
11852,-10.5
11853,-11.0
11854,-11.5
11855,-11.0
11856,-11.5
11857,-12.0
11858,-12.5
11859,-13.0
11860,-13.5
11861,-13.0
11862,-13.5
11863,-14.0
11864,-13.5
11865,-14.0
11866,-13.5
11867,-14.0
11868,-14.5
11869,-15.0
11870,-15.5
11871,-16.0
11872,-15.5
11873,-15.0
11874,-14.5
11875,-15.0
11876,-14.5
11877,-15.0
11878,-15.5
11879,-16.0
11880,-15.5
11881,-16.0
11882,-16.5
11883,-16.0
11884,-16.5
11885,-17.0
11886,-17.5
11887,-18.0
11888,-17.5
11889,-18.0
11890,-17.5
11891,-18.0
11892,-17.5
11893,-18.0
11894,-17.5
11895,-17.0
11896,-16.5
11897,-17.0
11898,-16.5
11899,-17.0
11900,-16.5
11901,-16.0
11902,-15.5
11903,-16.0
11904,-16.5
11905,-16.0
11906,-16.5
11907,-16.0
11908,-16.5
11909,-17.0
11910,-16.5
11911,-16.0
11912,-16.5
11913,-17.0
11914,-17.5
11915,-18.0
11916,-18.5
11917,-19.0
11918,-18.5
11919,-18.0
11920,-18.5
11921,-18.0
11922,-18.5
11923,-19.0
11924,-19.5
11925,-20.0
11926,-20.5
11927,-21.0
11928,-21.5
11929,-21.0
11930,-21.5
11931,-22.0
11932,-21.5
11933,-22.0
11934,-22.5
11935,-22.0
11936,-22.5
11937,-23.0
11938,-23.5
11939,-24.0
11940,-24.5
11941,-24.0
11942,-23.5
11943,-23.0
11944,-22.5
11945,-23.0
11946,-22.5
11947,-23.0
11948,-22.5
11949,-23.0
11950,-22.5
11951,-23.0
11952,-22.5
11953,-22.0
11954,-22.5
11955,-22.0
11956,-21.5
11957,-21.0
11958,-20.5
11959,-20.0
11960,-19.5
11961,-19.0
11962,-18.5
11963,-18.0
11964,-18.5
11965,-18.0
11966,-18.5
11967,-18.0
11968,-17.5
11969,-17.0
11970,-17.5
11971,-18.0
11972,-17.5
11973,-17.0
11974,-17.5
11975,-18.0
11976,-18.5
11977,-19.0
11978,-19.5
11979,-19.0
11980,-18.5
11981,-18.0
11982,-18.5
11983,-19.0
11984,-19.5
11985,-19.0
11986,-19.5
11987,-20.0
11988,-19.5
11989,-20.0
11990,-19.5
11991,-20.0
11992,-20.5
11993,-20.0
11994,-19.5
11995,-19.0
11996,-19.5
11997,-20.0
11998,-20.5
11999,-20.0
12000,-20.5
12001,-20.0
12002,-19.5
12003,-20.0
12004,-19.5
12005,-19.0
12006,-18.5
12007,-19.0
12008,-19.5
12009,-20.0
12010,-19.5
12011,-19.0
12012,-19.5
12013,-19.0
12014,-18.5
12015,-19.0
12016,-18.5
12017,-18.0
12018,-17.5
12019,-18.0
12020,-18.5
12021,-19.0
12022,-18.5
12023,-18.0
12024,-17.5
12025,-18.0
12026,-17.5
12027,-18.0
12028,-18.5
12029,-18.0
12030,-17.5
12031,-18.0
12032,-18.5
12033,-19.0
12034,-19.5
12035,-20.0
12036,-20.5
12037,-21.0
12038,-20.5
12039,-20.0
12040,-19.5
12041,-20.0
12042,-20.5
12043,-21.0
12044,-20.5
12045,-20.0
12046,-20.5
12047,-21.0
12048,-20.5
12049,-21.0
12050,-21.5
12051,-22.0
12052,-21.5
12053,-21.0
12054,-20.5
12055,-21.0
12056,-20.5
12057,-21.0
12058,-20.5
12059,-21.0
12060,-21.5
12061,-22.0
12062,-21.5
12063,-21.0
12064,-21.5
12065,-21.0
12066,-21.5
12067,-22.0
12068,-21.5
12069,-22.0
12070,-21.5
12071,-21.0
12072,-20.5
12073,-20.0
12074,-20.5
12075,-21.0
12076,-21.5
12077,-22.0
12078,-22.5
12079,-23.0
12080,-23.5
12081,-24.0
12082,-24.5
12083,-25.0
12084,-25.5
12085,-25.0
12086,-25.5
12087,-25.0
12088,-25.5
12089,-25.0
12090,-25.5
12091,-25.0
12092,-25.5
12093,-25.0
12094,-25.5
12095,-26.0
12096,-25.5
12097,-26.0
12098,-25.5
12099,-26.0
12100,-25.5
12101,-26.0
12102,-25.5
12103,-25.0
12104,-25.5
12105,-26.0
12106,-25.5
12107,-25.0
12108,-24.5
12109,-24.0
12110,-23.5
12111,-23.0
12112,-23.5
12113,-24.0
12114,-23.5
12115,-24.0
12116,-23.5
12117,-24.0
12118,-23.5
12119,-24.0
12120,-23.5
12121,-23.0
12122,-22.5
12123,-22.0
12124,-21.5
12125,-21.0
12126,-20.5
12127,-20.0
12128,-20.5
12129,-21.0
12130,-20.5
12131,-21.0
12132,-20.5
12133,-20.0
12134,-20.5
12135,-20.0
12136,-19.5
12137,-20.0
12138,-19.5
12139,-20.0
12140,-19.5
12141,-20.0
12142,-19.5
12143,-20.0
12144,-19.5
12145,-20.0
12146,-20.5
12147,-20.0
12148,-20.5
12149,-20.0
12150,-19.5
12151,-20.0
12152,-19.5
12153,-19.0
12154,-19.5
12155,-19.0
12156,-19.5
12157,-20.0
12158,-19.5
12159,-19.0
12160,-19.5
12161,-19.0
12162,-18.5
12163,-18.0
12164,-18.5
12165,-18.0
12166,-18.5
12167,-19.0
12168,-19.5
12169,-20.0
12170,-20.5
12171,-21.0
12172,-21.5
12173,-21.0
12174,-21.5
12175,-21.0
12176,-21.5
12177,-21.0
12178,-21.5
12179,-21.0
12180,-20.5
12181,-20.0
12182,-20.5
12183,-20.0
12184,-19.5
12185,-20.0
12186,-19.5
12187,-19.0
12188,-18.5
12189,-18.0
12190,-18.5
12191,-19.0
12192,-18.5
12193,-18.0
12194,-18.5
12195,-19.0
12196,-19.5
12197,-19.0
12198,-19.5
12199,-19.0
12200,-18.5
12201,-18.0
12202,-17.5
12203,-17.0
12204,-17.5
12205,-18.0
12206,-17.5
12207,-18.0
12208,-17.5
12209,-17.0
12210,-16.5
12211,-17.0
12212,-16.5
12213,-17.0
12214,-17.5
12215,-17.0
12216,-17.5
12217,-17.0
12218,-16.5
12219,-17.0
12220,-16.5
12221,-16.0
12222,-15.5
12223,-16.0
12224,-16.5
12225,-17.0
12226,-16.5
12227,-17.0
12228,-16.5
12229,-17.0
12230,-17.5
12231,-17.0
12232,-17.5
12233,-18.0
12234,-17.5
12235,-18.0
12236,-17.5
12237,-17.0
12238,-16.5
12239,-17.0
12240,-16.5
12241,-16.0
12242,-15.5
12243,-15.0
12244,-15.5
12245,-16.0
12246,-16.5
12247,-16.0
12248,-15.5
12249,-15.0
12250,-14.5
12251,-14.0
12252,-13.5
12253,-13.0
12254,-13.5
12255,-13.0
12256,-12.5
12257,-13.0
12258,-12.5
12259,-13.0
12260,-12.5
12261,-13.0
12262,-13.5
12263,-14.0
12264,-14.5
12265,-14.0
12266,-14.5
12267,-15.0
12268,-14.5
12269,-15.0
12270,-15.5
12271,-15.0
12272,-15.5
12273,-16.0
12274,-15.5
12275,-16.0
12276,-15.5
12277,-15.0
12278,-15.5
12279,-15.0
12280,-14.5
12281,-15.0
12282,-15.5
12283,-15.0
12284,-14.5
12285,-14.0
12286,-14.5
12287,-15.0
12288,-14.5
12289,-15.0
12290,-14.5
12291,-15.0
12292,-14.5
12293,-15.0
12294,-15.5
12295,-16.0
12296,-15.5
12297,-16.0
12298,-16.5
12299,-16.0
12300,-16.5
12301,-16.0
12302,-15.5
12303,-16.0
12304,-16.5
12305,-17.0
12306,-17.5
12307,-18.0
12308,-18.5
12309,-18.0
12310,-17.5
12311,-17.0
12312,-17.5
12313,-17.0
12314,-17.5
12315,-17.0
12316,-16.5
12317,-17.0
12318,-17.5
12319,-18.0
12320,-17.5
12321,-17.0
12322,-17.5
12323,-17.0
12324,-17.5
12325,-18.0
12326,-18.5
12327,-19.0
12328,-18.5
12329,-19.0
12330,-18.5
12331,-19.0
12332,-18.5
12333,-18.0
12334,-18.5
12335,-19.0
12336,-18.5
12337,-19.0
12338,-18.5
12339,-19.0
12340,-19.5
12341,-20.0
12342,-20.5
12343,-21.0
12344,-21.5
12345,-21.0
12346,-20.5
12347,-20.0
12348,-20.5
12349,-20.0
12350,-20.5
12351,-20.0
12352,-19.5
12353,-20.0
12354,-20.5
12355,-21.0
12356,-20.5
12357,-21.0
12358,-20.5
12359,-20.0
12360,-20.5
12361,-20.0
12362,-19.5
12363,-19.0
12364,-19.5
12365,-19.0
12366,-18.5
12367,-18.0
12368,-18.5
12369,-19.0
12370,-19.5
12371,-19.0
12372,-19.5
12373,-19.0
12374,-19.5
12375,-20.0
12376,-19.5
12377,-20.0
12378,-20.5
12379,-21.0
12380,-20.5
12381,-20.0
12382,-19.5
12383,-20.0
12384,-20.5
12385,-21.0
12386,-20.5
12387,-20.0
12388,-19.5
12389,-19.0
12390,-18.5
12391,-18.0
12392,-17.5
12393,-17.0
12394,-16.5
12395,-16.0
12396,-16.5
12397,-16.0
12398,-15.5
12399,-15.0
12400,-15.5
12401,-15.0
12402,-15.5
12403,-15.0
12404,-14.5
12405,-15.0
12406,-15.5
12407,-16.0
12408,-15.5
12409,-15.0
12410,-14.5
12411,-14.0
12412,-13.5
12413,-14.0
12414,-14.5
12415,-14.0
12416,-14.5
12417,-14.0
12418,-14.5
12419,-14.0
12420,-13.5
12421,-14.0
12422,-13.5
12423,-13.0
12424,-13.5
12425,-13.0
12426,-12.5
12427,-12.0
12428,-11.5
12429,-11.0
12430,-10.5
12431,-11.0
12432,-11.5
12433,-11.0
12434,-10.5
12435,-10.0
12436,-9.5
12437,-9.0
12438,-8.5
12439,-8.0
12440,-8.5
12441,-8.0
12442,-7.5
12443,-8.0
12444,-8.5
12445,-9.0
12446,-9.5
12447,-9.0
12448,-8.5
12449,-8.0
12450,-7.5
12451,-8.0
12452,-8.5
12453,-8.0
12454,-7.5
12455,-8.0
12456,-8.5
12457,-8.0
12458,-8.5
12459,-9.0
12460,-9.5
12461,-10.0
12462,-10.5
12463,-11.0
12464,-10.5
12465,-10.0
12466,-10.5
12467,-11.0
12468,-11.5
12469,-12.0
12470,-11.5
12471,-12.0
12472,-11.5
12473,-11.0
12474,-10.5
12475,-11.0
12476,-11.5
12477,-11.0
12478,-11.5
12479,-12.0
12480,-11.5
12481,-12.0
12482,-12.5
12483,-13.0
12484,-12.5
12485,-12.0
12486,-12.5
12487,-13.0
12488,-13.5
12489,-14.0
12490,-14.5
12491,-14.0
12492,-13.5
12493,-14.0
12494,-13.5
12495,-13.0
12496,-12.5
12497,-13.0
12498,-12.5
12499,-13.0
12500,-12.5
12501,-13.0
12502,-12.5
12503,-12.0
12504,-12.5
12505,-13.0
12506,-13.5
12507,-14.0
12508,-13.5
12509,-13.0
12510,-12.5
12511,-12.0
12512,-11.5
12513,-12.0
12514,-12.5
12515,-13.0
12516,-13.5
12517,-13.0
12518,-13.5
12519,-13.0
12520,-13.5
12521,-13.0
12522,-12.5
12523,-12.0
12524,-12.5
12525,-13.0
12526,-13.5
12527,-13.0
12528,-12.5
12529,-12.0
12530,-11.5
12531,-12.0
12532,-11.5
12533,-11.0
12534,-11.5
12535,-12.0
12536,-12.5
12537,-13.0
12538,-12.5
12539,-13.0
12540,-12.5
12541,-12.0
12542,-11.5
12543,-12.0
12544,-11.5
12545,-12.0
12546,-12.5
12547,-13.0
12548,-12.5
12549,-12.0
12550,-11.5
12551,-11.0
12552,-11.5
12553,-12.0
12554,-12.5
12555,-13.0
12556,-13.5
12557,-14.0
12558,-14.5
12559,-15.0
12560,-14.5
12561,-15.0
12562,-15.5
12563,-16.0
12564,-16.5
12565,-17.0
12566,-17.5
12567,-18.0
12568,-18.5
12569,-19.0
12570,-18.5
12571,-18.0
12572,-17.5
12573,-17.0
12574,-16.5
12575,-17.0
12576,-16.5
12577,-17.0
12578,-17.5
12579,-18.0
12580,-17.5
12581,-18.0
12582,-18.5
12583,-18.0
12584,-17.5
12585,-18.0
12586,-17.5
12587,-18.0
12588,-17.5
12589,-17.0
12590,-17.5
12591,-17.0
12592,-17.5
12593,-17.0
12594,-17.5
12595,-18.0
12596,-18.5
12597,-18.0
12598,-17.5
12599,-18.0
12600,-17.5
12601,-18.0
12602,-18.5
12603,-19.0
12604,-18.5
12605,-18.0
12606,-18.5
12607,-18.0
12608,-18.5
12609,-19.0
12610,-18.5
12611,-19.0
12612,-19.5
12613,-19.0
12614,-19.5
12615,-19.0
12616,-18.5
12617,-19.0
12618,-19.5
12619,-20.0
12620,-20.5
12621,-20.0
12622,-19.5
12623,-19.0
12624,-18.5
12625,-19.0
12626,-18.5
12627,-18.0
12628,-18.5
12629,-19.0
12630,-19.5
12631,-19.0
12632,-19.5
12633,-20.0
12634,-20.5
12635,-21.0
12636,-20.5
12637,-21.0
12638,-21.5
12639,-21.0
12640,-20.5
12641,-20.0
12642,-19.5
12643,-19.0
12644,-18.5
12645,-18.0
12646,-18.5
12647,-19.0
12648,-19.5
12649,-19.0
12650,-19.5
12651,-20.0
12652,-19.5
12653,-19.0
12654,-18.5
12655,-18.0
12656,-17.5
12657,-17.0
12658,-17.5
12659,-17.0
12660,-17.5
12661,-18.0
12662,-17.5
12663,-18.0
12664,-17.5
12665,-18.0
12666,-18.5
12667,-18.0
12668,-17.5
12669,-17.0
12670,-16.5
12671,-17.0
12672,-17.5
12673,-17.0
12674,-16.5
12675,-17.0
12676,-16.5
12677,-16.0
12678,-16.5
12679,-17.0
12680,-16.5
12681,-17.0
12682,-16.5
12683,-17.0
12684,-16.5
12685,-17.0
12686,-16.5
12687,-17.0
12688,-16.5
12689,-17.0
12690,-17.5
12691,-17.0
12692,-17.5
12693,-18.0
12694,-17.5
12695,-18.0
12696,-18.5
12697,-19.0
12698,-18.5
12699,-19.0
12700,-18.5
12701,-19.0
12702,-18.5
12703,-18.0
12704,-18.5
12705,-19.0
12706,-19.5
12707,-19.0
12708,-19.5
12709,-20.0
12710,-19.5
12711,-19.0
12712,-19.5
12713,-19.0
12714,-19.5
12715,-20.0
12716,-20.5
12717,-21.0
12718,-20.5
12719,-21.0
12720,-20.5
12721,-20.0
12722,-20.5
12723,-20.0
12724,-20.5
12725,-20.0
12726,-19.5
12727,-19.0
12728,-18.5
12729,-18.0
12730,-17.5
12731,-17.0
12732,-17.5
12733,-17.0
12734,-16.5
12735,-17.0
12736,-16.5
12737,-17.0
12738,-16.5
12739,-17.0
12740,-16.5
12741,-17.0
12742,-17.5
12743,-18.0
12744,-17.5
12745,-17.0
12746,-16.5
12747,-16.0
12748,-16.5
12749,-16.0
12750,-15.5
12751,-16.0
12752,-15.5
12753,-15.0
12754,-15.5
12755,-15.0
12756,-15.5
12757,-15.0
12758,-15.5
12759,-16.0
12760,-16.5
12761,-16.0
12762,-16.5
12763,-16.0
12764,-15.5
12765,-15.0
12766,-15.5
12767,-15.0
12768,-14.5
12769,-14.0
12770,-14.5
12771,-14.0
12772,-13.5
12773,-14.0
12774,-13.5
12775,-14.0
12776,-14.5
12777,-15.0
12778,-15.5
12779,-16.0
12780,-16.5
12781,-16.0
12782,-16.5
12783,-17.0
12784,-16.5
12785,-17.0
12786,-16.5
12787,-17.0
12788,-17.5
12789,-17.0
12790,-16.5
12791,-17.0
12792,-17.5
12793,-18.0
12794,-18.5
12795,-19.0
12796,-18.5
12797,-18.0
12798,-18.5
12799,-18.0
12800,-18.5
12801,-18.0
12802,-17.5
12803,-17.0
12804,-16.5
12805,-16.0
12806,-15.5
12807,-16.0
12808,-15.5
12809,-16.0
12810,-15.5
12811,-16.0
12812,-15.5
12813,-16.0
12814,-15.5
12815,-16.0
12816,-15.5
12817,-15.0
12818,-14.5
12819,-15.0
12820,-14.5
12821,-15.0
12822,-15.5
12823,-15.0
12824,-15.5
12825,-15.0
12826,-14.5
12827,-14.0
12828,-14.5
12829,-15.0
12830,-14.5
12831,-15.0
12832,-14.5
12833,-15.0
12834,-14.5
12835,-14.0
12836,-13.5
12837,-14.0
12838,-13.5
12839,-13.0
12840,-12.5
12841,-12.0
12842,-11.5
12843,-12.0
12844,-11.5
12845,-11.0
12846,-11.5
12847,-12.0
12848,-12.5
12849,-13.0
12850,-12.5
12851,-12.0
12852,-12.5
12853,-12.0
12854,-11.5
12855,-12.0
12856,-11.5
12857,-12.0
12858,-11.5
12859,-12.0
12860,-11.5
12861,-11.0
12862,-11.5
12863,-12.0
12864,-11.5
12865,-12.0
12866,-11.5
12867,-12.0
12868,-11.5
12869,-12.0
12870,-11.5
12871,-12.0
12872,-11.5
12873,-12.0
12874,-11.5
12875,-12.0
12876,-11.5
12877,-12.0
12878,-11.5
12879,-11.0
12880,-11.5
12881,-12.0
12882,-11.5
12883,-12.0
12884,-12.5
12885,-13.0
12886,-12.5
12887,-12.0
12888,-11.5
12889,-11.0
12890,-11.5
12891,-11.0
12892,-10.5
12893,-11.0
12894,-10.5
12895,-11.0
12896,-10.5
12897,-10.0
12898,-10.5
12899,-10.0
12900,-10.5
12901,-11.0
12902,-11.5
12903,-11.0
12904,-11.5
12905,-12.0
12906,-12.5
12907,-12.0
12908,-11.5
12909,-12.0
12910,-11.5
12911,-11.0
12912,-11.5
12913,-12.0
12914,-12.5
12915,-12.0
12916,-11.5
12917,-11.0
12918,-11.5
12919,-11.0
12920,-10.5
12921,-11.0
12922,-10.5
12923,-10.0
12924,-10.5
12925,-10.0
12926,-9.5
12927,-9.0
12928,-8.5
12929,-8.0
12930,-7.5
12931,-8.0
12932,-8.5
12933,-8.0
12934,-7.5
12935,-7.0
12936,-6.5
12937,-7.0
12938,-6.5
12939,-7.0
12940,-6.5
12941,-7.0
12942,-7.5
12943,-7.0
12944,-7.5
12945,-8.0
12946,-8.5
12947,-8.0
12948,-7.5
12949,-7.0
12950,-6.5
12951,-7.0
12952,-6.5
12953,-6.0
12954,-5.5
12955,-6.0
12956,-6.5
12957,-6.0
12958,-5.5
12959,-5.0
12960,-5.5
12961,-6.0
12962,-6.5
12963,-6.0
12964,-5.5
12965,-6.0
12966,-5.5
12967,-5.0
12968,-4.5
12969,-4.0
12970,-3.5
12971,-3.0
12972,-3.5
12973,-4.0
12974,-4.5
12975,-4.0
12976,-4.5
12977,-5.0
12978,-4.5
12979,-4.0
12980,-4.5
12981,-5.0
12982,-5.5
12983,-5.0
12984,-5.5
12985,-5.0
12986,-5.5
12987,-6.0
12988,-6.5
12989,-7.0
12990,-7.5
12991,-8.0
12992,-8.5
12993,-8.0
12994,-8.5
12995,-8.0
12996,-7.5
12997,-7.0
12998,-7.5
12999,-8.0
13000,-8.5
13001,-9.0
13002,-8.5
13003,-8.0
13004,-7.5
13005,-8.0
13006,-7.5
13007,-7.0
13008,-6.5
13009,-6.0
13010,-6.5
13011,-7.0
13012,-7.5
13013,-7.0
13014,-7.5
13015,-7.0
13016,-6.5
13017,-6.0
13018,-5.5
13019,-6.0
13020,-6.5
13021,-7.0
13022,-6.5
13023,-6.0
13024,-5.5
13025,-6.0
13026,-6.5
13027,-6.0
13028,-5.5
13029,-5.0
13030,-5.5
13031,-6.0
13032,-5.5
13033,-6.0
13034,-5.5
13035,-5.0
13036,-4.5
13037,-5.0
13038,-4.5
13039,-5.0
13040,-4.5
13041,-4.0
13042,-3.5
13043,-3.0
13044,-2.5
13045,-2.0
13046,-2.5
13047,-2.0
13048,-2.5
13049,-2.0
13050,-1.5
13051,-2.0
13052,-2.5
13053,-3.0
13054,-2.5
13055,-3.0
13056,-2.5
13057,-3.0
13058,-3.5
13059,-4.0
13060,-4.5
13061,-5.0
13062,-5.5
13063,-6.0
13064,-5.5
13065,-6.0
13066,-6.5
13067,-7.0
13068,-7.5
13069,-8.0
13070,-8.5
13071,-8.0
13072,-7.5
13073,-7.0
13074,-7.5
13075,-8.0
13076,-8.5
13077,-9.0
13078,-9.5
13079,-10.0
13080,-10.5
13081,-11.0
13082,-10.5
13083,-11.0
13084,-11.5
13085,-11.0
13086,-11.5
13087,-11.0
13088,-10.5
13089,-11.0
13090,-10.5
13091,-11.0
13092,-10.5
13093,-10.0
13094,-10.5
13095,-10.0
13096,-10.5
13097,-11.0
13098,-10.5
13099,-11.0
13100,-11.5
13101,-11.0
13102,-10.5
13103,-10.0
13104,-9.5
13105,-9.0
13106,-9.5
13107,-10.0
13108,-9.5
13109,-10.0
13110,-10.5
13111,-11.0
13112,-10.5
13113,-11.0
13114,-11.5
13115,-12.0
13116,-12.5
13117,-12.0
13118,-11.5
13119,-11.0
13120,-11.5
13121,-12.0
13122,-11.5
13123,-11.0
13124,-10.5
13125,-10.0
13126,-9.5
13127,-10.0
13128,-9.5
13129,-10.0
13130,-9.5
13131,-9.0
13132,-8.5
13133,-8.0
13134,-8.5
13135,-8.0
13136,-8.5
13137,-9.0
13138,-9.5
13139,-10.0
13140,-9.5
13141,-10.0
13142,-9.5
13143,-10.0
13144,-10.5
13145,-10.0
13146,-10.5
13147,-10.0
13148,-9.5
13149,-9.0
13150,-9.5
13151,-9.0
13152,-9.5
13153,-9.0
13154,-8.5
13155,-8.0
13156,-7.5
13157,-7.0
13158,-7.5
13159,-7.0
13160,-7.5
13161,-8.0
13162,-7.5
13163,-8.0
13164,-8.5
13165,-9.0
13166,-9.5
13167,-10.0
13168,-9.5
13169,-9.0
13170,-9.5
13171,-10.0
13172,-10.5
13173,-10.0
13174,-10.5
13175,-11.0
13176,-10.5
13177,-11.0
13178,-11.5
13179,-12.0
13180,-12.5
13181,-12.0
13182,-12.5
13183,-13.0
13184,-13.5
13185,-13.0
13186,-13.5
13187,-14.0
13188,-14.5
13189,-15.0
13190,-14.5
13191,-15.0
13192,-15.5
13193,-15.0
13194,-15.5
13195,-15.0
13196,-15.5
13197,-15.0
13198,-14.5
13199,-15.0
13200,-14.5
13201,-15.0
13202,-14.5
13203,-15.0
13204,-15.5
13205,-16.0
13206,-16.5
13207,-16.0
13208,-16.5
13209,-17.0
13210,-17.5
13211,-17.0
13212,-17.5
13213,-17.0
13214,-16.5
13215,-17.0
13216,-16.5
13217,-16.0
13218,-16.5
13219,-17.0
13220,-17.5
13221,-18.0
13222,-18.5
13223,-19.0
13224,-18.5
13225,-19.0
13226,-18.5
13227,-19.0
13228,-18.5
13229,-18.0
13230,-18.5
13231,-19.0
13232,-19.5
13233,-19.0
13234,-19.5
13235,-20.0
13236,-20.5
13237,-20.0
13238,-19.5
13239,-19.0
13240,-19.5
13241,-20.0
13242,-19.5
13243,-20.0
13244,-19.5
13245,-19.0
13246,-19.5
13247,-20.0
13248,-19.5
13249,-19.0
13250,-19.5
13251,-20.0
13252,-19.5
13253,-19.0
13254,-18.5
13255,-19.0
13256,-19.5
13257,-20.0
13258,-19.5
13259,-19.0
13260,-19.5
13261,-19.0
13262,-19.5
13263,-19.0
13264,-19.5
13265,-19.0
13266,-18.5
13267,-19.0
13268,-18.5
13269,-19.0
13270,-18.5
13271,-19.0
13272,-18.5
13273,-18.0
13274,-17.5
13275,-18.0
13276,-17.5
13277,-17.0
13278,-16.5
13279,-16.0
13280,-15.5
13281,-16.0
13282,-15.5
13283,-15.0
13284,-14.5
13285,-14.0
13286,-13.5
13287,-14.0
13288,-14.5
13289,-15.0
13290,-15.5
13291,-15.0
13292,-15.5
13293,-15.0
13294,-15.5
13295,-16.0
13296,-15.5
13297,-15.0
13298,-15.5
13299,-16.0
13300,-15.5
13301,-15.0
13302,-15.5
13303,-15.0
13304,-14.5
13305,-15.0
13306,-14.5
13307,-15.0
13308,-15.5
13309,-16.0
13310,-16.5
13311,-16.0
13312,-16.5
13313,-17.0
13314,-16.5
13315,-17.0
13316,-17.5
13317,-17.0
13318,-17.5
13319,-18.0
13320,-17.5
13321,-18.0
13322,-18.5
13323,-19.0
13324,-19.5
13325,-20.0
13326,-20.5
13327,-20.0
13328,-19.5
13329,-20.0
13330,-19.5
13331,-19.0
13332,-19.5
13333,-19.0
13334,-18.5
13335,-19.0
13336,-19.5
13337,-20.0
13338,-20.5
13339,-21.0
13340,-21.5
13341,-21.0
13342,-21.5
13343,-22.0
13344,-22.5
13345,-22.0
13346,-21.5
13347,-21.0
13348,-20.5
13349,-21.0
13350,-21.5
13351,-21.0
13352,-21.5
13353,-21.0
13354,-20.5
13355,-21.0
13356,-20.5
13357,-20.0
13358,-19.5
13359,-20.0
13360,-19.5
13361,-19.0
13362,-19.5
13363,-20.0
13364,-19.5
13365,-19.0
13366,-19.5
13367,-19.0
13368,-19.5
13369,-20.0
13370,-20.5
13371,-20.0
13372,-19.5
13373,-20.0
13374,-19.5
13375,-20.0
13376,-20.5
13377,-21.0
13378,-21.5
13379,-22.0
13380,-21.5
13381,-21.0
13382,-21.5
13383,-22.0
13384,-22.5
13385,-23.0
13386,-23.5
13387,-24.0
13388,-24.5
13389,-25.0
13390,-24.5
13391,-25.0
13392,-25.5
13393,-26.0
13394,-26.5
13395,-27.0
13396,-26.5
13397,-27.0
13398,-27.5
13399,-27.0
13400,-26.5
13401,-26.0
13402,-26.5
13403,-27.0
13404,-27.5
13405,-28.0
13406,-28.5
13407,-28.0
13408,-28.5
13409,-29.0
13410,-28.5
13411,-29.0
13412,-28.5
13413,-29.0
13414,-28.5
13415,-29.0
13416,-28.5
13417,-29.0
13418,-29.5
13419,-29.0
13420,-28.5
13421,-28.0
13422,-28.5
13423,-29.0
13424,-29.5
13425,-30.0
13426,-29.5
13427,-30.0
13428,-29.5
13429,-30.0
13430,-29.5
13431,-29.0
13432,-28.5
13433,-29.0
13434,-28.5
13435,-29.0
13436,-28.5
13437,-28.0
13438,-28.5
13439,-28.0
13440,-28.5
13441,-28.0
13442,-27.5
13443,-27.0
13444,-26.5
13445,-27.0
13446,-27.5
13447,-28.0
13448,-28.5
13449,-29.0
13450,-28.5
13451,-29.0
13452,-29.5
13453,-30.0
13454,-29.5
13455,-29.0
13456,-28.5
13457,-28.0
13458,-27.5
13459,-28.0
13460,-27.5
13461,-27.0
13462,-27.5
13463,-27.0
13464,-27.5
13465,-28.0
13466,-27.5
13467,-27.0
13468,-27.5
13469,-28.0
13470,-27.5
13471,-28.0
13472,-28.5
13473,-28.0
13474,-27.5
13475,-27.0
13476,-26.5
13477,-26.0
13478,-26.5
13479,-27.0
13480,-26.5
13481,-27.0
13482,-27.5
13483,-28.0
13484,-28.5
13485,-29.0
13486,-29.5
13487,-30.0
13488,-29.5
13489,-30.0
13490,-29.5
13491,-29.0
13492,-29.5
13493,-29.0
13494,-28.5
13495,-29.0
13496,-28.5
13497,-28.0
13498,-27.5
13499,-27.0
13500,-26.5
13501,-26.0
13502,-25.5
13503,-26.0
13504,-26.5
13505,-27.0
13506,-27.5
13507,-28.0
13508,-27.5
13509,-28.0
13510,-28.5
13511,-29.0
13512,-28.5
13513,-29.0
13514,-28.5
13515,-28.0
13516,-27.5
13517,-28.0
13518,-27.5
13519,-28.0
13520,-27.5
13521,-27.0
13522,-27.5
13523,-28.0
13524,-28.5
13525,-29.0
13526,-28.5
13527,-28.0
13528,-27.5
13529,-28.0
13530,-28.5
13531,-28.0
13532,-27.5
